Point ID,Idp,Mk,Points:0,Points:1,Points:2,Points:Magnitude,Rhop,Type,Vel:0,Vel:1,Vel:2,Vel:Magnitude
105027,148213,1,0.3325,0.3155,0.239,0.516931,1000.51,3,0,0,0,0
105028,148214,1,0.3325,0.3155,0.2475,0.520915,1000.44,3,0,0,0,0
105029,148215,1,0.3325,0.3155,0.256,0.525007,1000.37,3,0,0,0,0
105030,148216,1,0.3325,0.3155,0.2645,0.529204,1000.29,3,0,0,0,0
105031,148217,1,0.3325,0.3155,0.273,0.533503,1000.22,3,0,0,0,0
105032,148218,1,0.3325,0.3155,0.2815,0.537902,1000.15,3,0,0,0,0
105033,148219,1,0.3325,0.3155,0.29,0.542399,1000.07,3,0,0,0,0
105034,148220,1,0.3325,0.3155,0.2985,0.546991,1000,3,0,0,0,0
105035,148221,1,0.3325,0.324,0.0095,0.464352,1002.48,3,0,0,0,0
105036,148222,1,0.3325,0.324,0.018,0.464603,1002.41,3,0,0,0,0
105037,148223,1,0.3325,0.324,0.0265,0.46501,1002.34,3,0,0,0,0
105038,148224,1,0.3325,0.324,0.035,0.465572,1002.26,3,0,0,0,0
105039,148225,1,0.3325,0.324,0.0435,0.466288,1002.19,3,0,0,0,0
105040,148226,1,0.3325,0.324,0.052,0.467158,1002.12,3,0,0,0,0
105041,148227,1,0.3325,0.324,0.0605,0.46818,1002.05,3,0,0,0,0
105042,148228,1,0.3325,0.324,0.069,0.469354,1001.97,3,0,0,0,0
105043,148229,1,0.3325,0.324,0.0775,0.470679,1001.9,3,0,0,0,0
105044,148230,1,0.3325,0.324,0.086,0.472153,1001.83,3,0,0,0,0
105045,148231,1,0.3325,0.324,0.0945,0.473775,1001.76,3,0,0,0,0
105046,148232,1,0.3325,0.324,0.103,0.475543,1001.68,3,0,0,0,0
105047,148233,1,0.3325,0.324,0.1115,0.477456,1001.61,3,0,0,0,0
105048,148234,1,0.3325,0.324,0.12,0.479513,1001.54,3,0,0,0,0
105049,148235,1,0.3325,0.324,0.1285,0.48171,1001.46,3,0,0,0,0
105050,148236,1,0.3325,0.324,0.137,0.484047,1001.39,3,0,0,0,0
105051,148237,1,0.3325,0.324,0.1455,0.486521,1001.32,3,0,0,0,0
105052,148238,1,0.3325,0.324,0.154,0.48913,1001.25,3,0,0,0,0
105053,148239,1,0.3325,0.324,0.1625,0.491872,1001.17,3,0,0,0,0
105054,148240,1,0.3325,0.324,0.171,0.494746,1001.1,3,0,0,0,0
105055,148241,1,0.3325,0.324,0.1795,0.497747,1001.03,3,0,0,0,0
105056,148242,1,0.3325,0.324,0.188,0.500875,1000.95,3,0,0,0,0
105057,148243,1,0.3325,0.324,0.1965,0.504128,1000.88,3,0,0,0,0
105058,148244,1,0.3325,0.324,0.205,0.507501,1000.81,3,0,0,0,0
105059,148245,1,0.3325,0.324,0.2135,0.510994,1000.73,3,0,0,0,0
105060,148246,1,0.3325,0.324,0.222,0.514603,1000.66,3,0,0,0,0
105061,148247,1,0.3325,0.324,0.2305,0.518327,1000.59,3,0,0,0,0
105062,148248,1,0.3325,0.324,0.239,0.522162,1000.51,3,0,0,0,0
105063,148249,1,0.3325,0.324,0.2475,0.526107,1000.44,3,0,0,0,0
105064,148250,1,0.3325,0.324,0.256,0.530159,1000.37,3,0,0,0,0
105065,148251,1,0.3325,0.324,0.2645,0.534315,1000.29,3,0,0,0,0
105066,148252,1,0.3325,0.324,0.273,0.538573,1000.22,3,0,0,0,0
105067,148253,1,0.3325,0.324,0.2815,0.542931,1000.15,3,0,0,0,0
105068,148254,1,0.3325,0.324,0.29,0.547387,1000.07,3,0,0,0,0
105069,148255,1,0.3325,0.324,0.2985,0.551937,1000,3,0,0,0,0
105070,148256,1,0.3325,0.3325,0.0095,0.470322,1002.48,3,0,0,0,0
105071,148257,1,0.3325,0.3325,0.018,0.47057,1002.41,3,0,0,0,0
105072,148258,1,0.3325,0.3325,0.0265,0.470972,1002.34,3,0,0,0,0
105073,148259,1,0.3325,0.3325,0.035,0.471527,1002.26,3,0,0,0,0
105074,148260,1,0.3325,0.3325,0.0435,0.472234,1002.19,3,0,0,0,0
105075,148261,1,0.3325,0.3325,0.052,0.473092,1002.12,3,0,0,0,0
105076,148262,1,0.3325,0.3325,0.0605,0.474102,1002.05,3,0,0,0,0
105077,148263,1,0.3325,0.3325,0.069,0.475262,1001.97,3,0,0,0,0
105078,148264,1,0.3325,0.3325,0.0775,0.47657,1001.9,3,0,0,0,0
105079,148265,1,0.3325,0.3325,0.086,0.478026,1001.83,3,0,0,0,0
105080,148266,1,0.3325,0.3325,0.0945,0.479628,1001.76,3,0,0,0,0
105081,148267,1,0.3325,0.3325,0.103,0.481375,1001.68,3,0,0,0,0
105082,148268,1,0.3325,0.3325,0.1115,0.483265,1001.61,3,0,0,0,0
105083,148269,1,0.3325,0.3325,0.12,0.485296,1001.54,3,0,0,0,0
105084,148270,1,0.3325,0.3325,0.1285,0.487468,1001.46,3,0,0,0,0
105085,148271,1,0.3325,0.3325,0.137,0.489777,1001.39,3,0,0,0,0
105086,148272,1,0.3325,0.3325,0.1455,0.492222,1001.32,3,0,0,0,0
105087,148273,1,0.3325,0.3325,0.154,0.494801,1001.25,3,0,0,0,0
105088,148274,1,0.3325,0.3325,0.1625,0.497513,1001.17,3,0,0,0,0
105089,148275,1,0.3325,0.3325,0.171,0.500353,1001.1,3,0,0,0,0
105090,148276,1,0.3325,0.3325,0.1795,0.503322,1001.03,3,0,0,0,0
105091,148277,1,0.3325,0.3325,0.188,0.506415,1000.95,3,0,0,0,0
105092,148278,1,0.3325,0.3325,0.1965,0.509632,1000.88,3,0,0,0,0
105093,148279,1,0.3325,0.3325,0.205,0.512969,1000.81,3,0,0,0,0
105094,148280,1,0.3325,0.3325,0.2135,0.516425,1000.73,3,0,0,0,0
105095,148281,1,0.3325,0.3325,0.222,0.519997,1000.66,3,0,0,0,0
105096,148282,1,0.3325,0.3325,0.2305,0.523682,1000.59,3,0,0,0,0
105097,148283,1,0.3325,0.3325,0.239,0.527478,1000.51,3,0,0,0,0
105098,148284,1,0.3325,0.3325,0.2475,0.531384,1000.44,3,0,0,0,0
105099,148285,1,0.3325,0.3325,0.256,0.535396,1000.37,3,0,0,0,0
105100,148286,1,0.3325,0.3325,0.2645,0.539512,1000.29,3,0,0,0,0
105101,148287,1,0.3325,0.3325,0.273,0.543729,1000.22,3,0,0,0,0
105102,148288,1,0.3325,0.3325,0.2815,0.548046,1000.15,3,0,0,0,0
105103,148289,1,0.3325,0.3325,0.29,0.55246,1000.07,3,0,0,0,0
105104,148290,1,0.3325,0.3325,0.2985,0.556969,1000,3,0,0,0,0
105105,148291,1,0.3325,0.341,0.0095,0.476369,1002.48,3,0,0,0,0
105106,148292,1,0.3325,0.341,0.018,0.476614,1002.41,3,0,0,0,0
105107,148293,1,0.3325,0.341,0.0265,0.477011,1002.34,3,0,0,0,0
105108,148294,1,0.3325,0.341,0.035,0.477559,1002.26,3,0,0,0,0
105109,148295,1,0.3325,0.341,0.0435,0.478257,1002.19,3,0,0,0,0
105110,148296,1,0.3325,0.341,0.052,0.479105,1002.12,3,0,0,0,0
105111,148297,1,0.3325,0.341,0.0605,0.480102,1002.05,3,0,0,0,0
105112,148298,1,0.3325,0.341,0.069,0.481247,1001.97,3,0,0,0,0
105113,148299,1,0.3325,0.341,0.0775,0.482539,1001.9,3,0,0,0,0
105114,148300,1,0.3325,0.341,0.086,0.483977,1001.83,3,0,0,0,0
105115,148301,1,0.3325,0.341,0.0945,0.485559,1001.76,3,0,0,0,0
105116,148302,1,0.3325,0.341,0.103,0.487285,1001.68,3,0,0,0,0
105117,148303,1,0.3325,0.341,0.1115,0.489152,1001.61,3,0,0,0,0
105118,148304,1,0.3325,0.341,0.12,0.491159,1001.54,3,0,0,0,0
105119,148305,1,0.3325,0.341,0.1285,0.493305,1001.46,3,0,0,0,0
105120,148306,1,0.3325,0.341,0.137,0.495587,1001.39,3,0,0,0,0
105121,148307,1,0.3325,0.341,0.1455,0.498004,1001.32,3,0,0,0,0
105122,148308,1,0.3325,0.341,0.154,0.500553,1001.25,3,0,0,0,0
105123,148309,1,0.3325,0.341,0.1625,0.503233,1001.17,3,0,0,0,0
105124,148310,1,0.3325,0.341,0.171,0.506042,1001.1,3,0,0,0,0
105125,148311,1,0.3325,0.341,0.1795,0.508977,1001.03,3,0,0,0,0
105126,148312,1,0.3325,0.341,0.188,0.512036,1000.95,3,0,0,0,0
105127,148313,1,0.3325,0.341,0.1965,0.515218,1000.88,3,0,0,0,0
105128,148314,1,0.3325,0.341,0.205,0.518519,1000.81,3,0,0,0,0
105129,148315,1,0.3325,0.341,0.2135,0.521938,1000.73,3,0,0,0,0
105130,148316,1,0.3325,0.341,0.222,0.525472,1000.66,3,0,0,0,0
105131,148317,1,0.3325,0.341,0.2305,0.52912,1000.59,3,0,0,0,0
105132,148318,1,0.3325,0.341,0.239,0.532877,1000.51,3,0,0,0,0
105133,148319,1,0.3325,0.341,0.2475,0.536743,1000.44,3,0,0,0,0
105134,148320,1,0.3325,0.341,0.256,0.540716,1000.37,3,0,0,0,0
105135,148321,1,0.3325,0.341,0.2645,0.544791,1000.29,3,0,0,0,0
105136,148322,1,0.3325,0.341,0.273,0.548968,1000.22,3,0,0,0,0
105137,148323,1,0.3325,0.341,0.2815,0.553245,1000.15,3,0,0,0,0
105138,148324,1,0.3325,0.341,0.29,0.557617,1000.07,3,0,0,0,0
105139,148325,1,0.3325,0.341,0.2985,0.562085,1000,3,0,0,0,0
105140,148326,1,0.3325,0.3495,0.0095,0.48249,1002.48,3,0,0,0,0
105141,148327,1,0.3325,0.3495,0.018,0.482732,1002.41,3,0,0,0,0
105142,148328,1,0.3325,0.3495,0.0265,0.483124,1002.34,3,0,0,0,0
105143,148329,1,0.3325,0.3495,0.035,0.483665,1002.26,3,0,0,0,0
105144,148330,1,0.3325,0.3495,0.0435,0.484354,1002.19,3,0,0,0,0
105145,148331,1,0.3325,0.3495,0.052,0.485191,1002.12,3,0,0,0,0
105146,148332,1,0.3325,0.3495,0.0605,0.486176,1002.05,3,0,0,0,0
105147,148333,1,0.3325,0.3495,0.069,0.487306,1001.97,3,0,0,0,0
105148,148334,1,0.3325,0.3495,0.0775,0.488582,1001.9,3,0,0,0,0
105149,148335,1,0.3325,0.3495,0.086,0.490003,1001.83,3,0,0,0,0
105150,148336,1,0.3325,0.3495,0.0945,0.491566,1001.76,3,0,0,0,0
105151,148337,1,0.3325,0.3495,0.103,0.49327,1001.68,3,0,0,0,0
105152,148338,1,0.3325,0.3495,0.1115,0.495115,1001.61,3,0,0,0,0
105153,148339,1,0.3325,0.3495,0.12,0.497098,1001.54,3,0,0,0,0
105154,148340,1,0.3325,0.3495,0.1285,0.499218,1001.46,3,0,0,0,0
105155,148341,1,0.3325,0.3495,0.137,0.501473,1001.39,3,0,0,0,0
105156,148342,1,0.3325,0.3495,0.1455,0.503862,1001.32,3,0,0,0,0
105157,148343,1,0.3325,0.3495,0.154,0.506382,1001.25,3,0,0,0,0
105158,148344,1,0.3325,0.3495,0.1625,0.509031,1001.17,3,0,0,0,0
105159,148345,1,0.3325,0.3495,0.171,0.511808,1001.1,3,0,0,0,0
105160,148346,1,0.3325,0.3495,0.1795,0.51471,1001.03,3,0,0,0,0
105161,148347,1,0.3325,0.3495,0.188,0.517736,1000.95,3,0,0,0,0
105162,148348,1,0.3325,0.3495,0.1965,0.520883,1000.88,3,0,0,0,0
105163,148349,1,0.3325,0.3495,0.205,0.524148,1000.81,3,0,0,0,0
105164,148350,1,0.3325,0.3495,0.2135,0.527531,1000.73,3,0,0,0,0
105165,148351,1,0.3325,0.3495,0.222,0.531028,1000.66,3,0,0,0,0
105166,148352,1,0.3325,0.3495,0.2305,0.534637,1000.59,3,0,0,0,0
105167,148353,1,0.3325,0.3495,0.239,0.538356,1000.51,3,0,0,0,0
105168,148354,1,0.3325,0.3495,0.2475,0.542183,1000.44,3,0,0,0,0
105169,148355,1,0.3325,0.3495,0.256,0.546116,1000.37,3,0,0,0,0
105170,148356,1,0.3325,0.3495,0.2645,0.550152,1000.29,3,0,0,0,0
105171,148357,1,0.3325,0.3495,0.273,0.554288,1000.22,3,0,0,0,0
105172,148358,1,0.3325,0.3495,0.2815,0.558524,1000.15,3,0,0,0,0
105173,148359,1,0.3325,0.3495,0.29,0.562856,1000.07,3,0,0,0,0
105174,148360,1,0.3325,0.3495,0.2985,0.567282,1000,3,0,0,0,0
105175,148361,1,0.3325,0.358,0.0095,0.488682,1002.48,3,0,0,0,0
105176,148362,1,0.3325,0.358,0.018,0.488922,1002.41,3,0,0,0,0
105177,148363,1,0.3325,0.358,0.0265,0.489308,1002.34,3,0,0,0,0
105178,148364,1,0.3325,0.358,0.035,0.489842,1002.26,3,0,0,0,0
105179,148365,1,0.3325,0.358,0.0435,0.490523,1002.19,3,0,0,0,0
105180,148366,1,0.3325,0.358,0.052,0.491349,1002.12,3,0,0,0,0
105181,148367,1,0.3325,0.358,0.0605,0.492322,1002.05,3,0,0,0,0
105182,148368,1,0.3325,0.358,0.069,0.493438,1001.97,3,0,0,0,0
105183,148369,1,0.3325,0.358,0.0775,0.494698,1001.9,3,0,0,0,0
105184,148370,1,0.3325,0.358,0.086,0.496101,1001.83,3,0,0,0,0
105185,148371,1,0.3325,0.358,0.0945,0.497645,1001.76,3,0,0,0,0
105186,148372,1,0.3325,0.358,0.103,0.499329,1001.68,3,0,0,0,0
105187,148373,1,0.3325,0.358,0.1115,0.501151,1001.61,3,0,0,0,0
105188,148374,1,0.3325,0.358,0.12,0.503111,1001.54,3,0,0,0,0
105189,148375,1,0.3325,0.358,0.1285,0.505205,1001.46,3,0,0,0,0
105190,148376,1,0.3325,0.358,0.137,0.507434,1001.39,3,0,0,0,0
105191,148377,1,0.3325,0.358,0.1455,0.509795,1001.32,3,0,0,0,0
105192,148378,1,0.3325,0.358,0.154,0.512285,1001.25,3,0,0,0,0
105193,148379,1,0.3325,0.358,0.1625,0.514904,1001.17,3,0,0,0,0
105194,148380,1,0.3325,0.358,0.171,0.51765,1001.1,3,0,0,0,0
105195,148381,1,0.3325,0.358,0.1795,0.520519,1001.03,3,0,0,0,0
105196,148382,1,0.3325,0.358,0.188,0.523511,1000.95,3,0,0,0,0
105197,148383,1,0.3325,0.358,0.1965,0.526624,1000.88,3,0,0,0,0
105198,148384,1,0.3325,0.358,0.205,0.529854,1000.81,3,0,0,0,0
105199,148385,1,0.3325,0.358,0.2135,0.5332,1000.73,3,0,0,0,0
105200,148386,1,0.3325,0.358,0.222,0.53666,1000.66,3,0,0,0,0
105201,148387,1,0.3325,0.358,0.2305,0.540232,1000.59,3,0,0,0,0
105202,148388,1,0.3325,0.358,0.239,0.543913,1000.51,3,0,0,0,0
105203,148389,1,0.3325,0.358,0.2475,0.547701,1000.44,3,0,0,0,0
105204,148390,1,0.3325,0.358,0.256,0.551594,1000.37,3,0,0,0,0
105205,148391,1,0.3325,0.358,0.2645,0.55559,1000.29,3,0,0,0,0
105206,148392,1,0.3325,0.358,0.273,0.559687,1000.22,3,0,0,0,0
105207,148393,1,0.3325,0.358,0.2815,0.563882,1000.15,3,0,0,0,0
105208,148394,1,0.3325,0.358,0.29,0.568173,1000.07,3,0,0,0,0
105209,148395,1,0.3325,0.358,0.2985,0.572558,1000,3,0,0,0,0
105210,148396,1,0.3325,0.3665,0.0095,0.494943,1002.48,3,0,0,0,0
105211,148397,1,0.3325,0.3665,0.018,0.495179,1002.41,3,0,0,0,0
105212,148398,1,0.3325,0.3665,0.0265,0.495561,1002.34,3,0,0,0,0
105213,148399,1,0.3325,0.3665,0.035,0.496088,1002.26,3,0,0,0,0
105214,148400,1,0.3325,0.3665,0.0435,0.49676,1002.19,3,0,0,0,0
105215,148401,1,0.3325,0.3665,0.052,0.497577,1002.12,3,0,0,0,0
105216,148402,1,0.3325,0.3665,0.0605,0.498537,1002.05,3,0,0,0,0
105217,148403,1,0.3325,0.3665,0.069,0.499639,1001.97,3,0,0,0,0
105218,148404,1,0.3325,0.3665,0.0775,0.500884,1001.9,3,0,0,0,0
105219,148405,1,0.3325,0.3665,0.086,0.502269,1001.83,3,0,0,0,0
105220,148406,1,0.3325,0.3665,0.0945,0.503794,1001.76,3,0,0,0,0
105221,148407,1,0.3325,0.3665,0.103,0.505458,1001.68,3,0,0,0,0
105222,148408,1,0.3325,0.3665,0.1115,0.507258,1001.61,3,0,0,0,0
105223,148409,1,0.3325,0.3665,0.12,0.509194,1001.54,3,0,0,0,0
105224,148410,1,0.3325,0.3665,0.1285,0.511264,1001.46,3,0,0,0,0
105225,148411,1,0.3325,0.3665,0.137,0.513466,1001.39,3,0,0,0,0
105226,148412,1,0.3325,0.3665,0.1455,0.515799,1001.32,3,0,0,0,0
105227,148413,1,0.3325,0.3665,0.154,0.518261,1001.25,3,0,0,0,0
105228,148414,1,0.3325,0.3665,0.1625,0.52085,1001.17,3,0,0,0,0
105229,148415,1,0.3325,0.3665,0.171,0.523564,1001.1,3,0,0,0,0
105230,148416,1,0.3325,0.3665,0.1795,0.526402,1001.03,3,0,0,0,0
105231,148417,1,0.3325,0.3665,0.188,0.52936,1000.95,3,0,0,0,0
105232,148418,1,0.3325,0.3665,0.1965,0.532439,1000.88,3,0,0,0,0
105233,148419,1,0.3325,0.3665,0.205,0.535634,1000.81,3,0,0,0,0
105234,148420,1,0.3325,0.3665,0.2135,0.538944,1000.73,3,0,0,0,0
105235,148421,1,0.3325,0.3665,0.222,0.542368,1000.66,3,0,0,0,0
105236,148422,1,0.3325,0.3665,0.2305,0.545902,1000.59,3,0,0,0,0
105237,148423,1,0.3325,0.3665,0.239,0.549545,1000.51,3,0,0,0,0
105238,148424,1,0.3325,0.3665,0.2475,0.553294,1000.44,3,0,0,0,0
105239,148425,1,0.3325,0.3665,0.256,0.557149,1000.37,3,0,0,0,0
105240,148426,1,0.3325,0.3665,0.2645,0.561105,1000.29,3,0,0,0,0
105241,148427,1,0.3325,0.3665,0.273,0.565161,1000.22,3,0,0,0,0
105242,148428,1,0.3325,0.3665,0.2815,0.569316,1000.15,3,0,0,0,0
105243,148429,1,0.3325,0.3665,0.29,0.573566,1000.07,3,0,0,0,0
105244,148430,1,0.3325,0.3665,0.2985,0.577911,1000,3,0,0,0,0
105245,148431,1,0.3325,0.375,0.0095,0.50127,1002.48,3,0,0,0,0
105246,148432,1,0.3325,0.375,0.018,0.501503,1002.41,3,0,0,0,0
105247,148433,1,0.3325,0.375,0.0265,0.50188,1002.34,3,0,0,0,0
105248,148434,1,0.3325,0.375,0.035,0.502401,1002.26,3,0,0,0,0
105249,148435,1,0.3325,0.375,0.0435,0.503064,1002.19,3,0,0,0,0
105250,148436,1,0.3325,0.375,0.052,0.50387,1002.12,3,0,0,0,0
105251,148437,1,0.3325,0.375,0.0605,0.504818,1002.05,3,0,0,0,0
105252,148438,1,0.3325,0.375,0.069,0.505907,1001.97,3,0,0,0,0
105253,148439,1,0.3325,0.375,0.0775,0.507137,1001.9,3,0,0,0,0
105254,148440,1,0.3325,0.375,0.086,0.508505,1001.83,3,0,0,0,0
105255,148441,1,0.3325,0.375,0.0945,0.510011,1001.76,3,0,0,0,0
105256,148442,1,0.3325,0.375,0.103,0.511654,1001.68,3,0,0,0,0
105257,148443,1,0.3325,0.375,0.1115,0.513433,1001.61,3,0,0,0,0
105258,148444,1,0.3325,0.375,0.12,0.515346,1001.54,3,0,0,0,0
105259,148445,1,0.3325,0.375,0.1285,0.517391,1001.46,3,0,0,0,0
105260,148446,1,0.3325,0.375,0.137,0.519567,1001.39,3,0,0,0,0
105261,148447,1,0.3325,0.375,0.1455,0.521873,1001.32,3,0,0,0,0
105262,148448,1,0.3325,0.375,0.154,0.524306,1001.25,3,0,0,0,0
105263,148449,1,0.3325,0.375,0.1625,0.526866,1001.17,3,0,0,0,0
105264,148450,1,0.3325,0.375,0.171,0.529549,1001.1,3,0,0,0,0
105265,148451,1,0.3325,0.375,0.1795,0.532355,1001.03,3,0,0,0,0
105266,148452,1,0.3325,0.375,0.188,0.535281,1000.95,3,0,0,0,0
105267,148453,1,0.3325,0.375,0.1965,0.538325,1000.88,3,0,0,0,0
105268,148454,1,0.3325,0.375,0.205,0.541485,1000.81,3,0,0,0,0
105269,148455,1,0.3325,0.375,0.2135,0.54476,1000.73,3,0,0,0,0
105270,148456,1,0.3325,0.375,0.222,0.548147,1000.66,3,0,0,0,0
105271,148457,1,0.3325,0.375,0.2305,0.551644,1000.59,3,0,0,0,0
105272,148458,1,0.3325,0.375,0.239,0.55525,1000.51,3,0,0,0,0
105273,148459,1,0.3325,0.375,0.2475,0.558961,1000.44,3,0,0,0,0
105274,148460,1,0.3325,0.375,0.256,0.562776,1000.37,3,0,0,0,0
105275,148461,1,0.3325,0.375,0.2645,0.566693,1000.29,3,0,0,0,0
105276,148462,1,0.3325,0.375,0.273,0.57071,1000.22,3,0,0,0,0
105277,148463,1,0.3325,0.375,0.2815,0.574825,1000.15,3,0,0,0,0
105278,148464,1,0.3325,0.375,0.29,0.579035,1000.07,3,0,0,0,0
105279,148465,1,0.3325,0.375,0.2985,0.583338,1000,3,0,0,0,0
105280,148466,1,0.3325,0.3835,0.0095,0.50766,1002.48,3,0,0,0,0
105281,148467,1,0.3325,0.3835,0.018,0.50789,1002.41,3,0,0,0,0
105282,148468,1,0.3325,0.3835,0.0265,0.508263,1002.34,3,0,0,0,0
105283,148469,1,0.3325,0.3835,0.035,0.508776,1002.26,3,0,0,0,0
105284,148470,1,0.3325,0.3835,0.0435,0.509432,1002.19,3,0,0,0,0
105285,148471,1,0.3325,0.3835,0.052,0.510228,1002.12,3,0,0,0,0
105286,148472,1,0.3325,0.3835,0.0605,0.511164,1002.05,3,0,0,0,0
105287,148473,1,0.3325,0.3835,0.069,0.51224,1001.97,3,0,0,0,0
105288,148474,1,0.3325,0.3835,0.0775,0.513454,1001.9,3,0,0,0,0
105289,148475,1,0.3325,0.3835,0.086,0.514805,1001.83,3,0,0,0,0
105290,148476,1,0.3325,0.3835,0.0945,0.516293,1001.76,3,0,0,0,0
105291,148477,1,0.3325,0.3835,0.103,0.517917,1001.68,3,0,0,0,0
105292,148478,1,0.3325,0.3835,0.1115,0.519674,1001.61,3,0,0,0,0
105293,148479,1,0.3325,0.3835,0.12,0.521564,1001.54,3,0,0,0,0
105294,148480,1,0.3325,0.3835,0.1285,0.523585,1001.46,3,0,0,0,0
105295,148481,1,0.3325,0.3835,0.137,0.525735,1001.39,3,0,0,0,0
105296,148482,1,0.3325,0.3835,0.1455,0.528014,1001.32,3,0,0,0,0
105297,148483,1,0.3325,0.3835,0.154,0.530419,1001.25,3,0,0,0,0
105298,148484,1,0.3325,0.3835,0.1625,0.532949,1001.17,3,0,0,0,0
105299,148485,1,0.3325,0.3835,0.171,0.535602,1001.1,3,0,0,0,0
105300,148486,1,0.3325,0.3835,0.1795,0.538376,1001.03,3,0,0,0,0
105301,148487,1,0.3325,0.3835,0.188,0.541269,1000.95,3,0,0,0,0
105302,148488,1,0.3325,0.3835,0.1965,0.54428,1000.88,3,0,0,0,0
105303,148489,1,0.3325,0.3835,0.205,0.547406,1000.81,3,0,0,0,0
105304,148490,1,0.3325,0.3835,0.2135,0.550646,1000.73,3,0,0,0,0
105305,148491,1,0.3325,0.3835,0.222,0.553997,1000.66,3,0,0,0,0
105306,148492,1,0.3325,0.3835,0.2305,0.557457,1000.59,3,0,0,0,0
105307,148493,1,0.3325,0.3835,0.239,0.561025,1000.51,3,0,0,0,0
105308,148494,1,0.3325,0.3835,0.2475,0.564699,1000.44,3,0,0,0,0
105309,148495,1,0.3325,0.3835,0.256,0.568476,1000.37,3,0,0,0,0
105310,148496,1,0.3325,0.3835,0.2645,0.572354,1000.29,3,0,0,0,0
105311,148497,1,0.3325,0.3835,0.273,0.576331,1000.22,3,0,0,0,0
105312,148498,1,0.3325,0.3835,0.2815,0.580406,1000.15,3,0,0,0,0
105313,148499,1,0.3325,0.3835,0.29,0.584575,1000.07,3,0,0,0,0
105314,148500,1,0.3325,0.3835,0.2985,0.588839,1000,3,0,0,0,0
105315,148501,1,0.3325,0.392,0.0095,0.514111,1002.48,3,0,0,0,0
105316,148502,1,0.3325,0.392,0.018,0.514339,1002.41,3,0,0,0,0
105317,148503,1,0.3325,0.392,0.0265,0.514706,1002.34,3,0,0,0,0
105318,148504,1,0.3325,0.392,0.035,0.515214,1002.26,3,0,0,0,0
105319,148505,1,0.3325,0.392,0.0435,0.515861,1002.19,3,0,0,0,0
105320,148506,1,0.3325,0.392,0.052,0.516647,1002.12,3,0,0,0,0
105321,148507,1,0.3325,0.392,0.0605,0.517572,1002.05,3,0,0,0,0
105322,148508,1,0.3325,0.392,0.069,0.518634,1001.97,3,0,0,0,0
105323,148509,1,0.3325,0.392,0.0775,0.519833,1001.9,3,0,0,0,0
105324,148510,1,0.3325,0.392,0.086,0.521168,1001.83,3,0,0,0,0
105325,148511,1,0.3325,0.392,0.0945,0.522638,1001.76,3,0,0,0,0
105326,148512,1,0.3325,0.392,0.103,0.524242,1001.68,3,0,0,0,0
105327,148513,1,0.3325,0.392,0.1115,0.525978,1001.61,3,0,0,0,0
105328,148514,1,0.3325,0.392,0.12,0.527845,1001.54,3,0,0,0,0
105329,148515,1,0.3325,0.392,0.1285,0.529842,1001.46,3,0,0,0,0
105330,148516,1,0.3325,0.392,0.137,0.531967,1001.39,3,0,0,0,0
105331,148517,1,0.3325,0.392,0.1455,0.53422,1001.32,3,0,0,0,0
105332,148518,1,0.3325,0.392,0.154,0.536597,1001.25,3,0,0,0,0
105333,148519,1,0.3325,0.392,0.1625,0.539098,1001.17,3,0,0,0,0
105334,148520,1,0.3325,0.392,0.171,0.541721,1001.1,3,0,0,0,0
105335,148521,1,0.3325,0.392,0.1795,0.544464,1001.03,3,0,0,0,0
105336,148522,1,0.3325,0.392,0.188,0.547325,1000.95,3,0,0,0,0
105337,148523,1,0.3325,0.392,0.1965,0.550302,1000.88,3,0,0,0,0
105338,148524,1,0.3325,0.392,0.205,0.553394,1000.81,3,0,0,0,0
105339,148525,1,0.3325,0.392,0.2135,0.556599,1000.73,3,0,0,0,0
105340,148526,1,0.3325,0.392,0.222,0.559915,1000.66,3,0,0,0,0
105341,148527,1,0.3325,0.392,0.2305,0.563339,1000.59,3,0,0,0,0
105342,148528,1,0.3325,0.392,0.239,0.56687,1000.51,3,0,0,0,0
105343,148529,1,0.3325,0.392,0.2475,0.570505,1000.44,3,0,0,0,0
105344,148530,1,0.3325,0.392,0.256,0.574244,1000.37,3,0,0,0,0
105345,148531,1,0.3325,0.392,0.2645,0.578083,1000.29,3,0,0,0,0
105346,148532,1,0.3325,0.392,0.273,0.582022,1000.22,3,0,0,0,0
105347,148533,1,0.3325,0.392,0.2815,0.586057,1000.15,3,0,0,0,0
105348,148534,1,0.3325,0.392,0.29,0.590187,1000.07,3,0,0,0,0
105349,148535,1,0.3325,0.392,0.2985,0.594409,1000,3,0,0,0,0
105350,148536,1,0.3325,0.4005,0.0095,0.520622,1002.48,3,0,0,0,0
105351,148537,1,0.3325,0.4005,0.018,0.520846,1002.41,3,0,0,0,0
105352,148538,1,0.3325,0.4005,0.0265,0.521209,1002.34,3,0,0,0,0
105353,148539,1,0.3325,0.4005,0.035,0.52171,1002.26,3,0,0,0,0
105354,148540,1,0.3325,0.4005,0.0435,0.522349,1002.19,3,0,0,0,0
105355,148541,1,0.3325,0.4005,0.052,0.523126,1002.12,3,0,0,0,0
105356,148542,1,0.3325,0.4005,0.0605,0.524039,1002.05,3,0,0,0,0
105357,148543,1,0.3325,0.4005,0.069,0.525088,1001.97,3,0,0,0,0
105358,148544,1,0.3325,0.4005,0.0775,0.526273,1001.9,3,0,0,0,0
