Point ID,Idp,Mk,Points:0,Points:1,Points:2,Points:Magnitude,Rhop,Type,Vel:0,Vel:1,Vel:2,Vel:Magnitude
6002,6002,10,1.47,0.01,0.33,1.50662,1000,0,0,0,0,0
6003,6003,10,1.47,0.01,0.35,1.51113,1000,0,0,0,0,0
6004,6004,10,1.47,0.01,0.37,1.51588,1000,0,0,0,0,0
6005,6005,10,1.47,0.01,0.39,1.52089,1000,0,0,0,0,0
6006,6006,10,1.47,0.01,0.41,1.52614,1000,0,0,0,0,0
6007,6007,10,1.47,0.03,0.01,1.47034,1000,0,0,0,0,0
6008,6008,10,1.47,0.05,0.01,1.47088,1000,0,0,0,0,0
6009,6009,10,1.47,0.07,0.01,1.4717,1000,0,0,0,0,0
6010,6010,10,1.47,0.09,0.01,1.47279,1000,0,0,0,0,0
6011,6011,10,1.47,0.11,0.01,1.47414,1000,0,0,0,0,0
6012,6012,10,1.47,0.13,0.01,1.47577,1000,0,0,0,0,0
6013,6013,10,1.47,0.15,0.01,1.47767,1000,0,0,0,0,0
6014,6014,10,1.47,0.17,0.01,1.47983,1000,0,0,0,0,0
6015,6015,10,1.47,0.19,0.01,1.48226,1000,0,0,0,0,0
6016,6016,10,1.47,0.21,0.01,1.48496,1000,0,0,0,0,0
6017,6017,10,1.47,0.23,0.01,1.48792,1000,0,0,0,0,0
6018,6018,10,1.47,0.25,0.01,1.49114,1000,0,0,0,0,0
6019,6019,10,1.47,0.27,0.01,1.49462,1000,0,0,0,0,0
6020,6020,10,1.47,0.29,0.01,1.49837,1000,0,0,0,0,0
6021,6021,10,1.47,0.31,0.01,1.50236,1000,0,0,0,0,0
6022,6022,10,1.47,0.33,0.01,1.50662,1000,0,0,0,0,0
6023,6023,10,1.47,0.35,0.01,1.51113,1000,0,0,0,0,0
6024,6024,10,1.47,0.37,0.01,1.51588,1000,0,0,0,0,0
6025,6025,10,1.47,0.39,0.01,1.52089,1000,0,0,0,0,0
6026,6026,10,1.47,0.41,0.01,1.52614,1000,0,0,0,0,0
6027,6027,10,1.47,0.43,0.01,1.53163,1000,0,0,0,0,0
6028,6028,10,1.47,0.45,0.01,1.53737,1000,0,0,0,0,0
6029,6029,10,1.47,0.47,0.01,1.54334,1000,0,0,0,0,0
6030,6030,10,1.47,0.49,0.01,1.54955,1000,0,0,0,0,0
6031,6031,10,1.47,0.51,0.01,1.55599,1000,0,0,0,0,0
6032,6032,10,1.47,0.53,0.01,1.56266,1000,0,0,0,0,0
6033,6033,10,1.47,0.55,0.01,1.56955,1000,0,0,0,0,0
6034,6034,10,1.47,0.57,0.01,1.57667,1000,0,0,0,0,0
6035,6035,10,1.47,0.59,0.01,1.58401,1000,0,0,0,0,0
6036,6036,10,1.47,0.61,0.01,1.59157,1000,0,0,0,0,0
6037,6037,10,1.47,0.63,0.01,1.59934,1000,0,0,0,0,0
6038,6038,10,1.47,0.65,0.01,1.60733,1000,0,0,0,0,0
6039,6039,10,1.47,0.67,0.01,1.61552,1000,0,0,0,0,0
6040,6040,10,1.47,0.67,0.03,1.61577,1000,0,0,0,0,0
6041,6041,10,1.47,0.67,0.05,1.61626,1000,0,0,0,0,0
6042,6042,10,1.47,0.67,0.07,1.617,1000,0,0,0,0,0
6043,6043,10,1.47,0.67,0.09,1.61799,1000,0,0,0,0,0
6044,6044,10,1.47,0.67,0.11,1.61923,1000,0,0,0,0,0
6045,6045,10,1.47,0.67,0.13,1.62071,1000,0,0,0,0,0
6046,6046,10,1.47,0.67,0.15,1.62244,1000,0,0,0,0,0
6047,6047,10,1.47,0.67,0.17,1.62441,1000,0,0,0,0,0
6048,6048,10,1.47,0.67,0.19,1.62662,1000,0,0,0,0,0
6049,6049,10,1.47,0.67,0.21,1.62908,1000,0,0,0,0,0
6050,6050,10,1.47,0.67,0.23,1.63178,1000,0,0,0,0,0
6051,6051,10,1.47,0.67,0.25,1.63472,1000,0,0,0,0,0
6052,6052,10,1.47,0.67,0.27,1.63789,1000,0,0,0,0,0
6053,6053,10,1.47,0.67,0.29,1.64131,1000,0,0,0,0,0
6054,6054,10,1.47,0.67,0.31,1.64496,1000,0,0,0,0,0
6055,6055,10,1.47,0.67,0.33,1.64885,1000,0,0,0,0,0
6056,6056,10,1.47,0.67,0.35,1.65297,1000,0,0,0,0,0
6057,6057,10,1.47,0.67,0.37,1.65732,1000,0,0,0,0,0
6058,6058,10,1.47,0.67,0.39,1.6619,1000,0,0,0,0,0
6059,6059,10,1.47,0.67,0.41,1.6667,1000,0,0,0,0,0
6060,6060,10,1.49,0.01,0.01,1.49007,1000,0,0,0,0,0
6061,6061,10,1.49,0.01,0.03,1.49034,1000,0,0,0,0,0
6062,6062,10,1.49,0.01,0.05,1.49087,1000,0,0,0,0,0
6063,6063,10,1.49,0.01,0.07,1.49168,1000,0,0,0,0,0
6064,6064,10,1.49,0.01,0.09,1.49275,1000,0,0,0,0,0
6065,6065,10,1.49,0.01,0.11,1.49409,1000,0,0,0,0,0
6066,6066,10,1.49,0.01,0.13,1.49569,1000,0,0,0,0,0
6067,6067,10,1.49,0.01,0.15,1.49756,1000,0,0,0,0,0
6068,6068,10,1.49,0.01,0.17,1.4997,1000,0,0,0,0,0
6069,6069,10,1.49,0.01,0.19,1.5021,1000,0,0,0,0,0
6070,6070,10,1.49,0.01,0.21,1.50476,1000,0,0,0,0,0
6071,6071,10,1.49,0.01,0.23,1.50768,1000,0,0,0,0,0
6072,6072,10,1.49,0.01,0.25,1.51086,1000,0,0,0,0,0
6073,6073,10,1.49,0.01,0.27,1.5143,1000,0,0,0,0,0
6074,6074,10,1.49,0.01,0.29,1.51799,1000,0,0,0,0,0
6075,6075,10,1.49,0.01,0.31,1.52194,1000,0,0,0,0,0
6076,6076,10,1.49,0.01,0.33,1.52614,1000,0,0,0,0,0
6077,6077,10,1.49,0.01,0.35,1.53059,1000,0,0,0,0,0
6078,6078,10,1.49,0.01,0.37,1.53528,1000,0,0,0,0,0
6079,6079,10,1.49,0.01,0.39,1.54023,1000,0,0,0,0,0
6080,6080,10,1.49,0.01,0.41,1.54541,1000,0,0,0,0,0
6081,6081,10,1.49,0.03,0.01,1.49034,1000,0,0,0,0,0
6082,6082,10,1.49,0.05,0.01,1.49087,1000,0,0,0,0,0
6083,6083,10,1.49,0.07,0.01,1.49168,1000,0,0,0,0,0
6084,6084,10,1.49,0.09,0.01,1.49275,1000,0,0,0,0,0
6085,6085,10,1.49,0.11,0.01,1.49409,1000,0,0,0,0,0
6086,6086,10,1.49,0.13,0.01,1.49569,1000,0,0,0,0,0
6087,6087,10,1.49,0.15,0.01,1.49756,1000,0,0,0,0,0
6088,6088,10,1.49,0.17,0.01,1.4997,1000,0,0,0,0,0
6089,6089,10,1.49,0.19,0.01,1.5021,1000,0,0,0,0,0
6090,6090,10,1.49,0.21,0.01,1.50476,1000,0,0,0,0,0
6091,6091,10,1.49,0.23,0.01,1.50768,1000,0,0,0,0,0
6092,6092,10,1.49,0.25,0.01,1.51086,1000,0,0,0,0,0
6093,6093,10,1.49,0.27,0.01,1.5143,1000,0,0,0,0,0
6094,6094,10,1.49,0.29,0.01,1.51799,1000,0,0,0,0,0
6095,6095,10,1.49,0.31,0.01,1.52194,1000,0,0,0,0,0
6096,6096,10,1.49,0.33,0.01,1.52614,1000,0,0,0,0,0
6097,6097,10,1.49,0.35,0.01,1.53059,1000,0,0,0,0,0
6098,6098,10,1.49,0.37,0.01,1.53528,1000,0,0,0,0,0
6099,6099,10,1.49,0.39,0.01,1.54023,1000,0,0,0,0,0
6100,6100,10,1.49,0.41,0.01,1.54541,1000,0,0,0,0,0
6101,6101,10,1.49,0.43,0.01,1.55084,1000,0,0,0,0,0
6102,6102,10,1.49,0.45,0.01,1.5565,1000,0,0,0,0,0
6103,6103,10,1.49,0.47,0.01,1.5624,1000,0,0,0,0,0
6104,6104,10,1.49,0.49,0.01,1.56853,1000,0,0,0,0,0
6105,6105,10,1.49,0.51,0.01,1.5749,1000,0,0,0,0,0
6106,6106,10,1.49,0.53,0.01,1.58149,1000,0,0,0,0,0
6107,6107,10,1.49,0.55,0.01,1.5883,1000,0,0,0,0,0
6108,6108,10,1.49,0.57,0.01,1.59534,1000,0,0,0,0,0
6109,6109,10,1.49,0.59,0.01,1.60259,1000,0,0,0,0,0
6110,6110,10,1.49,0.61,0.01,1.61006,1000,0,0,0,0,0
6111,6111,10,1.49,0.63,0.01,1.61775,1000,0,0,0,0,0
6112,6112,10,1.49,0.65,0.01,1.62564,1000,0,0,0,0,0
6113,6113,10,1.49,0.67,0.01,1.63374,1000,0,0,0,0,0
6114,6114,10,1.49,0.67,0.03,1.63398,1000,0,0,0,0,0
6115,6115,10,1.49,0.67,0.05,1.63447,1000,0,0,0,0,0
6116,6116,10,1.49,0.67,0.07,1.63521,1000,0,0,0,0,0
6117,6117,10,1.49,0.67,0.09,1.63618,1000,0,0,0,0,0
6118,6118,10,1.49,0.67,0.11,1.63741,1000,0,0,0,0,0
6119,6119,10,1.49,0.67,0.13,1.63887,1000,0,0,0,0,0
6120,6120,10,1.49,0.67,0.15,1.64058,1000,0,0,0,0,0
6121,6121,10,1.49,0.67,0.17,1.64253,1000,0,0,0,0,0
6122,6122,10,1.49,0.67,0.19,1.64472,1000,0,0,0,0,0
6123,6123,10,1.49,0.67,0.21,1.64715,1000,0,0,0,0,0
6124,6124,10,1.49,0.67,0.23,1.64982,1000,0,0,0,0,0
6125,6125,10,1.49,0.67,0.25,1.65272,1000,0,0,0,0,0
6126,6126,10,1.49,0.67,0.27,1.65587,1000,0,0,0,0,0
6127,6127,10,1.49,0.67,0.29,1.65925,1000,0,0,0,0,0
6128,6128,10,1.49,0.67,0.31,1.66286,1000,0,0,0,0,0
6129,6129,10,1.49,0.67,0.33,1.6667,1000,0,0,0,0,0
6130,6130,10,1.49,0.67,0.35,1.67078,1000,0,0,0,0,0
6131,6131,10,1.49,0.67,0.37,1.67508,1000,0,0,0,0,0
6132,6132,10,1.49,0.67,0.39,1.67961,1000,0,0,0,0,0
6133,6133,10,1.49,0.67,0.41,1.68437,1000,0,0,0,0,0
6134,6134,10,1.51,0.01,0.01,1.51007,1000,0,0,0,0,0
6135,6135,10,1.51,0.01,0.03,1.51033,1000,0,0,0,0,0
6136,6136,10,1.51,0.01,0.05,1.51086,1000,0,0,0,0,0
6137,6137,10,1.51,0.01,0.07,1.51165,1000,0,0,0,0,0
6138,6138,10,1.51,0.01,0.09,1.51271,1000,0,0,0,0,0
6139,6139,10,1.51,0.01,0.11,1.51403,1000,0,0,0,0,0
6140,6140,10,1.51,0.01,0.13,1.51562,1000,0,0,0,0,0
6141,6141,10,1.51,0.01,0.15,1.51746,1000,0,0,0,0,0
6142,6142,10,1.51,0.01,0.17,1.51957,1000,0,0,0,0,0
6143,6143,10,1.51,0.01,0.19,1.52194,1000,0,0,0,0,0
6144,6144,10,1.51,0.01,0.21,1.52457,1000,0,0,0,0,0
6145,6145,10,1.51,0.01,0.23,1.52745,1000,0,0,0,0,0
6146,6146,10,1.51,0.01,0.25,1.53059,1000,0,0,0,0,0
6147,6147,10,1.51,0.01,0.27,1.53398,1000,0,0,0,0,0
6148,6148,10,1.51,0.01,0.29,1.53763,1000,0,0,0,0,0
6149,6149,10,1.51,0.01,0.31,1.54153,1000,0,0,0,0,0
6150,6150,10,1.51,0.01,0.33,1.54567,1000,0,0,0,0,0
6151,6151,10,1.51,0.01,0.35,1.55006,1000,0,0,0,0,0
6152,6152,10,1.51,0.01,0.37,1.5547,1000,0,0,0,0,0
6153,6153,10,1.51,0.01,0.39,1.55958,1000,0,0,0,0,0
6154,6154,10,1.51,0.01,0.41,1.5647,1000,0,0,0,0,0
6155,6155,10,1.51,0.03,0.01,1.51033,1000,0,0,0,0,0
6156,6156,10,1.51,0.05,0.01,1.51086,1000,0,0,0,0,0
6157,6157,10,1.51,0.07,0.01,1.51165,1000,0,0,0,0,0
6158,6158,10,1.51,0.09,0.01,1.51271,1000,0,0,0,0,0
6159,6159,10,1.51,0.11,0.01,1.51403,1000,0,0,0,0,0
6160,6160,10,1.51,0.13,0.01,1.51562,1000,0,0,0,0,0
6161,6161,10,1.51,0.15,0.01,1.51746,1000,0,0,0,0,0
6162,6162,10,1.51,0.17,0.01,1.51957,1000,0,0,0,0,0
6163,6163,10,1.51,0.19,0.01,1.52194,1000,0,0,0,0,0
6164,6164,10,1.51,0.21,0.01,1.52457,1000,0,0,0,0,0
6165,6165,10,1.51,0.23,0.01,1.52745,1000,0,0,0,0,0
6166,6166,10,1.51,0.25,0.01,1.53059,1000,0,0,0,0,0
6167,6167,10,1.51,0.27,0.01,1.53398,1000,0,0,0,0,0
6168,6168,10,1.51,0.29,0.01,1.53763,1000,0,0,0,0,0
6169,6169,10,1.51,0.31,0.01,1.54153,1000,0,0,0,0,0
6170,6170,10,1.51,0.33,0.01,1.54567,1000,0,0,0,0,0
6171,6171,10,1.51,0.35,0.01,1.55006,1000,0,0,0,0,0
6172,6172,10,1.51,0.37,0.01,1.5547,1000,0,0,0,0,0
6173,6173,10,1.51,0.39,0.01,1.55958,1000,0,0,0,0,0
6174,6174,10,1.51,0.41,0.01,1.5647,1000,0,0,0,0,0
6175,6175,10,1.51,0.43,0.01,1.57006,1000,0,0,0,0,0
6176,6176,10,1.51,0.45,0.01,1.57566,1000,0,0,0,0,0
6177,6177,10,1.51,0.47,0.01,1.58149,1000,0,0,0,0,0
6178,6178,10,1.51,0.49,0.01,1.58755,1000,0,0,0,0,0
6179,6179,10,1.51,0.51,0.01,1.59383,1000,0,0,0,0,0
6180,6180,10,1.51,0.53,0.01,1.60034,1000,0,0,0,0,0
6181,6181,10,1.51,0.55,0.01,1.60708,1000,0,0,0,0,0
6182,6182,10,1.51,0.57,0.01,1.61403,1000,0,0,0,0,0
6183,6183,10,1.51,0.59,0.01,1.6212,1000,0,0,0,0,0
6184,6184,10,1.51,0.61,0.01,1.62859,1000,0,0,0,0,0
6185,6185,10,1.51,0.63,0.01,1.63618,1000,0,0,0,0,0
6186,6186,10,1.51,0.65,0.01,1.64399,1000,0,0,0,0,0
6187,6187,10,1.51,0.67,0.01,1.652,1000,0,0,0,0,0
6188,6188,10,1.51,0.67,0.03,1.65224,1000,0,0,0,0,0
6189,6189,10,1.51,0.67,0.05,1.65272,1000,0,0,0,0,0
6190,6190,10,1.51,0.67,0.07,1.65345,1000,0,0,0,0,0
6191,6191,10,1.51,0.67,0.09,1.65442,1000,0,0,0,0,0
6192,6192,10,1.51,0.67,0.11,1.65563,1000,0,0,0,0,0
6193,6193,10,1.51,0.67,0.13,1.65708,1000,0,0,0,0,0
6194,6194,10,1.51,0.67,0.15,1.65876,1000,0,0,0,0,0
6195,6195,10,1.51,0.67,0.17,1.66069,1000,0,0,0,0,0
6196,6196,10,1.51,0.67,0.19,1.66286,1000,0,0,0,0,0
6197,6197,10,1.51,0.67,0.21,1.66526,1000,0,0,0,0,0
6198,6198,10,1.51,0.67,0.23,1.6679,1000,0,0,0,0,0
6199,6199,10,1.51,0.67,0.25,1.67078,1000,0,0,0,0,0
6200,6200,10,1.51,0.67,0.27,1.67389,1000,0,0,0,0,0
6201,6201,10,1.51,0.67,0.29,1.67723,1000,0,0,0,0,0
6202,6202,10,1.51,0.67,0.31,1.6808,1000,0,0,0,0,0
6203,6203,10,1.51,0.67,0.33,1.68461,1000,0,0,0,0,0
6204,6204,10,1.51,0.67,0.35,1.68864,1000,0,0,0,0,0
6205,6205,10,1.51,0.67,0.37,1.6929,1000,0,0,0,0,0
6206,6206,10,1.51,0.67,0.39,1.69738,1000,0,0,0,0,0
6207,6207,10,1.51,0.67,0.41,1.70209,1000,0,0,0,0,0
6208,6208,10,1.53,0.01,0.01,1.53007,1000,0,0,0,0,0
6209,6209,10,1.53,0.01,0.03,1.53033,1000,0,0,0,0,0
6210,6210,10,1.53,0.01,0.05,1.53085,1000,0,0,0,0,0
6211,6211,10,1.53,0.01,0.07,1.53163,1000,0,0,0,0,0
6212,6212,10,1.53,0.01,0.09,1.53268,1000,0,0,0,0,0
6213,6213,10,1.53,0.01,0.11,1.53398,1000,0,0,0,0,0
6214,6214,10,1.53,0.01,0.13,1.53555,1000,0,0,0,0,0
6215,6215,10,1.53,0.01,0.15,1.53737,1000,0,0,0,0,0
6216,6216,10,1.53,0.01,0.17,1.53945,1000,0,0,0,0,0
6217,6217,10,1.53,0.01,0.19,1.54178,1000,0,0,0,0,0
6218,6218,10,1.53,0.01,0.21,1.54438,1000,0,0,0,0,0
6219,6219,10,1.53,0.01,0.23,1.54722,1000,0,0,0,0,0
6220,6220,10,1.53,0.01,0.25,1.55032,1000,0,0,0,0,0
6221,6221,10,1.53,0.01,0.27,1.55367,1000,0,0,0,0,0
6222,6222,10,1.53,0.01,0.29,1.55727,1000,0,0,0,0,0
6223,6223,10,1.53,0.01,0.31,1.56112,1000,0,0,0,0,0
6224,6224,10,1.53,0.01,0.33,1.56522,1000,0,0,0,0,0
6225,6225,10,1.53,0.01,0.35,1.56955,1000,0,0,0,0,0
6226,6226,10,1.53,0.01,0.37,1.57413,1000,0,0,0,0,0
6227,6227,10,1.53,0.01,0.39,1.57896,1000,0,0,0,0,0
6228,6228,10,1.53,0.01,0.41,1.58401,1000,0,0,0,0,0
6229,6229,10,1.53,0.03,0.01,1.53033,1000,0,0,0,0,0
6230,6230,10,1.53,0.05,0.01,1.53085,1000,0,0,0,0,0
6231,6231,10,1.53,0.07,0.01,1.53163,1000,0,0,0,0,0
6232,6232,10,1.53,0.09,0.01,1.53268,1000,0,0,0,0,0
6233,6233,10,1.53,0.11,0.01,1.53398,1000,0,0,0,0,0
6234,6234,10,1.53,0.13,0.01,1.53555,1000,0,0,0,0,0
6235,6235,10,1.53,0.15,0.01,1.53737,1000,0,0,0,0,0
6236,6236,10,1.53,0.17,0.01,1.53945,1000,0,0,0,0,0
6237,6237,10,1.53,0.19,0.01,1.54178,1000,0,0,0,0,0
6238,6238,10,1.53,0.21,0.01,1.54438,1000,0,0,0,0,0
6239,6239,10,1.53,0.23,0.01,1.54722,1000,0,0,0,0,0
6240,6240,10,1.53,0.25,0.01,1.55032,1000,0,0,0,0,0
6241,6241,10,1.53,0.27,0.01,1.55367,1000,0,0,0,0,0
6242,6242,10,1.53,0.29,0.01,1.55727,1000,0,0,0,0,0
6243,6243,10,1.53,0.31,0.01,1.56112,1000,0,0,0,0,0
6244,6244,10,1.53,0.33,0.01,1.56522,1000,0,0,0,0,0
6245,6245,10,1.53,0.35,0.01,1.56955,1000,0,0,0,0,0
6246,6246,10,1.53,0.37,0.01,1.57413,1000,0,0,0,0,0
6247,6247,10,1.53,0.39,0.01,1.57896,1000,0,0,0,0,0
6248,6248,10,1.53,0.41,0.01,1.58401,1000,0,0,0,0,0
6249,6249,10,1.53,0.43,0.01,1.58931,1000,0,0,0,0,0
6250,6250,10,1.53,0.45,0.01,1.59484,1000,0,0,0,0,0
6251,6251,10,1.53,0.47,0.01,1.60059,1000,0,0,0,0,0
6252,6252,10,1.53,0.49,0.01,1.60658,1000,0,0,0,0,0
6253,6253,10,1.53,0.51,0.01,1.61279,1000,0,0,0,0,0
6254,6254,10,1.53,0.53,0.01,1.61923,1000,0,0,0,0,0
6255,6255,10,1.53,0.55,0.01,1.62588,1000,0,0,0,0,0
6256,6256,10,1.53,0.57,0.01,1.63276,1000,0,0,0,0,0
6257,6257,10,1.53,0.59,0.01,1.63985,1000,0,0,0,0,0
6258,6258,10,1.53,0.61,0.01,1.64715,1000,0,0,0,0,0
6259,6259,10,1.53,0.63,0.01,1.65466,1000,0,0,0,0,0
6260,6260,10,1.53,0.65,0.01,1.66238,1000,0,0,0,0,0
6261,6261,10,1.53,0.67,0.01,1.6703,1000,0,0,0,0,0
6262,6262,10,1.53,0.67,0.03,1.67054,1000,0,0,0,0,0
6263,6263,10,1.53,0.67,0.05,1.67102,1000,0,0,0,0,0
6264,6264,10,1.53,0.67,0.07,1.67174,1000,0,0,0,0,0
6265,6265,10,1.53,0.67,0.09,1.67269,1000,0,0,0,0,0
6266,6266,10,1.53,0.67,0.11,1.67389,1000,0,0,0,0,0
6267,6267,10,1.53,0.67,0.13,1.67532,1000,0,0,0,0,0
6268,6268,10,1.53,0.67,0.15,1.67699,1000,0,0,0,0,0
6269,6269,10,1.53,0.67,0.17,1.6789,1000,0,0,0,0,0
6270,6270,10,1.53,0.67,0.19,1.68104,1000,0,0,0,0,0
6271,6271,10,1.53,0.67,0.21,1.68342,1000,0,0,0,0,0
6272,6272,10,1.53,0.67,0.23,1.68603,1000,0,0,0,0,0
6273,6273,10,1.53,0.67,0.25,1.68888,1000,0,0,0,0,0
6274,6274,10,1.53,0.67,0.27,1.69195,1000,0,0,0,0,0
6275,6275,10,1.53,0.67,0.29,1.69526,1000,0,0,0,0,0
6276,6276,10,1.53,0.67,0.31,1.69879,1000,0,0,0,0,0
6277,6277,10,1.53,0.67,0.33,1.70256,1000,0,0,0,0,0
6278,6278,10,1.53,0.67,0.35,1.70655,1000,0,0,0,0,0
6279,6279,10,1.53,0.67,0.37,1.71076,1000,0,0,0,0,0
6280,6280,10,1.53,0.67,0.39,1.7152,1000,0,0,0,0,0
6281,6281,10,1.53,0.67,0.41,1.71985,1000,0,0,0,0,0
6282,6282,10,1.55,0.01,0.01,1.55006,1000,0,0,0,0,0
6283,6283,10,1.55,0.01,0.03,1.55032,1000,0,0,0,0,0
6284,6284,10,1.55,0.01,0.05,1.55084,1000,0,0,0,0,0
6285,6285,10,1.55,0.01,0.07,1.55161,1000,0,0,0,0,0
6286,6286,10,1.55,0.01,0.09,1.55264,1000,0,0,0,0,0
6287,6287,10,1.55,0.01,0.11,1.55393,1000,0,0,0,0,0
6288,6288,10,1.55,0.01,0.13,1.55547,1000,0,0,0,0,0
6289,6289,10,1.55,0.01,0.15,1.55727,1000,0,0,0,0,0
6290,6290,10,1.55,0.01,0.17,1.55933,1000,0,0,0,0,0
6291,6291,10,1.55,0.01,0.19,1.56163,1000,0,0,0,0,0
6292,6292,10,1.55,0.01,0.21,1.56419,1000,0,0,0,0,0
6293,6293,10,1.55,0.01,0.23,1.567,1000,0,0,0,0,0
6294,6294,10,1.55,0.01,0.25,1.57006,1000,0,0,0,0,0
6295,6295,10,1.55,0.01,0.27,1.57337,1000,0,0,0,0,0
6296,6296,10,1.55,0.01,0.29,1.57693,1000,0,0,0,0,0
6297,6297,10,1.55,0.01,0.31,1.58073,1000,0,0,0,0,0
6298,6298,10,1.55,0.01,0.33,1.58477,1000,0,0,0,0,0
6299,6299,10,1.55,0.01,0.35,1.58906,1000,0,0,0,0,0
6300,6300,10,1.55,0.01,0.37,1.59358,1000,0,0,0,0,0
6301,6301,10,1.55,0.01,0.39,1.59834,1000,0,0,0,0,0
6302,6302,10,1.55,0.01,0.41,1.60334,1000,0,0,0,0,0
6303,6303,10,1.55,0.03,0.01,1.55032,1000,0,0,0,0,0
6304,6304,10,1.55,0.05,0.01,1.55084,1000,0,0,0,0,0
6305,6305,10,1.55,0.07,0.01,1.55161,1000,0,0,0,0,0
6306,6306,10,1.55,0.09,0.01,1.55264,1000,0,0,0,0,0
6307,6307,10,1.55,0.11,0.01,1.55393,1000,0,0,0,0,0
6308,6308,10,1.55,0.13,0.01,1.55547,1000,0,0,0,0,0
6309,6309,10,1.55,0.15,0.01,1.55727,1000,0,0,0,0,0
6310,6310,10,1.55,0.17,0.01,1.55933,1000,0,0,0,0,0
6311,6311,10,1.55,0.19,0.01,1.56163,1000,0,0,0,0,0
6312,6312,10,1.55,0.21,0.01,1.56419,1000,0,0,0,0,0
6313,6313,10,1.55,0.23,0.01,1.567,1000,0,0,0,0,0
6314,6314,10,1.55,0.25,0.01,1.57006,1000,0,0,0,0,0
6315,6315,10,1.55,0.27,0.01,1.57337,1000,0,0,0,0,0
6316,6316,10,1.55,0.29,0.01,1.57693,1000,0,0,0,0,0
6317,6317,10,1.55,0.31,0.01,1.58073,1000,0,0,0,0,0
6318,6318,10,1.55,0.33,0.01,1.58477,1000,0,0,0,0,0
6319,6319,10,1.55,0.35,0.01,1.58906,1000,0,0,0,0,0
6320,6320,10,1.55,0.37,0.01,1.59358,1000,0,0,0,0,0
6321,6321,10,1.55,0.39,0.01,1.59834,1000,0,0,0,0,0
6322,6322,10,1.55,0.41,0.01,1.60334,1000,0,0,0,0,0
6323,6323,10,1.55,0.43,0.01,1.60857,1000,0,0,0,0,0
6324,6324,10,1.55,0.45,0.01,1.61403,1000,0,0,0,0,0
6325,6325,10,1.55,0.47,0.01,1.61972,1000,0,0,0,0,0
6326,6326,10,1.55,0.49,0.01,1.62564,1000,0,0,0,0,0
6327,6327,10,1.55,0.51,0.01,1.63178,1000,0,0,0,0,0
6328,6328,10,1.55,0.53,0.01,1.63814,1000,0,0,0,0,0
6329,6329,10,1.55,0.55,0.01,1.64472,1000,0,0,0,0,0
6330,6330,10,1.55,0.57,0.01,1.65151,1000,0,0,0,0,0
6331,6331,10,1.55,0.59,0.01,1.65852,1000,0,0,0,0,0
6332,6332,10,1.55,0.61,0.01,1.66574,1000,0,0,0,0,0
6333,6333,10,1.55,0.63,0.01,1.67317,1000,0,0,0,0,0
6334,6334,10,1.55,0.65,0.01,1.6808,1000,0,0,0,0,0
6335,6335,10,1.55,0.67,0.01,1.68864,1000,0,0,0,0,0
6336,6336,10,1.55,0.67,0.03,1.68888,1000,0,0,0,0,0
6337,6337,10,1.55,0.67,0.05,1.68935,1000,0,0,0,0,0
6338,6338,10,1.55,0.67,0.07,1.69006,1000,0,0,0,0,0
6339,6339,10,1.55,0.67,0.09,1.69101,1000,0,0,0,0,0
6340,6340,10,1.55,0.67,0.11,1.69219,1000,0,0,0,0,0
6341,6341,10,1.55,0.67,0.13,1.69361,1000,0,0,0,0,0
6342,6342,10,1.55,0.67,0.15,1.69526,1000,0,0,0,0,0
6343,6343,10,1.55,0.67,0.17,1.69714,1000,0,0,0,0,0
6344,6344,10,1.55,0.67,0.19,1.69926,1000,0,0,0,0,0
6345,6345,10,1.55,0.67,0.21,1.70162,1000,0,0,0,0,0
6346,6346,10,1.55,0.67,0.23,1.7042,1000,0,0,0,0,0
6347,6347,10,1.55,0.67,0.25,1.70701,1000,0,0,0,0,0
6348,6348,10,1.55,0.67,0.27,1.71006,1000,0,0,0,0,0
6349,6349,10,1.55,0.67,0.29,1.71333,1000,0,0,0,0,0
6350,6350,10,1.55,0.67,0.31,1.71683,1000,0,0,0,0,0
6351,6351,10,1.55,0.67,0.33,1.72055,1000,0,0,0,0,0
6352,6352,10,1.55,0.67,0.35,1.7245,1000,0,0,0,0,0
6353,6353,10,1.55,0.67,0.37,1.72867,1000,0,0,0,0,0
6354,6354,10,1.55,0.67,0.39,1.73306,1000,0,0,0,0,0
6355,6355,10,1.55,0.67,0.41,1.73767,1000,0,0,0,0,0
6356,6356,10,1.57,0.01,0.01,1.57006,1000,0,0,0,0,0
6357,6357,10,1.57,0.01,0.03,1.57032,1000,0,0,0,0,0
6358,6358,10,1.57,0.01,0.05,1.57083,1000,0,0,0,0,0
6359,6359,10,1.57,0.01,0.07,1.57159,1000,0,0,0,0,0
6360,6360,10,1.57,0.01,0.09,1.57261,1000,0,0,0,0,0
6361,6361,10,1.57,0.01,0.11,1.57388,1000,0,0,0,0,0
6362,6362,10,1.57,0.01,0.13,1.5754,1000,0,0,0,0,0
6363,6363,10,1.57,0.01,0.15,1.57718,1000,0,0,0,0,0
6364,6364,10,1.57,0.01,0.17,1.57921,1000,0,0,0,0,0
6365,6365,10,1.57,0.01,0.19,1.58149,1000,0,0,0,0,0
6366,6366,10,1.57,0.01,0.21,1.58401,1000,0,0,0,0,0
6367,6367,10,1.57,0.01,0.23,1.58679,1000,0,0,0,0,0
