Point ID,Idp,Mk,Points:0,Points:1,Points:2,Points:Magnitude,Rhop,Type,Vel:0,Vel:1,Vel:2,Vel:Magnitude
2005,9851,1,0.11,0.13,0.23,0.286182,1000.71,3,0,0,0,0
2006,9852,1,0.11,0.13,0.25,0.30249,1000.53,3,0,0,0,0
2007,9853,1,0.11,0.13,0.27,0.319218,1000.36,3,0,0,0,0
2008,9854,1,0.11,0.13,0.29,0.336303,1000.18,3,0,0,0,0
2009,9855,1,0.11,0.13,0.31,0.353695,1000,3,0,0,0,0
2010,9856,1,0.11,0.15,0.03,0.188414,1002.48,3,0,0,0,0
2011,9857,1,0.11,0.15,0.05,0.192614,1002.31,3,0,0,0,0
2012,9858,1,0.11,0.15,0.07,0.198746,1002.13,3,0,0,0,0
2013,9859,1,0.11,0.15,0.09,0.20664,1001.95,3,0,0,0,0
2014,9860,1,0.11,0.15,0.11,0.216102,1001.78,3,0,0,0,0
2015,9861,1,0.11,0.15,0.13,0.226936,1001.6,3,0,0,0,0
2016,9862,1,0.11,0.15,0.15,0.238956,1001.42,3,0,0,0,0
2017,9863,1,0.11,0.15,0.17,0.251992,1001.25,3,0,0,0,0
2018,9864,1,0.11,0.15,0.19,0.265895,1001.07,3,0,0,0,0
2019,9865,1,0.11,0.15,0.21,0.280535,1000.89,3,0,0,0,0
2020,9866,1,0.11,0.15,0.23,0.295804,1000.71,3,0,0,0,0
2021,9867,1,0.11,0.15,0.25,0.311609,1000.53,3,0,0,0,0
2022,9868,1,0.11,0.15,0.27,0.327872,1000.36,3,0,0,0,0
2023,9869,1,0.11,0.15,0.29,0.344529,1000.18,3,0,0,0,0
2024,9870,1,0.11,0.15,0.31,0.361525,1000,3,0,0,0,0
2025,9871,1,0.11,0.17,0.03,0.204695,1002.48,3,0,0,0,0
2026,9872,1,0.11,0.17,0.05,0.208567,1002.31,3,0,0,0,0
2027,9873,1,0.11,0.17,0.07,0.214243,1002.13,3,0,0,0,0
2028,9874,1,0.11,0.17,0.09,0.221585,1001.95,3,0,0,0,0
2029,9875,1,0.11,0.17,0.11,0.230434,1001.78,3,0,0,0,0
2030,9876,1,0.11,0.17,0.13,0.240624,1001.6,3,0,0,0,0
2031,9877,1,0.11,0.17,0.15,0.251992,1001.42,3,0,0,0,0
2032,9878,1,0.11,0.17,0.17,0.264386,1001.25,3,0,0,0,0
2033,9879,1,0.11,0.17,0.19,0.277669,1001.07,3,0,0,0,0
2034,9880,1,0.11,0.17,0.21,0.291719,1000.89,3,0,0,0,0
2035,9881,1,0.11,0.17,0.23,0.306431,1000.71,3,0,0,0,0
2036,9882,1,0.11,0.17,0.25,0.321714,1000.53,3,0,0,0,0
2037,9883,1,0.11,0.17,0.27,0.337491,1000.36,3,0,0,0,0
2038,9884,1,0.11,0.17,0.29,0.353695,1000.18,3,0,0,0,0
2039,9885,1,0.11,0.17,0.31,0.37027,1000,3,0,0,0,0
2040,9886,1,0.11,0.19,0.03,0.221585,1002.48,3,0,0,0,0
2041,9887,1,0.11,0.19,0.05,0.225167,1002.31,3,0,0,0,0
2042,9888,1,0.11,0.19,0.07,0.230434,1002.13,3,0,0,0,0
2043,9889,1,0.11,0.19,0.09,0.237276,1001.95,3,0,0,0,0
2044,9890,1,0.11,0.19,0.11,0.245561,1001.78,3,0,0,0,0
2045,9891,1,0.11,0.19,0.13,0.255147,1001.6,3,0,0,0,0
2046,9892,1,0.11,0.19,0.15,0.265895,1001.42,3,0,0,0,0
2047,9893,1,0.11,0.19,0.17,0.277669,1001.25,3,0,0,0,0
2048,9894,1,0.11,0.19,0.19,0.290345,1001.07,3,0,0,0,0
2049,9895,1,0.11,0.19,0.21,0.303809,1000.89,3,0,0,0,0
2050,9896,1,0.11,0.19,0.23,0.317962,1000.71,3,0,0,0,0
2051,9897,1,0.11,0.19,0.25,0.332716,1000.53,3,0,0,0,0
2052,9898,1,0.11,0.19,0.27,0.347994,1000.36,3,0,0,0,0
2053,9899,1,0.11,0.19,0.29,0.363731,1000.18,3,0,0,0,0
2054,9900,1,0.11,0.19,0.31,0.379868,1000,3,0,0,0,0
2055,9901,1,0.11,0.21,0.03,0.238956,1002.48,3,0,0,0,0
2056,9902,1,0.11,0.21,0.05,0.242281,1002.31,3,0,0,0,0
2057,9903,1,0.11,0.21,0.07,0.247184,1002.13,3,0,0,0,0
2058,9904,1,0.11,0.21,0.09,0.253574,1001.95,3,0,0,0,0
2059,9905,1,0.11,0.21,0.11,0.261343,1001.78,3,0,0,0,0
2060,9906,1,0.11,0.21,0.13,0.27037,1001.6,3,0,0,0,0
2061,9907,1,0.11,0.21,0.15,0.280535,1001.42,3,0,0,0,0
2062,9908,1,0.11,0.21,0.17,0.291719,1001.25,3,0,0,0,0
2063,9909,1,0.11,0.21,0.19,0.303809,1001.07,3,0,0,0,0
2064,9910,1,0.11,0.21,0.21,0.316702,1000.89,3,0,0,0,0
2065,9911,1,0.11,0.21,0.23,0.330303,1000.71,3,0,0,0,0
2066,9912,1,0.11,0.21,0.25,0.344529,1000.53,3,0,0,0,0
2067,9913,1,0.11,0.21,0.27,0.359305,1000.36,3,0,0,0,0
2068,9914,1,0.11,0.21,0.29,0.374566,1000.18,3,0,0,0,0
2069,9915,1,0.11,0.21,0.31,0.390256,1000,3,0,0,0,0
2070,9916,1,0.11,0.23,0.03,0.25671,1002.48,3,0,0,0,0
2071,9917,1,0.11,0.23,0.05,0.259808,1002.31,3,0,0,0,0
2072,9918,1,0.11,0.23,0.07,0.264386,1002.13,3,0,0,0,0
2073,9919,1,0.11,0.23,0.09,0.27037,1001.95,3,0,0,0,0
2074,9920,1,0.11,0.23,0.11,0.277669,1001.78,3,0,0,0,0
2075,9921,1,0.11,0.23,0.13,0.286182,1001.6,3,0,0,0,0
2076,9922,1,0.11,0.23,0.15,0.295804,1001.42,3,0,0,0,0
2077,9923,1,0.11,0.23,0.17,0.306431,1001.25,3,0,0,0,0
2078,9924,1,0.11,0.23,0.19,0.317962,1001.07,3,0,0,0,0
2079,9925,1,0.11,0.23,0.21,0.330303,1000.89,3,0,0,0,0
2080,9926,1,0.11,0.23,0.23,0.343366,1000.71,3,0,0,0,0
2081,9927,1,0.11,0.23,0.25,0.357071,1000.53,3,0,0,0,0
2082,9928,1,0.11,0.23,0.27,0.371349,1000.36,3,0,0,0,0
2083,9929,1,0.11,0.23,0.29,0.386135,1000.18,3,0,0,0,0
2084,9930,1,0.11,0.23,0.31,0.401373,1000,3,0,0,0,0
2085,9931,1,0.11,0.25,0.03,0.274773,1002.48,3,0,0,0,0
2086,9932,1,0.11,0.25,0.05,0.277669,1002.31,3,0,0,0,0
2087,9933,1,0.11,0.25,0.07,0.281957,1002.13,3,0,0,0,0
2088,9934,1,0.11,0.25,0.09,0.287576,1001.95,3,0,0,0,0
2089,9935,1,0.11,0.25,0.11,0.294449,1001.78,3,0,0,0,0
2090,9936,1,0.11,0.25,0.13,0.30249,1001.6,3,0,0,0,0
2091,9937,1,0.11,0.25,0.15,0.311609,1001.42,3,0,0,0,0
2092,9938,1,0.11,0.25,0.17,0.321714,1001.25,3,0,0,0,0
2093,9939,1,0.11,0.25,0.19,0.332716,1001.07,3,0,0,0,0
2094,9940,1,0.11,0.25,0.21,0.344529,1000.89,3,0,0,0,0
2095,9941,1,0.11,0.25,0.23,0.357071,1000.71,3,0,0,0,0
2096,9942,1,0.11,0.25,0.25,0.37027,1000.53,3,0,0,0,0
2097,9943,1,0.11,0.25,0.27,0.384057,1000.36,3,0,0,0,0
2098,9944,1,0.11,0.25,0.29,0.398372,1000.18,3,0,0,0,0
2099,9945,1,0.11,0.25,0.31,0.413159,1000,3,0,0,0,0
2100,9946,1,0.11,0.27,0.03,0.293087,1002.48,3,0,0,0,0
2101,9947,1,0.11,0.27,0.05,0.295804,1002.31,3,0,0,0,0
2102,9948,1,0.11,0.27,0.07,0.299833,1002.13,3,0,0,0,0
2103,9949,1,0.11,0.27,0.09,0.305123,1001.95,3,0,0,0,0
2104,9950,1,0.11,0.27,0.11,0.311609,1001.78,3,0,0,0,0
2105,9951,1,0.11,0.27,0.13,0.319218,1001.6,3,0,0,0,0
2106,9952,1,0.11,0.27,0.15,0.327872,1001.42,3,0,0,0,0
2107,9953,1,0.11,0.27,0.17,0.337491,1001.25,3,0,0,0,0
2108,9954,1,0.11,0.27,0.19,0.347994,1001.07,3,0,0,0,0
2109,9955,1,0.11,0.27,0.21,0.359305,1000.89,3,0,0,0,0
2110,9956,1,0.11,0.27,0.23,0.371349,1000.71,3,0,0,0,0
2111,9957,1,0.11,0.27,0.25,0.384057,1000.53,3,0,0,0,0
2112,9958,1,0.11,0.27,0.27,0.397366,1000.36,3,0,0,0,0
2113,9959,1,0.11,0.27,0.29,0.411218,1000.18,3,0,0,0,0
2114,9960,1,0.11,0.27,0.31,0.425558,1000,3,0,0,0,0
2115,9961,1,0.11,0.29,0.03,0.311609,1002.48,3,0,0,0,0
2116,9962,1,0.11,0.29,0.05,0.314166,1002.31,3,0,0,0,0
2117,9963,1,0.11,0.29,0.07,0.317962,1002.13,3,0,0,0,0
2118,9964,1,0.11,0.29,0.09,0.322955,1001.95,3,0,0,0,0
2119,9965,1,0.11,0.29,0.11,0.32909,1001.78,3,0,0,0,0
2120,9966,1,0.11,0.29,0.13,0.336303,1001.6,3,0,0,0,0
2121,9967,1,0.11,0.29,0.15,0.344529,1001.42,3,0,0,0,0
2122,9968,1,0.11,0.29,0.17,0.353695,1001.25,3,0,0,0,0
2123,9969,1,0.11,0.29,0.19,0.363731,1001.07,3,0,0,0,0
2124,9970,1,0.11,0.29,0.21,0.374566,1000.89,3,0,0,0,0
2125,9971,1,0.11,0.29,0.23,0.386135,1000.71,3,0,0,0,0
2126,9972,1,0.11,0.29,0.25,0.398372,1000.53,3,0,0,0,0
2127,9973,1,0.11,0.29,0.27,0.411218,1000.36,3,0,0,0,0
2128,9974,1,0.11,0.29,0.29,0.424617,1000.18,3,0,0,0,0
2129,9975,1,0.11,0.29,0.31,0.43852,1000,3,0,0,0,0
2130,9976,1,0.11,0.31,0.03,0.330303,1002.48,3,0,0,0,0
2131,9977,1,0.11,0.31,0.05,0.332716,1002.31,3,0,0,0,0
2132,9978,1,0.11,0.31,0.07,0.336303,1002.13,3,0,0,0,0
2133,9979,1,0.11,0.31,0.09,0.341028,1001.95,3,0,0,0,0
2134,9980,1,0.11,0.31,0.11,0.346843,1001.78,3,0,0,0,0
2135,9981,1,0.11,0.31,0.13,0.353695,1001.6,3,0,0,0,0
2136,9982,1,0.11,0.31,0.15,0.361525,1001.42,3,0,0,0,0
2137,9983,1,0.11,0.31,0.17,0.37027,1001.25,3,0,0,0,0
2138,9984,1,0.11,0.31,0.19,0.379868,1001.07,3,0,0,0,0
2139,9985,1,0.11,0.31,0.21,0.390256,1000.89,3,0,0,0,0
2140,9986,1,0.11,0.31,0.23,0.401373,1000.71,3,0,0,0,0
2141,9987,1,0.11,0.31,0.25,0.413159,1000.53,3,0,0,0,0
2142,9988,1,0.11,0.31,0.27,0.425558,1000.36,3,0,0,0,0
2143,9989,1,0.11,0.31,0.29,0.43852,1000.18,3,0,0,0,0
2144,9990,1,0.11,0.31,0.31,0.451996,1000,3,0,0,0,0
2145,9991,1,0.11,0.33,0.03,0.349142,1002.48,3,0,0,0,0
2146,9992,1,0.11,0.33,0.05,0.351426,1002.31,3,0,0,0,0
2147,9993,1,0.11,0.33,0.07,0.354824,1002.13,3,0,0,0,0
2148,9994,1,0.11,0.33,0.09,0.359305,1001.95,3,0,0,0,0
2149,9995,1,0.11,0.33,0.11,0.364829,1001.78,3,0,0,0,0
2150,9996,1,0.11,0.33,0.13,0.371349,1001.6,3,0,0,0,0
2151,9997,1,0.11,0.33,0.15,0.378814,1001.42,3,0,0,0,0
2152,9998,1,0.11,0.33,0.17,0.387169,1001.25,3,0,0,0,0
2153,9999,1,0.11,0.33,0.19,0.396358,1001.07,3,0,0,0,0
2154,10000,1,0.11,0.33,0.21,0.406325,1000.89,3,0,0,0,0
2155,10001,1,0.11,0.33,0.23,0.417013,1000.71,3,0,0,0,0
2156,10002,1,0.11,0.33,0.25,0.428369,1000.53,3,0,0,0,0
2157,10003,1,0.11,0.33,0.27,0.440341,1000.36,3,0,0,0,0
2158,10004,1,0.11,0.33,0.29,0.45288,1000.18,3,0,0,0,0
2159,10005,1,0.11,0.33,0.31,0.46594,1000,3,0,0,0,0
2160,10006,1,0.11,0.35,0.03,0.368103,1002.48,3,0,0,0,0
2161,10007,1,0.11,0.35,0.05,0.37027,1002.31,3,0,0,0,0
2162,10008,1,0.11,0.35,0.07,0.373497,1002.13,3,0,0,0,0
2163,10009,1,0.11,0.35,0.09,0.377757,1001.95,3,0,0,0,0
2164,10010,1,0.11,0.35,0.11,0.383014,1001.78,3,0,0,0,0
2165,10011,1,0.11,0.35,0.13,0.38923,1001.6,3,0,0,0,0
2166,10012,1,0.11,0.35,0.15,0.396358,1001.42,3,0,0,0,0
2167,10013,1,0.11,0.35,0.17,0.404351,1001.25,3,0,0,0,0
2168,10014,1,0.11,0.35,0.19,0.413159,1001.07,3,0,0,0,0
2169,10015,1,0.11,0.35,0.21,0.422729,1000.89,3,0,0,0,0
2170,10016,1,0.11,0.35,0.23,0.433013,1000.71,3,0,0,0,0
2171,10017,1,0.11,0.35,0.25,0.443959,1000.53,3,0,0,0,0
2172,10018,1,0.11,0.35,0.27,0.455522,1000.36,3,0,0,0,0
2173,10019,1,0.11,0.35,0.29,0.467654,1000.18,3,0,0,0,0
2174,10020,1,0.11,0.35,0.31,0.480312,1000,3,0,0,0,0
2175,10021,1,0.11,0.37,0.03,0.387169,1002.48,3,0,0,0,0
2176,10022,1,0.11,0.37,0.05,0.38923,1002.31,3,0,0,0,0
2177,10023,1,0.11,0.37,0.07,0.392301,1002.13,3,0,0,0,0
2178,10024,1,0.11,0.37,0.09,0.396358,1001.95,3,0,0,0,0
2179,10025,1,0.11,0.37,0.11,0.401373,1001.78,3,0,0,0,0
2180,10026,1,0.11,0.37,0.13,0.407308,1001.6,3,0,0,0,0
2181,10027,1,0.11,0.37,0.15,0.414126,1001.42,3,0,0,0,0
2182,10028,1,0.11,0.37,0.17,0.421782,1001.25,3,0,0,0,0
2183,10029,1,0.11,0.37,0.19,0.430232,1001.07,3,0,0,0,0
2184,10030,1,0.11,0.37,0.21,0.439431,1000.89,3,0,0,0,0
2185,10031,1,0.11,0.37,0.23,0.449333,1000.71,3,0,0,0,0
2186,10032,1,0.11,0.37,0.25,0.459891,1000.53,3,0,0,0,0
2187,10033,1,0.11,0.37,0.27,0.471063,1000.36,3,0,0,0,0
2188,10034,1,0.11,0.37,0.29,0.482804,1000.18,3,0,0,0,0
2189,10035,1,0.11,0.37,0.31,0.495076,1000,3,0,0,0,0
2190,10036,1,0.11,0.39,0.03,0.406325,1002.48,3,0,0,0,0
2191,10037,1,0.11,0.39,0.05,0.408289,1002.31,3,0,0,0,0
2192,10038,1,0.11,0.39,0.07,0.411218,1002.13,3,0,0,0,0
2193,10039,1,0.11,0.39,0.09,0.41509,1001.95,3,0,0,0,0
2194,10040,1,0.11,0.39,0.11,0.419881,1001.78,3,0,0,0,0
2195,10041,1,0.11,0.39,0.13,0.425558,1001.6,3,0,0,0,0
2196,10042,1,0.11,0.39,0.15,0.432088,1001.42,3,0,0,0,0
2197,10043,1,0.11,0.39,0.17,0.439431,1001.25,3,0,0,0,0
2198,10044,1,0.11,0.39,0.19,0.447549,1001.07,3,0,0,0,0
2199,10045,1,0.11,0.39,0.21,0.456399,1000.89,3,0,0,0,0
2200,10046,1,0.11,0.39,0.23,0.46594,1000.71,3,0,0,0,0
2201,10047,1,0.11,0.39,0.25,0.47613,1000.53,3,0,0,0,0
2202,10048,1,0.11,0.39,0.27,0.486929,1000.36,3,0,0,0,0
2203,10049,1,0.11,0.39,0.29,0.498297,1000.18,3,0,0,0,0
2204,10050,1,0.11,0.39,0.31,0.510196,1000,3,0,0,0,0
2205,10051,1,0.11,0.41,0.03,0.425558,1002.48,3,0,0,0,0
2206,10052,1,0.11,0.41,0.05,0.427434,1002.31,3,0,0,0,0
2207,10053,1,0.11,0.41,0.07,0.430232,1002.13,3,0,0,0,0
2208,10054,1,0.11,0.41,0.09,0.433935,1001.95,3,0,0,0,0
2209,10055,1,0.11,0.41,0.11,0.43852,1001.78,3,0,0,0,0
2210,10056,1,0.11,0.41,0.13,0.443959,1001.6,3,0,0,0,0
2211,10057,1,0.11,0.41,0.15,0.450222,1001.42,3,0,0,0,0
2212,10058,1,0.11,0.41,0.17,0.457275,1001.25,3,0,0,0,0
2213,10059,1,0.11,0.41,0.19,0.465081,1001.07,3,0,0,0,0
2214,10060,1,0.11,0.41,0.21,0.473603,1000.89,3,0,0,0,0
2215,10061,1,0.11,0.41,0.23,0.482804,1000.71,3,0,0,0,0
2216,10062,1,0.11,0.41,0.25,0.492646,1000.53,3,0,0,0,0
2217,10063,1,0.11,0.41,0.27,0.50309,1000.36,3,0,0,0,0
2218,10064,1,0.11,0.41,0.29,0.514101,1000.18,3,0,0,0,0
2219,10065,1,0.11,0.41,0.31,0.525642,1000,3,0,0,0,0
2220,10066,1,0.11,0.43,0.03,0.44486,1002.48,3,0,0,0,0
2221,10067,1,0.11,0.43,0.05,0.446654,1002.31,3,0,0,0,0
2222,10068,1,0.11,0.43,0.07,0.449333,1002.13,3,0,0,0,0
2223,10069,1,0.11,0.43,0.09,0.45288,1001.95,3,0,0,0,0
2224,10070,1,0.11,0.43,0.11,0.457275,1001.78,3,0,0,0,0
2225,10071,1,0.11,0.43,0.13,0.462493,1001.6,3,0,0,0,0
2226,10072,1,0.11,0.43,0.15,0.468508,1001.42,3,0,0,0,0
2227,10073,1,0.11,0.43,0.17,0.475289,1001.25,3,0,0,0,0
2228,10074,1,0.11,0.43,0.19,0.482804,1001.07,3,0,0,0,0
2229,10075,1,0.11,0.43,0.21,0.491019,1000.89,3,0,0,0,0
2230,10076,1,0.11,0.43,0.23,0.4999,1000.71,3,0,0,0,0
2231,10077,1,0.11,0.43,0.25,0.509411,1000.53,3,0,0,0,0
2232,10078,1,0.11,0.43,0.27,0.519519,1000.36,3,0,0,0,0
2233,10079,1,0.11,0.43,0.29,0.530189,1000.18,3,0,0,0,0
2234,10080,1,0.11,0.43,0.31,0.541387,1000,3,0,0,0,0
2235,10081,1,0.11,0.45,0.03,0.46422,1002.48,3,0,0,0,0
2236,10082,1,0.11,0.45,0.05,0.46594,1002.31,3,0,0,0,0
2237,10083,1,0.11,0.45,0.07,0.468508,1002.13,3,0,0,0,0
2238,10084,1,0.11,0.45,0.09,0.471911,1001.95,3,0,0,0,0
2239,10085,1,0.11,0.45,0.11,0.47613,1001.78,3,0,0,0,0
2240,10086,1,0.11,0.45,0.13,0.481144,1001.6,3,0,0,0,0
2241,10087,1,0.11,0.45,0.15,0.486929,1001.42,3,0,0,0,0
2242,10088,1,0.11,0.45,0.17,0.493457,1001.25,3,0,0,0,0
2243,10089,1,0.11,0.45,0.19,0.5007,1001.07,3,0,0,0,0
2244,10090,1,0.11,0.45,0.21,0.508626,1000.89,3,0,0,0,0
2245,10091,1,0.11,0.45,0.23,0.517204,1000.71,3,0,0,0,0
2246,10092,1,0.11,0.45,0.25,0.526403,1000.53,3,0,0,0,0
2247,10093,1,0.11,0.45,0.27,0.53619,1000.36,3,0,0,0,0
2248,10094,1,0.11,0.45,0.29,0.546535,1000.18,3,0,0,0,0
2249,10095,1,0.11,0.45,0.31,0.557405,1000,3,0,0,0,0
2250,10096,1,0.11,0.47,0.03,0.483632,1002.48,3,0,0,0,0
2251,10097,1,0.11,0.47,0.05,0.485283,1002.31,3,0,0,0,0
2252,10098,1,0.11,0.47,0.07,0.48775,1002.13,3,0,0,0,0
2253,10099,1,0.11,0.47,0.09,0.491019,1001.95,3,0,0,0,0
2254,10100,1,0.11,0.47,0.11,0.495076,1001.78,3,0,0,0,0
2255,10101,1,0.11,0.47,0.13,0.4999,1001.6,3,0,0,0,0
2256,10102,1,0.11,0.47,0.15,0.50547,1001.42,3,0,0,0,0
2257,10103,1,0.11,0.47,0.17,0.511762,1001.25,3,0,0,0,0
2258,10104,1,0.11,0.47,0.19,0.518748,1001.07,3,0,0,0,0
2259,10105,1,0.11,0.47,0.21,0.526403,1000.89,3,0,0,0,0
2260,10106,1,0.11,0.47,0.23,0.534696,1000.71,3,0,0,0,0
2261,10107,1,0.11,0.47,0.25,0.543599,1000.53,3,0,0,0,0
2262,10108,1,0.11,0.47,0.27,0.553082,1000.36,3,0,0,0,0
2263,10109,1,0.11,0.47,0.29,0.563116,1000.18,3,0,0,0,0
2264,10110,1,0.11,0.47,0.31,0.573672,1000,3,0,0,0,0
2265,10111,1,0.11,0.49,0.03,0.50309,1002.48,3,0,0,0,0
2266,10112,1,0.11,0.49,0.05,0.504678,1002.31,3,0,0,0,0
2267,10113,1,0.11,0.49,0.07,0.50705,1002.13,3,0,0,0,0
2268,10114,1,0.11,0.49,0.09,0.510196,1001.95,3,0,0,0,0
2269,10115,1,0.11,0.49,0.11,0.514101,1001.78,3,0,0,0,0
2270,10116,1,0.11,0.49,0.13,0.518749,1001.6,3,0,0,0,0
2271,10117,1,0.11,0.49,0.15,0.524118,1001.42,3,0,0,0,0
2272,10118,1,0.11,0.49,0.17,0.530189,1001.25,3,0,0,0,0
2273,10119,1,0.11,0.49,0.19,0.536936,1001.07,3,0,0,0,0
2274,10120,1,0.11,0.49,0.21,0.544334,1000.89,3,0,0,0,0
2275,10121,1,0.11,0.49,0.23,0.552359,1000.71,3,0,0,0,0
2276,10122,1,0.11,0.49,0.25,0.560981,1000.53,3,0,0,0,0
2277,10123,1,0.11,0.49,0.27,0.570175,1000.36,3,0,0,0,0
2278,10124,1,0.11,0.49,0.29,0.579914,1000.18,3,0,0,0,0
2279,10125,1,0.11,0.49,0.31,0.590169,1000,3,0,0,0,0
2280,10126,1,0.11,0.51,0.03,0.52259,1002.48,3,0,0,0,0
2281,10127,1,0.11,0.51,0.05,0.524118,1002.31,3,0,0,0,0
2282,10128,1,0.11,0.51,0.07,0.526403,1002.13,3,0,0,0,0
2283,10129,1,0.11,0.51,0.09,0.529434,1001.95,3,0,0,0,0
2284,10130,1,0.11,0.51,0.11,0.533198,1001.78,3,0,0,0,0
2285,10131,1,0.11,0.51,0.13,0.53768,1001.6,3,0,0,0,0
2286,10132,1,0.11,0.51,0.15,0.542863,1001.42,3,0,0,0,0
2287,10133,1,0.11,0.51,0.17,0.548726,1001.25,3,0,0,0,0
2288,10134,1,0.11,0.51,0.19,0.555248,1001.07,3,0,0,0,0
2289,10135,1,0.11,0.51,0.21,0.562406,1000.89,3,0,0,0,0
2290,10136,1,0.11,0.51,0.23,0.570175,1000.71,3,0,0,0,0
2291,10137,1,0.11,0.51,0.25,0.578533,1000.53,3,0,0,0,0
2292,10138,1,0.11,0.51,0.27,0.587452,1000.36,3,0,0,0,0
2293,10139,1,0.11,0.51,0.29,0.596909,1000.18,3,0,0,0,0
2294,10140,1,0.11,0.51,0.31,0.606877,1000,3,0,0,0,0
2295,10141,1,0.11,0.53,0.03,0.542125,1002.48,3,0,0,0,0
2296,10142,1,0.11,0.53,0.05,0.543599,1002.31,3,0,0,0,0
2297,10143,1,0.11,0.53,0.07,0.545802,1002.13,3,0,0,0,0
2298,10144,1,0.11,0.53,0.09,0.548726,1001.95,3,0,0,0,0
2299,10145,1,0.11,0.53,0.11,0.552359,1001.78,3,0,0,0,0
2300,10146,1,0.11,0.53,0.13,0.556687,1001.6,3,0,0,0,0
2301,10147,1,0.11,0.53,0.15,0.561694,1001.42,3,0,0,0,0
2302,10148,1,0.11,0.53,0.17,0.567362,1001.25,3,0,0,0,0
2303,10149,1,0.11,0.53,0.19,0.573672,1001.07,3,0,0,0,0
2304,10150,1,0.11,0.53,0.21,0.580603,1000.89,3,0,0,0,0
2305,10151,1,0.11,0.53,0.23,0.588133,1000.71,3,0,0,0,0
2306,10152,1,0.11,0.53,0.25,0.596238,1000.53,3,0,0,0,0
2307,10153,1,0.11,0.53,0.27,0.604897,1000.36,3,0,0,0,0
2308,10154,1,0.11,0.53,0.29,0.614085,1000.18,3,0,0,0,0
2309,10155,1,0.11,0.53,0.31,0.623779,1000,3,0,0,0,0
2310,10156,1,0.11,0.55,0.03,0.561694,1002.48,3,0,0,0,0
2311,10157,1,0.11,0.55,0.05,0.563116,1002.31,3,0,0,0,0
2312,10158,1,0.11,0.55,0.07,0.565243,1002.13,3,0,0,0,0
2313,10159,1,0.11,0.55,0.09,0.568067,1001.95,3,0,0,0,0
2314,10160,1,0.11,0.55,0.11,0.571577,1001.78,3,0,0,0,0
2315,10161,1,0.11,0.55,0.13,0.57576,1001.6,3,0,0,0,0
2316,10162,1,0.11,0.55,0.15,0.580603,1001.42,3,0,0,0,0
2317,10163,1,0.11,0.55,0.17,0.586089,1001.25,3,0,0,0,0
2318,10164,1,0.11,0.55,0.19,0.592199,1001.07,3,0,0,0,0
2319,10165,1,0.11,0.55,0.21,0.598916,1000.89,3,0,0,0,0
2320,10166,1,0.11,0.55,0.23,0.606218,1000.71,3,0,0,0,0
2321,10167,1,0.11,0.55,0.25,0.614085,1000.53,3,0,0,0,0
2322,10168,1,0.11,0.55,0.27,0.622495,1000.36,3,0,0,0,0
2323,10169,1,0.11,0.55,0.29,0.631427,1000.18,3,0,0,0,0
2324,10170,1,0.11,0.55,0.31,0.640859,1000,3,0,0,0,0
2325,10171,1,0.11,0.57,0.03,0.581292,1002.48,3,0,0,0,0
2326,10172,1,0.11,0.57,0.05,0.582666,1002.31,3,0,0,0,0
2327,10173,1,0.11,0.57,0.07,0.584722,1002.13,3,0,0,0,0
2328,10174,1,0.11,0.57,0.09,0.587452,1001.95,3,0,0,0,0
2329,10175,1,0.11,0.57,0.11,0.590847,1001.78,3,0,0,0,0
2330,10176,1,0.11,0.57,0.13,0.594895,1001.6,3,0,0,0,0
2331,10177,1,0.11,0.57,0.15,0.599583,1001.42,3,0,0,0,0
2332,10178,1,0.11,0.57,0.17,0.604897,1001.25,3,0,0,0,0
2333,10179,1,0.11,0.57,0.19,0.610819,1001.07,3,0,0,0,0
2334,10180,1,0.11,0.57,0.21,0.617333,1000.89,3,0,0,0,0
2335,10181,1,0.11,0.57,0.23,0.62442,1000.71,3,0,0,0,0
2336,10182,1,0.11,0.57,0.25,0.63206,1000.53,3,0,0,0,0
2337,10183,1,0.11,0.57,0.27,0.640234,1000.36,3,0,0,0,0
2338,10184,1,0.11,0.57,0.29,0.648922,1000.18,3,0,0,0,0
2339,10185,1,0.11,0.57,0.31,0.658103,1000,3,0,0,0,0
2340,10186,1,0.11,0.59,0.03,0.600916,1002.48,3,0,0,0,0
2341,10187,1,0.11,0.59,0.05,0.602246,1002.31,3,0,0,0,0
2342,10188,1,0.11,0.59,0.07,0.604235,1002.13,3,0,0,0,0
2343,10189,1,0.11,0.59,0.09,0.606877,1001.95,3,0,0,0,0
2344,10190,1,0.11,0.59,0.11,0.610164,1001.78,3,0,0,0,0
2345,10191,1,0.11,0.59,0.13,0.614085,1001.6,3,0,0,0,0
2346,10192,1,0.11,0.59,0.15,0.618627,1001.42,3,0,0,0,0
2347,10193,1,0.11,0.59,0.17,0.623779,1001.25,3,0,0,0,0
2348,10194,1,0.11,0.59,0.19,0.629524,1001.07,3,0,0,0,0
2349,10195,1,0.11,0.59,0.21,0.635846,1000.89,3,0,0,0,0
2350,10196,1,0.11,0.59,0.23,0.642729,1000.71,3,0,0,0,0
2351,10197,1,0.11,0.59,0.25,0.650154,1000.53,3,0,0,0,0
2352,10198,1,0.11,0.59,0.27,0.658103,1000.36,3,0,0,0,0
2353,10199,1,0.11,0.59,0.29,0.666558,1000.18,3,0,0,0,0
