Point ID,Idp,Mk,Points:0,Points:1,Points:2,Points:Magnitude,Rhop,Type,Vel:0,Vel:1,Vel:2,Vel:Magnitude
368,368,10,0.001,0.0605,0.273,0.279625,1000,0,0,0,0,0
369,369,10,0.001,0.0605,0.2815,0.28793,1000,0,0,0,0,0
370,370,10,0.001,0.0605,0.29,0.296245,1000,0,0,0,0,0
371,371,10,0.001,0.0605,0.2985,0.304571,1000,0,0,0,0,0
372,372,10,0.001,0.0605,0.307,0.312906,1000,0,0,0,0,0
373,373,10,0.001,0.0605,0.3155,0.32125,1000,0,0,0,0,0
374,374,10,0.001,0.0605,0.324,0.329602,1000,0,0,0,0,0
375,375,10,0.001,0.0605,0.3325,0.337961,1000,0,0,0,0,0
376,376,10,0.001,0.0605,0.341,0.346327,1000,0,0,0,0,0
377,377,10,0.001,0.0605,0.3495,0.354699,1000,0,0,0,0,0
378,378,10,0.001,0.0605,0.358,0.363077,1000,0,0,0,0,0
379,379,10,0.001,0.0605,0.3665,0.371461,1000,0,0,0,0,0
380,380,10,0.001,0.0605,0.375,0.37985,1000,0,0,0,0,0
381,381,10,0.001,0.0605,0.3835,0.388244,1000,0,0,0,0,0
382,382,10,0.001,0.0605,0.392,0.396642,1000,0,0,0,0,0
383,383,10,0.001,0.0605,0.4005,0.405045,1000,0,0,0,0,0
384,384,10,0.001,0.069,0.001,0.0690145,1000,0,0,0,0,0
385,385,10,0.001,0.069,0.0095,0.0696581,1000,0,0,0,0,0
386,386,10,0.001,0.069,0.018,0.0713162,1000,0,0,0,0,0
387,387,10,0.001,0.069,0.0265,0.0739206,1000,0,0,0,0,0
388,388,10,0.001,0.069,0.035,0.0773757,1000,0,0,0,0,0
389,389,10,0.001,0.069,0.0435,0.0815736,1000,0,0,0,0,0
390,390,10,0.001,0.069,0.052,0.086406,1000,0,0,0,0,0
391,391,10,0.001,0.069,0.0605,0.0917728,1000,0,0,0,0,0
392,392,10,0.001,0.069,0.069,0.0975859,1000,0,0,0,0,0
393,393,10,0.001,0.069,0.0775,0.10377,1000,0,0,0,0,0
394,394,10,0.001,0.069,0.086,0.110263,1000,0,0,0,0,0
395,395,10,0.001,0.069,0.0945,0.117014,1000,0,0,0,0,0
396,396,10,0.001,0.069,0.103,0.12398,1000,0,0,0,0,0
397,397,10,0.001,0.069,0.1115,0.131127,1000,0,0,0,0,0
398,398,10,0.001,0.069,0.12,0.138427,1000,0,0,0,0,0
399,399,10,0.001,0.069,0.1285,0.145857,1000,0,0,0,0,0
400,400,10,0.001,0.069,0.137,0.153398,1000,0,0,0,0,0
401,401,10,0.001,0.069,0.1455,0.161035,1000,0,0,0,0,0
402,402,10,0.001,0.069,0.154,0.168754,1000,0,0,0,0,0
403,403,10,0.001,0.069,0.1625,0.176545,1000,0,0,0,0,0
404,404,10,0.001,0.069,0.171,0.184399,1000,0,0,0,0,0
405,405,10,0.001,0.069,0.1795,0.192308,1000,0,0,0,0,0
406,406,10,0.001,0.069,0.188,0.200265,1000,0,0,0,0,0
407,407,10,0.001,0.069,0.1965,0.208265,1000,0,0,0,0,0
408,408,10,0.001,0.069,0.205,0.216303,1000,0,0,0,0,0
409,409,10,0.001,0.069,0.2135,0.224375,1000,0,0,0,0,0
410,410,10,0.001,0.069,0.222,0.232478,1000,0,0,0,0,0
411,411,10,0.001,0.069,0.2305,0.240608,1000,0,0,0,0,0
412,412,10,0.001,0.069,0.239,0.248763,1000,0,0,0,0,0
413,413,10,0.001,0.069,0.2475,0.25694,1000,0,0,0,0,0
414,414,10,0.001,0.069,0.256,0.265138,1000,0,0,0,0,0
415,415,10,0.001,0.069,0.2645,0.273354,1000,0,0,0,0,0
416,416,10,0.001,0.069,0.273,0.281587,1000,0,0,0,0,0
417,417,10,0.001,0.069,0.2815,0.289835,1000,0,0,0,0,0
418,418,10,0.001,0.069,0.29,0.298097,1000,0,0,0,0,0
419,419,10,0.001,0.069,0.2985,0.306373,1000,0,0,0,0,0
420,420,10,0.001,0.069,0.307,0.31466,1000,0,0,0,0,0
421,421,10,0.001,0.069,0.3155,0.322959,1000,0,0,0,0,0
422,422,10,0.001,0.069,0.324,0.331267,1000,0,0,0,0,0
423,423,10,0.001,0.069,0.3325,0.339585,1000,0,0,0,0,0
424,424,10,0.001,0.069,0.341,0.347912,1000,0,0,0,0,0
425,425,10,0.001,0.069,0.3495,0.356247,1000,0,0,0,0,0
426,426,10,0.001,0.069,0.358,0.36459,1000,0,0,0,0,0
427,427,10,0.001,0.069,0.3665,0.37294,1000,0,0,0,0,0
428,428,10,0.001,0.069,0.375,0.381296,1000,0,0,0,0,0
429,429,10,0.001,0.069,0.3835,0.389659,1000,0,0,0,0,0
430,430,10,0.001,0.069,0.392,0.398028,1000,0,0,0,0,0
431,431,10,0.001,0.069,0.4005,0.406402,1000,0,0,0,0,0
432,432,10,0.001,0.0775,0.001,0.0775129,1000,0,0,0,0,0
433,433,10,0.001,0.0775,0.0095,0.0780865,1000,0,0,0,0,0
434,434,10,0.001,0.0775,0.018,0.0795692,1000,0,0,0,0,0
435,435,10,0.001,0.0775,0.0265,0.0819115,1000,0,0,0,0,0
436,436,10,0.001,0.0775,0.035,0.0850426,1000,0,0,0,0,0
437,437,10,0.001,0.0775,0.0435,0.0888791,1000,0,0,0,0,0
438,438,10,0.001,0.0775,0.052,0.0933341,1000,0,0,0,0,0
439,439,10,0.001,0.0775,0.0605,0.0983234,1000,0,0,0,0,0
440,440,10,0.001,0.0775,0.069,0.10377,1000,0,0,0,0,0
441,441,10,0.001,0.0775,0.0775,0.109606,1000,0,0,0,0,0
442,442,10,0.001,0.0775,0.086,0.115772,1000,0,0,0,0,0
443,443,10,0.001,0.0775,0.0945,0.122219,1000,0,0,0,0,0
444,444,10,0.001,0.0775,0.103,0.128904,1000,0,0,0,0,0
445,445,10,0.001,0.0775,0.1115,0.135792,1000,0,0,0,0,0
446,446,10,0.001,0.0775,0.12,0.142854,1000,0,0,0,0,0
447,447,10,0.001,0.0775,0.1285,0.150065,1000,0,0,0,0,0
448,448,10,0.001,0.0775,0.137,0.157405,1000,0,0,0,0,0
449,449,10,0.001,0.0775,0.1455,0.164856,1000,0,0,0,0,0
450,450,10,0.001,0.0775,0.154,0.172404,1000,0,0,0,0,0
451,451,10,0.001,0.0775,0.1625,0.180037,1000,0,0,0,0,0
452,452,10,0.001,0.0775,0.171,0.187745,1000,0,0,0,0,0
453,453,10,0.001,0.0775,0.1795,0.195519,1000,0,0,0,0,0
454,454,10,0.001,0.0775,0.188,0.20335,1000,0,0,0,0,0
455,455,10,0.001,0.0775,0.1965,0.211233,1000,0,0,0,0,0
456,456,10,0.001,0.0775,0.205,0.219163,1000,0,0,0,0,0
457,457,10,0.001,0.0775,0.2135,0.227133,1000,0,0,0,0,0
458,458,10,0.001,0.0775,0.222,0.235141,1000,0,0,0,0,0
459,459,10,0.001,0.0775,0.2305,0.243182,1000,0,0,0,0,0
460,460,10,0.001,0.0775,0.239,0.251253,1000,0,0,0,0,0
461,461,10,0.001,0.0775,0.2475,0.259352,1000,0,0,0,0,0
462,462,10,0.001,0.0775,0.256,0.267476,1000,0,0,0,0,0
463,463,10,0.001,0.0775,0.2645,0.275622,1000,0,0,0,0,0
464,464,10,0.001,0.0775,0.273,0.283789,1000,0,0,0,0,0
465,465,10,0.001,0.0775,0.2815,0.291975,1000,0,0,0,0,0
466,466,10,0.001,0.0775,0.29,0.300179,1000,0,0,0,0,0
467,467,10,0.001,0.0775,0.2985,0.308398,1000,0,0,0,0,0
468,468,10,0.001,0.0775,0.307,0.316633,1000,0,0,0,0,0
469,469,10,0.001,0.0775,0.3155,0.324881,1000,0,0,0,0,0
470,470,10,0.001,0.0775,0.324,0.333141,1000,0,0,0,0,0
471,471,10,0.001,0.0775,0.3325,0.341414,1000,0,0,0,0,0
472,472,10,0.001,0.0775,0.341,0.349697,1000,0,0,0,0,0
473,473,10,0.001,0.0775,0.3495,0.357991,1000,0,0,0,0,0
474,474,10,0.001,0.0775,0.358,0.366294,1000,0,0,0,0,0
475,475,10,0.001,0.0775,0.3665,0.374606,1000,0,0,0,0,0
476,476,10,0.001,0.0775,0.375,0.382926,1000,0,0,0,0,0
477,477,10,0.001,0.0775,0.3835,0.391254,1000,0,0,0,0,0
478,478,10,0.001,0.0775,0.392,0.399589,1000,0,0,0,0,0
479,479,10,0.001,0.0775,0.4005,0.407931,1000,0,0,0,0,0
480,480,10,0.001,0.086,0.001,0.0860116,1000,0,0,0,0,0
481,481,10,0.001,0.086,0.0095,0.0865289,1000,0,0,0,0,0
482,482,10,0.001,0.086,0.018,0.0878692,1000,0,0,0,0,0
483,483,10,0.001,0.086,0.0265,0.0899958,1000,0,0,0,0,0
484,484,10,0.001,0.086,0.035,0.0928547,1000,0,0,0,0,0
485,485,10,0.001,0.086,0.0435,0.0963808,1000,0,0,0,0,0
486,486,10,0.001,0.086,0.052,0.100504,1000,0,0,0,0,0
487,487,10,0.001,0.086,0.0605,0.105153,1000,0,0,0,0,0
488,488,10,0.001,0.086,0.069,0.110263,1000,0,0,0,0,0
489,489,10,0.001,0.086,0.0775,0.115772,1000,0,0,0,0,0
490,490,10,0.001,0.086,0.086,0.121626,1000,0,0,0,0,0
491,491,10,0.001,0.086,0.0945,0.127778,1000,0,0,0,0,0
492,492,10,0.001,0.086,0.103,0.134186,1000,0,0,0,0,0
493,493,10,0.001,0.086,0.1115,0.140816,1000,0,0,0,0,0
494,494,10,0.001,0.086,0.12,0.147638,1000,0,0,0,0,0
495,495,10,0.001,0.086,0.1285,0.154626,1000,0,0,0,0,0
496,496,10,0.001,0.086,0.137,0.161759,1000,0,0,0,0,0
497,497,10,0.001,0.086,0.1455,0.169018,1000,0,0,0,0,0
498,498,10,0.001,0.086,0.154,0.176389,1000,0,0,0,0,0
499,499,10,0.001,0.086,0.1625,0.183857,1000,0,0,0,0,0
500,500,10,0.001,0.086,0.171,0.191411,1000,0,0,0,0,0
501,501,10,0.001,0.086,0.1795,0.199041,1000,0,0,0,0,0
502,502,10,0.001,0.086,0.188,0.206739,1000,0,0,0,0,0
503,503,10,0.001,0.086,0.1965,0.214498,1000,0,0,0,0,0
504,504,10,0.001,0.086,0.205,0.222311,1000,0,0,0,0,0
505,505,10,0.001,0.086,0.2135,0.230172,1000,0,0,0,0,0
506,506,10,0.001,0.086,0.222,0.238078,1000,0,0,0,0,0
507,507,10,0.001,0.086,0.2305,0.246023,1000,0,0,0,0,0
508,508,10,0.001,0.086,0.239,0.254004,1000,0,0,0,0,0
509,509,10,0.001,0.086,0.2475,0.262018,1000,0,0,0,0,0
510,510,10,0.001,0.086,0.256,0.270061,1000,0,0,0,0,0
511,511,10,0.001,0.086,0.2645,0.278132,1000,0,0,0,0,0
512,512,10,0.001,0.086,0.273,0.286227,1000,0,0,0,0,0
513,513,10,0.001,0.086,0.2815,0.294345,1000,0,0,0,0,0
514,514,10,0.001,0.086,0.29,0.302485,1000,0,0,0,0,0
515,515,10,0.001,0.086,0.2985,0.310643,1000,0,0,0,0,0
516,516,10,0.001,0.086,0.307,0.31882,1000,0,0,0,0,0
517,517,10,0.001,0.086,0.3155,0.327013,1000,0,0,0,0,0
518,518,10,0.001,0.086,0.324,0.335221,1000,0,0,0,0,0
519,519,10,0.001,0.086,0.3325,0.343443,1000,0,0,0,0,0
520,520,10,0.001,0.086,0.341,0.351679,1000,0,0,0,0,0
521,521,10,0.001,0.086,0.3495,0.359927,1000,0,0,0,0,0
522,522,10,0.001,0.086,0.358,0.368186,1000,0,0,0,0,0
523,523,10,0.001,0.086,0.3665,0.376456,1000,0,0,0,0,0
524,524,10,0.001,0.086,0.375,0.384736,1000,0,0,0,0,0
525,525,10,0.001,0.086,0.3835,0.393026,1000,0,0,0,0,0
526,526,10,0.001,0.086,0.392,0.401324,1000,0,0,0,0,0
527,527,10,0.001,0.086,0.4005,0.409631,1000,0,0,0,0,0
528,528,10,0.001,0.0945,0.001,0.0945106,1000,0,0,0,0,0
529,529,10,0.001,0.0945,0.0095,0.0949816,1000,0,0,0,0,0
530,530,10,0.001,0.0945,0.018,0.0962042,1000,0,0,0,0,0
531,531,10,0.001,0.0945,0.0265,0.0981504,1000,0,0,0,0,0
532,532,10,0.001,0.0945,0.035,0.100778,1000,0,0,0,0,0
533,533,10,0.001,0.0945,0.0435,0.104036,1000,0,0,0,0,0
534,534,10,0.001,0.0945,0.052,0.107867,1000,0,0,0,0,0
535,535,10,0.001,0.0945,0.0605,0.112212,1000,0,0,0,0,0
536,536,10,0.001,0.0945,0.069,0.117014,1000,0,0,0,0,0
537,537,10,0.001,0.0945,0.0775,0.122219,1000,0,0,0,0,0
538,538,10,0.001,0.0945,0.086,0.127778,1000,0,0,0,0,0
539,539,10,0.001,0.0945,0.0945,0.133647,1000,0,0,0,0,0
540,540,10,0.001,0.0945,0.103,0.139786,1000,0,0,0,0,0
541,541,10,0.001,0.0945,0.1115,0.146163,1000,0,0,0,0,0
542,542,10,0.001,0.0945,0.12,0.152746,1000,0,0,0,0,0
543,543,10,0.001,0.0945,0.1285,0.15951,1000,0,0,0,0,0
544,544,10,0.001,0.0945,0.137,0.166434,1000,0,0,0,0,0
545,545,10,0.001,0.0945,0.1455,0.173498,1000,0,0,0,0,0
546,546,10,0.001,0.0945,0.154,0.180686,1000,0,0,0,0,0
547,547,10,0.001,0.0945,0.1625,0.187983,1000,0,0,0,0,0
548,548,10,0.001,0.0945,0.171,0.195377,1000,0,0,0,0,0
549,549,10,0.001,0.0945,0.1795,0.202858,1000,0,0,0,0,0
550,550,10,0.001,0.0945,0.188,0.210417,1000,0,0,0,0,0
551,551,10,0.001,0.0945,0.1965,0.218045,1000,0,0,0,0,0
552,552,10,0.001,0.0945,0.205,0.225735,1000,0,0,0,0,0
553,553,10,0.001,0.0945,0.2135,0.233481,1000,0,0,0,0,0
554,554,10,0.001,0.0945,0.222,0.241278,1000,0,0,0,0,0
555,555,10,0.001,0.0945,0.2305,0.249121,1000,0,0,0,0,0
556,556,10,0.001,0.0945,0.239,0.257006,1000,0,0,0,0,0
557,557,10,0.001,0.0945,0.2475,0.264929,1000,0,0,0,0,0
558,558,10,0.001,0.0945,0.256,0.272887,1000,0,0,0,0,0
559,559,10,0.001,0.0945,0.2645,0.280876,1000,0,0,0,0,0
560,560,10,0.001,0.0945,0.273,0.288895,1000,0,0,0,0,0
561,561,10,0.001,0.0945,0.2815,0.29694,1000,0,0,0,0,0
562,562,10,0.001,0.0945,0.29,0.30501,1000,0,0,0,0,0
563,563,10,0.001,0.0945,0.2985,0.313103,1000,0,0,0,0,0
564,564,10,0.001,0.0945,0.307,0.321217,1000,0,0,0,0,0
565,565,10,0.001,0.0945,0.3155,0.32935,1000,0,0,0,0,0
566,566,10,0.001,0.0945,0.324,0.337501,1000,0,0,0,0,0
567,567,10,0.001,0.0945,0.3325,0.34567,1000,0,0,0,0,0
568,568,10,0.001,0.0945,0.341,0.353853,1000,0,0,0,0,0
569,569,10,0.001,0.0945,0.3495,0.362052,1000,0,0,0,0,0
570,570,10,0.001,0.0945,0.358,0.370264,1000,0,0,0,0,0
571,571,10,0.001,0.0945,0.3665,0.378488,1000,0,0,0,0,0
572,572,10,0.001,0.0945,0.375,0.386725,1000,0,0,0,0,0
573,573,10,0.001,0.0945,0.3835,0.394973,1000,0,0,0,0,0
574,574,10,0.001,0.0945,0.392,0.403231,1000,0,0,0,0,0
575,575,10,0.001,0.0945,0.4005,0.411499,1000,0,0,0,0,0
576,576,10,0.001,0.103,0.001,0.10301,1000,0,0,0,0,0
577,577,10,0.001,0.103,0.0095,0.103442,1000,0,0,0,0,0
578,578,10,0.001,0.103,0.018,0.104566,1000,0,0,0,0,0
579,579,10,0.001,0.103,0.0265,0.106359,1000,0,0,0,0,0
580,580,10,0.001,0.103,0.035,0.108789,1000,0,0,0,0,0
581,581,10,0.001,0.103,0.0435,0.111813,1000,0,0,0,0,0
582,582,10,0.001,0.103,0.052,0.115386,1000,0,0,0,0,0
583,583,10,0.001,0.103,0.0605,0.119458,1000,0,0,0,0,0
584,584,10,0.001,0.103,0.069,0.12398,1000,0,0,0,0,0
585,585,10,0.001,0.103,0.0775,0.128904,1000,0,0,0,0,0
586,586,10,0.001,0.103,0.086,0.134186,1000,0,0,0,0,0
587,587,10,0.001,0.103,0.0945,0.139786,1000,0,0,0,0,0
588,588,10,0.001,0.103,0.103,0.145667,1000,0,0,0,0,0
589,589,10,0.001,0.103,0.1115,0.151797,1000,0,0,0,0,0
590,590,10,0.001,0.103,0.12,0.158146,1000,0,0,0,0,0
591,591,10,0.001,0.103,0.1285,0.164688,1000,0,0,0,0,0
592,592,10,0.001,0.103,0.137,0.171403,1000,0,0,0,0,0
593,593,10,0.001,0.103,0.1455,0.17827,1000,0,0,0,0,0
594,594,10,0.001,0.103,0.154,0.185273,1000,0,0,0,0,0
595,595,10,0.001,0.103,0.1625,0.192396,1000,0,0,0,0,0
596,596,10,0.001,0.103,0.171,0.199627,1000,0,0,0,0,0
597,597,10,0.001,0.103,0.1795,0.206955,1000,0,0,0,0,0
598,598,10,0.001,0.103,0.188,0.214369,1000,0,0,0,0,0
599,599,10,0.001,0.103,0.1965,0.221861,1000,0,0,0,0,0
600,600,10,0.001,0.103,0.205,0.229423,1000,0,0,0,0,0
601,601,10,0.001,0.103,0.2135,0.237049,1000,0,0,0,0,0
602,602,10,0.001,0.103,0.222,0.244733,1000,0,0,0,0,0
603,603,10,0.001,0.103,0.2305,0.252468,1000,0,0,0,0,0
604,604,10,0.001,0.103,0.239,0.260252,1000,0,0,0,0,0
605,605,10,0.001,0.103,0.2475,0.268079,1000,0,0,0,0,0
606,606,10,0.001,0.103,0.256,0.275946,1000,0,0,0,0,0
607,607,10,0.001,0.103,0.2645,0.283849,1000,0,0,0,0,0
608,608,10,0.001,0.103,0.273,0.291786,1000,0,0,0,0,0
609,609,10,0.001,0.103,0.2815,0.299754,1000,0,0,0,0,0
610,610,10,0.001,0.103,0.29,0.30775,1000,0,0,0,0,0
611,611,10,0.001,0.103,0.2985,0.315772,1000,0,0,0,0,0
612,612,10,0.001,0.103,0.307,0.323819,1000,0,0,0,0,0
613,613,10,0.001,0.103,0.3155,0.331889,1000,0,0,0,0,0
614,614,10,0.001,0.103,0.324,0.339979,1000,0,0,0,0,0
615,615,10,0.001,0.103,0.3325,0.348089,1000,0,0,0,0,0
616,616,10,0.001,0.103,0.341,0.356218,1000,0,0,0,0,0
617,617,10,0.001,0.103,0.3495,0.364363,1000,0,0,0,0,0
618,618,10,0.001,0.103,0.358,0.372524,1000,0,0,0,0,0
619,619,10,0.001,0.103,0.3665,0.3807,1000,0,0,0,0,0
620,620,10,0.001,0.103,0.375,0.388889,1000,0,0,0,0,0
621,621,10,0.001,0.103,0.3835,0.397092,1000,0,0,0,0,0
622,622,10,0.001,0.103,0.392,0.405307,1000,0,0,0,0,0
623,623,10,0.001,0.103,0.4005,0.413534,1000,0,0,0,0,0
624,624,10,0.001,0.1115,0.001,0.111509,1000,0,0,0,0,0
625,625,10,0.001,0.1115,0.0095,0.111908,1000,0,0,0,0,0
626,626,10,0.001,0.1115,0.018,0.112948,1000,0,0,0,0,0
627,627,10,0.001,0.1115,0.0265,0.11461,1000,0,0,0,0,0
628,628,10,0.001,0.1115,0.035,0.116869,1000,0,0,0,0,0
629,629,10,0.001,0.1115,0.0435,0.119689,1000,0,0,0,0,0
630,630,10,0.001,0.1115,0.052,0.123034,1000,0,0,0,0,0
631,631,10,0.001,0.1115,0.0605,0.12686,1000,0,0,0,0,0
632,632,10,0.001,0.1115,0.069,0.131127,1000,0,0,0,0,0
633,633,10,0.001,0.1115,0.0775,0.135792,1000,0,0,0,0,0
634,634,10,0.001,0.1115,0.086,0.140816,1000,0,0,0,0,0
635,635,10,0.001,0.1115,0.0945,0.146163,1000,0,0,0,0,0
636,636,10,0.001,0.1115,0.103,0.151797,1000,0,0,0,0,0
637,637,10,0.001,0.1115,0.1115,0.157688,1000,0,0,0,0,0
638,638,10,0.001,0.1115,0.12,0.163809,1000,0,0,0,0,0
639,639,10,0.001,0.1115,0.1285,0.170134,1000,0,0,0,0,0
640,640,10,0.001,0.1115,0.137,0.176642,1000,0,0,0,0,0
641,641,10,0.001,0.1115,0.1455,0.183313,1000,0,0,0,0,0
642,642,10,0.001,0.1115,0.154,0.19013,1000,0,0,0,0,0
643,643,10,0.001,0.1115,0.1625,0.197077,1000,0,0,0,0,0
644,644,10,0.001,0.1115,0.171,0.204143,1000,0,0,0,0,0
645,645,10,0.001,0.1115,0.1795,0.211314,1000,0,0,0,0,0
646,646,10,0.001,0.1115,0.188,0.21858,1000,0,0,0,0,0
647,647,10,0.001,0.1115,0.1965,0.225933,1000,0,0,0,0,0
648,648,10,0.001,0.1115,0.205,0.233363,1000,0,0,0,0,0
649,649,10,0.001,0.1115,0.2135,0.240864,1000,0,0,0,0,0
650,650,10,0.001,0.1115,0.222,0.24843,1000,0,0,0,0,0
651,651,10,0.001,0.1115,0.2305,0.256054,1000,0,0,0,0,0
652,652,10,0.001,0.1115,0.239,0.263731,1000,0,0,0,0,0
653,653,10,0.001,0.1115,0.2475,0.271458,1000,0,0,0,0,0
654,654,10,0.001,0.1115,0.256,0.27923,1000,0,0,0,0,0
655,655,10,0.001,0.1115,0.2645,0.287043,1000,0,0,0,0,0
656,656,10,0.001,0.1115,0.273,0.294894,1000,0,0,0,0,0
657,657,10,0.001,0.1115,0.2815,0.30278,1000,0,0,0,0,0
658,658,10,0.001,0.1115,0.29,0.310698,1000,0,0,0,0,0
659,659,10,0.001,0.1115,0.2985,0.318646,1000,0,0,0,0,0
660,660,10,0.001,0.1115,0.307,0.326622,1000,0,0,0,0,0
661,661,10,0.001,0.1115,0.3155,0.334624,1000,0,0,0,0,0
662,662,10,0.001,0.1115,0.324,0.34265,1000,0,0,0,0,0
663,663,10,0.001,0.1115,0.3325,0.350699,1000,0,0,0,0,0
664,664,10,0.001,0.1115,0.341,0.358768,1000,0,0,0,0,0
665,665,10,0.001,0.1115,0.3495,0.366856,1000,0,0,0,0,0
666,666,10,0.001,0.1115,0.358,0.374963,1000,0,0,0,0,0
667,667,10,0.001,0.1115,0.3665,0.383087,1000,0,0,0,0,0
668,668,10,0.001,0.1115,0.375,0.391227,1000,0,0,0,0,0
669,669,10,0.001,0.1115,0.3835,0.399381,1000,0,0,0,0,0
670,670,10,0.001,0.1115,0.392,0.40755,1000,0,0,0,0,0
671,671,10,0.001,0.1115,0.4005,0.415732,1000,0,0,0,0,0
672,672,10,0.001,0.12,0.001,0.120008,1000,0,0,0,0,0
673,673,10,0.001,0.12,0.0095,0.12038,1000,0,0,0,0,0
674,674,10,0.001,0.12,0.018,0.121347,1000,0,0,0,0,0
675,675,10,0.001,0.12,0.0265,0.122895,1000,0,0,0,0,0
676,676,10,0.001,0.12,0.035,0.125004,1000,0,0,0,0,0
677,677,10,0.001,0.12,0.0435,0.127645,1000,0,0,0,0,0
678,678,10,0.001,0.12,0.052,0.130786,1000,0,0,0,0,0
679,679,10,0.001,0.12,0.0605,0.134392,1000,0,0,0,0,0
680,680,10,0.001,0.12,0.069,0.138427,1000,0,0,0,0,0
681,681,10,0.001,0.12,0.0775,0.142854,1000,0,0,0,0,0
682,682,10,0.001,0.12,0.086,0.147638,1000,0,0,0,0,0
683,683,10,0.001,0.12,0.0945,0.152746,1000,0,0,0,0,0
684,684,10,0.001,0.12,0.103,0.158146,1000,0,0,0,0,0
685,685,10,0.001,0.12,0.1115,0.163809,1000,0,0,0,0,0
686,686,10,0.001,0.12,0.12,0.169709,1000,0,0,0,0,0
687,687,10,0.001,0.12,0.1285,0.175822,1000,0,0,0,0,0
688,688,10,0.001,0.12,0.137,0.182126,1000,0,0,0,0,0
689,689,10,0.001,0.12,0.1455,0.188603,1000,0,0,0,0,0
690,690,10,0.001,0.12,0.154,0.195236,1000,0,0,0,0,0
691,691,10,0.001,0.12,0.1625,0.202008,1000,0,0,0,0,0
692,692,10,0.001,0.12,0.171,0.208907,1000,0,0,0,0,0
693,693,10,0.001,0.12,0.1795,0.21592,1000,0,0,0,0,0
694,694,10,0.001,0.12,0.188,0.223036,1000,0,0,0,0,0
695,695,10,0.001,0.12,0.1965,0.230246,1000,0,0,0,0,0
696,696,10,0.001,0.12,0.205,0.237542,1000,0,0,0,0,0
697,697,10,0.001,0.12,0.2135,0.244915,1000,0,0,0,0,0
698,698,10,0.001,0.12,0.222,0.252359,1000,0,0,0,0,0
699,699,10,0.001,0.12,0.2305,0.259868,1000,0,0,0,0,0
700,700,10,0.001,0.12,0.239,0.267436,1000,0,0,0,0,0
701,701,10,0.001,0.12,0.2475,0.275059,1000,0,0,0,0,0
702,702,10,0.001,0.12,0.256,0.282731,1000,0,0,0,0,0
703,703,10,0.001,0.12,0.2645,0.29045,1000,0,0,0,0,0
704,704,10,0.001,0.12,0.273,0.298211,1000,0,0,0,0,0
705,705,10,0.001,0.12,0.2815,0.306012,1000,0,0,0,0,0
706,706,10,0.001,0.12,0.29,0.313849,1000,0,0,0,0,0
707,707,10,0.001,0.12,0.2985,0.321719,1000,0,0,0,0,0
708,708,10,0.001,0.12,0.307,0.329621,1000,0,0,0,0,0
709,709,10,0.001,0.12,0.3155,0.337552,1000,0,0,0,0,0
710,710,10,0.001,0.12,0.324,0.34551,1000,0,0,0,0,0
711,711,10,0.001,0.12,0.3325,0.353493,1000,0,0,0,0,0
712,712,10,0.001,0.12,0.341,0.3615,1000,0,0,0,0,0
713,713,10,0.001,0.12,0.3495,0.369528,1000,0,0,0,0,0
714,714,10,0.001,0.12,0.358,0.377578,1000,0,0,0,0,0
715,715,10,0.001,0.12,0.3665,0.385647,1000,0,0,0,0,0
716,716,10,0.001,0.12,0.375,0.393733,1000,0,0,0,0,0
717,717,10,0.001,0.12,0.3835,0.401837,1000,0,0,0,0,0
718,718,10,0.001,0.12,0.392,0.409957,1000,0,0,0,0,0
719,719,10,0.001,0.12,0.4005,0.418092,1000,0,0,0,0,0
720,720,10,0.001,0.1285,0.001,0.128508,1000,0,0,0,0,0
721,721,10,0.001,0.1285,0.0095,0.128855,1000,0,0,0,0,0
722,722,10,0.001,0.1285,0.018,0.129758,1000,0,0,0,0,0
723,723,10,0.001,0.1285,0.0265,0.131208,1000,0,0,0,0,0
724,724,10,0.001,0.1285,0.035,0.133185,1000,0,0,0,0,0
725,725,10,0.001,0.1285,0.0435,0.135667,1000,0,0,0,0,0
726,726,10,0.001,0.1285,0.052,0.138626,1000,0,0,0,0,0
727,727,10,0.001,0.1285,0.0605,0.142033,1000,0,0,0,0,0
728,728,10,0.001,0.1285,0.069,0.145857,1000,0,0,0,0,0
729,729,10,0.001,0.1285,0.0775,0.150065,1000,0,0,0,0,0
730,730,10,0.001,0.1285,0.086,0.154626,1000,0,0,0,0,0
731,731,10,0.001,0.1285,0.0945,0.15951,1000,0,0,0,0,0
732,732,10,0.001,0.1285,0.103,0.164688,1000,0,0,0,0,0
733,733,10,0.001,0.1285,0.1115,0.170134,1000,0,0,0,0,0
734,734,10,0.001,0.1285,0.12,0.175822,1000,0,0,0,0,0
735,735,10,0.001,0.1285,0.1285,0.181729,1000,0,0,0,0,0
736,736,10,0.001,0.1285,0.137,0.187836,1000,0,0,0,0,0
737,737,10,0.001,0.1285,0.1455,0.194122,1000,0,0,0,0,0
738,738,10,0.001,0.1285,0.154,0.200572,1000,0,0,0,0,0
739,739,10,0.001,0.1285,0.1625,0.20717,1000,0,0,0,0,0
740,740,10,0.001,0.1285,0.171,0.213902,1000,0,0,0,0,0
741,741,10,0.001,0.1285,0.1795,0.220757,1000,0,0,0,0,0
742,742,10,0.001,0.1285,0.188,0.227722,1000,0,0,0,0,0
