"Point ID", "Idp", "Mk", "Points:0","Points:1","Points:2", "Points_Magnitude", "Rhop", "Type","Vel:0","Vel:1","Vel:2", "Vel_Magnitude"
0,580,1,0.02,0,0.02,0.0282843,1002.48,3,0,0,0,0
1,581,1,0.02,0,0.04,0.0447214,1002.37,3,0,0,0,0
2,582,1,0.02,0,0.06,0.0632455,1002.27,3,0,0,0,0
3,583,1,0.02,0,0.08,0.0824621,1002.16,3,0,0,0,0
4,584,1,0.02,0,0.1,0.10198,1002.05,3,0,0,0,0
5,585,1,0.02,0,0.12,0.121655,1001.95,3,0,0,0,0
6,586,1,0.02,0,0.14,0.141421,1001.84,3,0,0,0,0
7,587,1,0.02,0,0.16,0.161245,1001.73,3,0,0,0,0
8,588,1,0.02,0,0.18,0.181108,1001.62,3,0,0,0,0
9,589,1,0.02,0,0.2,0.200998,1001.51,3,0,0,0,0
10,590,1,0.02,0,0.22,0.220907,1001.41,3,0,0,0,0
11,591,1,0.02,0,0.24,0.240832,1001.3,3,0,0,0,0
12,592,1,0.02,0,0.26,0.260768,1001.19,3,0,0,0,0
13,593,1,0.02,0,0.28,0.280713,1001.08,3,0,0,0,0
14,594,1,0.02,0,0.3,0.300666,1000.98,3,0,0,0,0
15,595,1,0.02,0,0.32,0.320624,1000.87,3,0,0,0,0
16,596,1,0.02,0,0.34,0.340588,1000.76,3,0,0,0,0
17,597,1,0.02,0,0.36,0.360555,1000.65,3,0,0,0,0
18,598,1,0.02,0,0.38,0.380526,1000.54,3,0,0,0,0
19,599,1,0.02,0,0.4,0.4005,1000.43,3,0,0,0,0
20,600,1,0.02,0,0.42,0.420476,1000.33,3,0,0,0,0
21,601,1,0.02,0,0.44,0.440454,1000.22,3,0,0,0,0
22,602,1,0.02,0,0.46,0.460435,1000.11,3,0,0,0,0
23,603,1,0.02,0,0.48,0.480416,1000,3,0,0,0,0
24,604,1,0.04,0,0.02,0.0447214,1002.48,3,0,0,0,0
25,605,1,0.04,0,0.04,0.0565685,1002.37,3,0,0,0,0
26,606,1,0.04,0,0.06,0.072111,1002.27,3,0,0,0,0
27,607,1,0.04,0,0.08,0.0894427,1002.16,3,0,0,0,0
28,608,1,0.04,0,0.1,0.107703,1002.05,3,0,0,0,0
29,609,1,0.04,0,0.12,0.126491,1001.95,3,0,0,0,0
30,610,1,0.04,0,0.14,0.145602,1001.84,3,0,0,0,0
31,611,1,0.04,0,0.16,0.164924,1001.73,3,0,0,0,0
32,612,1,0.04,0,0.18,0.184391,1001.62,3,0,0,0,0
33,613,1,0.04,0,0.2,0.203961,1001.51,3,0,0,0,0
34,614,1,0.04,0,0.22,0.223607,1001.41,3,0,0,0,0
35,615,1,0.04,0,0.24,0.24331,1001.3,3,0,0,0,0
36,616,1,0.04,0,0.26,0.263059,1001.19,3,0,0,0,0
37,617,1,0.04,0,0.28,0.282843,1001.08,3,0,0,0,0
38,618,1,0.04,0,0.3,0.302655,1000.98,3,0,0,0,0
39,619,1,0.04,0,0.32,0.32249,1000.87,3,0,0,0,0
40,620,1,0.04,0,0.34,0.342345,1000.76,3,0,0,0,0
41,621,1,0.04,0,0.36,0.362215,1000.65,3,0,0,0,0
42,622,1,0.04,0,0.38,0.382099,1000.54,3,0,0,0,0
43,623,1,0.04,0,0.4,0.401995,1000.43,3,0,0,0,0
44,624,1,0.04,0,0.42,0.4219,1000.33,3,0,0,0,0
45,625,1,0.04,0,0.44,0.441814,1000.22,3,0,0,0,0
46,626,1,0.04,0,0.46,0.461736,1000.11,3,0,0,0,0
47,627,1,0.04,0,0.48,0.481664,1000,3,0,0,0,0
48,628,1,0.06,0,0.02,0.0632455,1002.48,3,0,0,0,0
49,629,1,0.06,0,0.04,0.072111,1002.37,3,0,0,0,0
50,630,1,0.06,0,0.06,0.0848528,1002.27,3,0,0,0,0
51,631,1,0.06,0,0.08,0.1,1002.16,3,0,0,0,0
52,632,1,0.06,0,0.1,0.116619,1002.05,3,0,0,0,0
53,633,1,0.06,0,0.12,0.134164,1001.95,3,0,0,0,0
54,634,1,0.06,0,0.14,0.152315,1001.84,3,0,0,0,0
55,635,1,0.06,0,0.16,0.17088,1001.73,3,0,0,0,0
56,636,1,0.06,0,0.18,0.189737,1001.62,3,0,0,0,0
57,637,1,0.06,0,0.2,0.208806,1001.51,3,0,0,0,0
58,638,1,0.06,0,0.22,0.228035,1001.41,3,0,0,0,0
59,639,1,0.06,0,0.24,0.247386,1001.3,3,0,0,0,0
60,640,1,0.06,0,0.26,0.266833,1001.19,3,0,0,0,0
61,641,1,0.06,0,0.28,0.286356,1001.08,3,0,0,0,0
62,642,1,0.06,0,0.3,0.305941,1000.98,3,0,0,0,0
63,643,1,0.06,0,0.32,0.325576,1000.87,3,0,0,0,0
64,644,1,0.06,0,0.34,0.345254,1000.76,3,0,0,0,0
65,645,1,0.06,0,0.36,0.364966,1000.65,3,0,0,0,0
66,646,1,0.06,0,0.38,0.384708,1000.54,3,0,0,0,0
67,647,1,0.06,0,0.4,0.404475,1000.43,3,0,0,0,0
68,648,1,0.06,0,0.42,0.424264,1000.33,3,0,0,0,0
69,649,1,0.06,0,0.44,0.444072,1000.22,3,0,0,0,0
70,650,1,0.06,0,0.46,0.463897,1000.11,3,0,0,0,0
71,651,1,0.06,0,0.48,0.483735,1000,3,0,0,0,0
72,652,1,0.08,0,0.02,0.0824621,1002.48,3,0,0,0,0
73,653,1,0.08,0,0.04,0.0894427,1002.37,3,0,0,0,0
74,654,1,0.08,0,0.06,0.1,1002.27,3,0,0,0,0
75,655,1,0.08,0,0.08,0.113137,1002.16,3,0,0,0,0
76,656,1,0.08,0,0.1,0.128062,1002.05,3,0,0,0,0
77,657,1,0.08,0,0.12,0.144222,1001.95,3,0,0,0,0
78,658,1,0.08,0,0.14,0.161245,1001.84,3,0,0,0,0
79,659,1,0.08,0,0.16,0.178885,1001.73,3,0,0,0,0
80,660,1,0.08,0,0.18,0.196977,1001.62,3,0,0,0,0
81,661,1,0.08,0,0.2,0.215407,1001.51,3,0,0,0,0
82,662,1,0.08,0,0.22,0.234094,1001.41,3,0,0,0,0
83,663,1,0.08,0,0.24,0.252982,1001.3,3,0,0,0,0
84,664,1,0.08,0,0.26,0.272029,1001.19,3,0,0,0,0
85,665,1,0.08,0,0.28,0.291204,1001.08,3,0,0,0,0
86,666,1,0.08,0,0.3,0.310484,1000.98,3,0,0,0,0
87,667,1,0.08,0,0.32,0.329848,1000.87,3,0,0,0,0
88,668,1,0.08,0,0.34,0.349285,1000.76,3,0,0,0,0
89,669,1,0.08,0,0.36,0.368782,1000.65,3,0,0,0,0
90,670,1,0.08,0,0.38,0.38833,1000.54,3,0,0,0,0
91,671,1,0.08,0,0.4,0.407922,1000.43,3,0,0,0,0
92,672,1,0.08,0,0.42,0.427551,1000.33,3,0,0,0,0
93,673,1,0.08,0,0.44,0.447214,1000.22,3,0,0,0,0
94,674,1,0.08,0,0.46,0.466905,1000.11,3,0,0,0,0
95,675,1,0.08,0,0.48,0.486621,1000,3,0,0,0,0
96,676,1,0.1,0,0.02,0.10198,1002.48,3,0,0,0,0
97,677,1,0.1,0,0.04,0.107703,1002.37,3,0,0,0,0
98,678,1,0.1,0,0.06,0.116619,1002.27,3,0,0,0,0
99,679,1,0.1,0,0.08,0.128062,1002.16,3,0,0,0,0
100,680,1,0.1,0,0.1,0.141421,1002.05,3,0,0,0,0
101,681,1,0.1,0,0.12,0.156205,1001.95,3,0,0,0,0
102,682,1,0.1,0,0.14,0.172047,1001.84,3,0,0,0,0
103,683,1,0.1,0,0.16,0.18868,1001.73,3,0,0,0,0
104,684,1,0.1,0,0.18,0.205913,1001.62,3,0,0,0,0
105,685,1,0.1,0,0.2,0.223607,1001.51,3,0,0,0,0
106,686,1,0.1,0,0.22,0.241661,1001.41,3,0,0,0,0
107,687,1,0.1,0,0.24,0.26,1001.3,3,0,0,0,0
108,688,1,0.1,0,0.26,0.278568,1001.19,3,0,0,0,0
109,689,1,0.1,0,0.28,0.297321,1001.08,3,0,0,0,0
110,690,1,0.1,0,0.3,0.316228,1000.98,3,0,0,0,0
111,691,1,0.1,0,0.32,0.335261,1000.87,3,0,0,0,0
112,692,1,0.1,0,0.34,0.354401,1000.76,3,0,0,0,0
113,693,1,0.1,0,0.36,0.373631,1000.65,3,0,0,0,0
114,694,1,0.1,0,0.38,0.392938,1000.54,3,0,0,0,0
115,695,1,0.1,0,0.4,0.412311,1000.43,3,0,0,0,0
116,696,1,0.1,0,0.42,0.431741,1000.33,3,0,0,0,0
117,697,1,0.1,0,0.44,0.451221,1000.22,3,0,0,0,0
118,698,1,0.1,0,0.46,0.470744,1000.11,3,0,0,0,0
119,699,1,0.1,0,0.48,0.490306,1000,3,0,0,0,0
120,700,1,0.12,0,0.02,0.121655,1002.48,3,0,0,0,0
121,701,1,0.12,0,0.04,0.126491,1002.37,3,0,0,0,0
122,702,1,0.12,0,0.06,0.134164,1002.27,3,0,0,0,0
123,703,1,0.12,0,0.08,0.144222,1002.16,3,0,0,0,0
124,704,1,0.12,0,0.1,0.156205,1002.05,3,0,0,0,0
125,705,1,0.12,0,0.12,0.169706,1001.95,3,0,0,0,0
126,706,1,0.12,0,0.14,0.184391,1001.84,3,0,0,0,0
127,707,1,0.12,0,0.16,0.2,1001.73,3,0,0,0,0
128,708,1,0.12,0,0.18,0.216333,1001.62,3,0,0,0,0
129,709,1,0.12,0,0.2,0.233238,1001.51,3,0,0,0,0
130,710,1,0.12,0,0.22,0.250599,1001.41,3,0,0,0,0
131,711,1,0.12,0,0.24,0.268328,1001.3,3,0,0,0,0
132,712,1,0.12,0,0.26,0.286356,1001.19,3,0,0,0,0
133,713,1,0.12,0,0.28,0.304631,1001.08,3,0,0,0,0
134,714,1,0.12,0,0.3,0.32311,1000.98,3,0,0,0,0
135,715,1,0.12,0,0.32,0.34176,1000.87,3,0,0,0,0
136,716,1,0.12,0,0.34,0.360555,1000.76,3,0,0,0,0
137,717,1,0.12,0,0.36,0.379473,1000.65,3,0,0,0,0
138,718,1,0.12,0,0.38,0.398497,1000.54,3,0,0,0,0
139,719,1,0.12,0,0.4,0.417612,1000.43,3,0,0,0,0
140,720,1,0.12,0,0.42,0.436807,1000.33,3,0,0,0,0
141,721,1,0.12,0,0.44,0.45607,1000.22,3,0,0,0,0
142,722,1,0.12,0,0.46,0.475395,1000.11,3,0,0,0,0
143,723,1,0.12,0,0.48,0.494773,1000,3,0,0,0,0
144,724,1,0.14,0,0.02,0.141421,1002.48,3,0,0,0,0
145,725,1,0.14,0,0.04,0.145602,1002.37,3,0,0,0,0
146,726,1,0.14,0,0.06,0.152315,1002.27,3,0,0,0,0
147,727,1,0.14,0,0.08,0.161245,1002.16,3,0,0,0,0
148,728,1,0.14,0,0.1,0.172047,1002.05,3,0,0,0,0
149,729,1,0.14,0,0.12,0.184391,1001.95,3,0,0,0,0
150,730,1,0.14,0,0.14,0.19799,1001.84,3,0,0,0,0
151,731,1,0.14,0,0.16,0.212603,1001.73,3,0,0,0,0
152,732,1,0.14,0,0.18,0.228035,1001.62,3,0,0,0,0
153,733,1,0.14,0,0.2,0.244131,1001.51,3,0,0,0,0
154,734,1,0.14,0,0.22,0.260768,1001.41,3,0,0,0,0
155,735,1,0.14,0,0.24,0.277849,1001.3,3,0,0,0,0
156,736,1,0.14,0,0.26,0.295296,1001.19,3,0,0,0,0
157,737,1,0.14,0,0.28,0.31305,1001.08,3,0,0,0,0
158,738,1,0.14,0,0.3,0.331059,1000.98,3,0,0,0,0
159,739,1,0.14,0,0.32,0.349285,1000.87,3,0,0,0,0
160,740,1,0.14,0,0.34,0.367696,1000.76,3,0,0,0,0
161,741,1,0.14,0,0.36,0.386264,1000.65,3,0,0,0,0
162,742,1,0.14,0,0.38,0.404969,1000.54,3,0,0,0,0
163,743,1,0.14,0,0.4,0.423792,1000.43,3,0,0,0,0
164,744,1,0.14,0,0.42,0.442719,1000.33,3,0,0,0,0
165,745,1,0.14,0,0.44,0.461736,1000.22,3,0,0,0,0
166,746,1,0.14,0,0.46,0.480833,1000.11,3,0,0,0,0
167,747,1,0.14,0,0.48,0.5,1000,3,0,0,0,0
168,748,1,0.16,0,0.02,0.161245,1002.48,3,0,0,0,0
169,749,1,0.16,0,0.04,0.164924,1002.37,3,0,0,0,0
170,750,1,0.16,0,0.06,0.17088,1002.27,3,0,0,0,0
171,751,1,0.16,0,0.08,0.178885,1002.16,3,0,0,0,0
172,752,1,0.16,0,0.1,0.18868,1002.05,3,0,0,0,0
173,753,1,0.16,0,0.12,0.2,1001.95,3,0,0,0,0
174,754,1,0.16,0,0.14,0.212603,1001.84,3,0,0,0,0
175,755,1,0.16,0,0.16,0.226274,1001.73,3,0,0,0,0
176,756,1,0.16,0,0.18,0.240832,1001.62,3,0,0,0,0
177,757,1,0.16,0,0.2,0.256125,1001.51,3,0,0,0,0
178,758,1,0.16,0,0.22,0.272029,1001.41,3,0,0,0,0
179,759,1,0.16,0,0.24,0.288444,1001.3,3,0,0,0,0
180,760,1,0.16,0,0.26,0.305287,1001.19,3,0,0,0,0
181,761,1,0.16,0,0.28,0.32249,1001.08,3,0,0,0,0
182,762,1,0.16,0,0.3,0.34,1000.98,3,0,0,0,0
183,763,1,0.16,0,0.32,0.357771,1000.87,3,0,0,0,0
184,764,1,0.16,0,0.34,0.375766,1000.76,3,0,0,0,0
185,765,1,0.16,0,0.36,0.393954,1000.65,3,0,0,0,0
186,766,1,0.16,0,0.38,0.412311,1000.54,3,0,0,0,0
187,767,1,0.16,0,0.4,0.430813,1000.43,3,0,0,0,0
188,768,1,0.16,0,0.42,0.449444,1000.33,3,0,0,0,0
189,769,1,0.16,0,0.44,0.468188,1000.22,3,0,0,0,0
190,770,1,0.16,0,0.46,0.487032,1000.11,3,0,0,0,0
191,771,1,0.16,0,0.48,0.505964,1000,3,0,0,0,0
192,772,1,0.18,0,0.02,0.181108,1002.48,3,0,0,0,0
193,773,1,0.18,0,0.04,0.184391,1002.37,3,0,0,0,0
194,774,1,0.18,0,0.06,0.189737,1002.27,3,0,0,0,0
195,775,1,0.18,0,0.08,0.196977,1002.16,3,0,0,0,0
196,776,1,0.18,0,0.1,0.205913,1002.05,3,0,0,0,0
197,777,1,0.18,0,0.12,0.216333,1001.95,3,0,0,0,0
198,778,1,0.18,0,0.14,0.228035,1001.84,3,0,0,0,0
199,779,1,0.18,0,0.16,0.240832,1001.73,3,0,0,0,0
200,780,1,0.18,0,0.18,0.254558,1001.62,3,0,0,0,0
201,781,1,0.18,0,0.2,0.269072,1001.51,3,0,0,0,0
202,782,1,0.18,0,0.22,0.284253,1001.41,3,0,0,0,0
203,783,1,0.18,0,0.24,0.3,1001.3,3,0,0,0,0
204,784,1,0.18,0,0.26,0.316228,1001.19,3,0,0,0,0
205,785,1,0.18,0,0.28,0.332866,1001.08,3,0,0,0,0
206,786,1,0.18,0,0.3,0.349857,1000.98,3,0,0,0,0
207,787,1,0.18,0,0.32,0.367151,1000.87,3,0,0,0,0
208,788,1,0.18,0,0.34,0.384708,1000.76,3,0,0,0,0
209,789,1,0.18,0,0.36,0.402492,1000.65,3,0,0,0,0
210,790,1,0.18,0,0.38,0.420476,1000.54,3,0,0,0,0
211,791,1,0.18,0,0.4,0.438634,1000.43,3,0,0,0,0
212,792,1,0.18,0,0.42,0.456946,1000.33,3,0,0,0,0
213,793,1,0.18,0,0.44,0.475395,1000.22,3,0,0,0,0
214,794,1,0.18,0,0.46,0.493964,1000.11,3,0,0,0,0
215,795,1,0.18,0,0.48,0.51264,1000,3,0,0,0,0
216,796,1,0.2,0,0.02,0.200998,1002.48,3,0,0,0,0
217,797,1,0.2,0,0.04,0.203961,1002.37,3,0,0,0,0
218,798,1,0.2,0,0.06,0.208806,1002.27,3,0,0,0,0
219,799,1,0.2,0,0.08,0.215407,1002.16,3,0,0,0,0
220,800,1,0.2,0,0.1,0.223607,1002.05,3,0,0,0,0
221,801,1,0.2,0,0.12,0.233238,1001.95,3,0,0,0,0
222,802,1,0.2,0,0.14,0.244131,1001.84,3,0,0,0,0
223,803,1,0.2,0,0.16,0.256125,1001.73,3,0,0,0,0
224,804,1,0.2,0,0.18,0.269072,1001.62,3,0,0,0,0
225,805,1,0.2,0,0.2,0.282843,1001.51,3,0,0,0,0
226,806,1,0.2,0,0.22,0.297321,1001.41,3,0,0,0,0
227,807,1,0.2,0,0.24,0.31241,1001.3,3,0,0,0,0
228,808,1,0.2,0,0.26,0.328024,1001.19,3,0,0,0,0
229,809,1,0.2,0,0.28,0.344093,1001.08,3,0,0,0,0
230,810,1,0.2,0,0.3,0.360555,1000.98,3,0,0,0,0
231,811,1,0.2,0,0.32,0.377359,1000.87,3,0,0,0,0
232,812,1,0.2,0,0.34,0.394462,1000.76,3,0,0,0,0
233,813,1,0.2,0,0.36,0.411825,1000.65,3,0,0,0,0
234,814,1,0.2,0,0.38,0.429418,1000.54,3,0,0,0,0
235,815,1,0.2,0,0.4,0.447214,1000.43,3,0,0,0,0
236,816,1,0.2,0,0.42,0.465188,1000.33,3,0,0,0,0
237,817,1,0.2,0,0.44,0.483322,1000.22,3,0,0,0,0
238,818,1,0.2,0,0.46,0.501597,1000.11,3,0,0,0,0
239,819,1,0.2,0,0.48,0.52,1000,3,0,0,0,0
240,820,1,0.22,0,0.02,0.220907,1002.48,3,0,0,0,0
241,821,1,0.22,0,0.04,0.223607,1002.37,3,0,0,0,0
242,822,1,0.22,0,0.06,0.228035,1002.27,3,0,0,0,0
243,823,1,0.22,0,0.08,0.234094,1002.16,3,0,0,0,0
244,824,1,0.22,0,0.1,0.241661,1002.05,3,0,0,0,0
245,825,1,0.22,0,0.12,0.250599,1001.95,3,0,0,0,0
246,826,1,0.22,0,0.14,0.260768,1001.84,3,0,0,0,0
247,827,1,0.22,0,0.16,0.272029,1001.73,3,0,0,0,0
248,828,1,0.22,0,0.18,0.284253,1001.62,3,0,0,0,0
249,829,1,0.22,0,0.2,0.297321,1001.51,3,0,0,0,0
250,830,1,0.22,0,0.22,0.311127,1001.41,3,0,0,0,0
251,831,1,0.22,0,0.24,0.325576,1001.3,3,0,0,0,0
252,832,1,0.22,0,0.26,0.340588,1001.19,3,0,0,0,0
253,833,1,0.22,0,0.28,0.35609,1001.08,3,0,0,0,0
254,834,1,0.22,0,0.3,0.372022,1000.98,3,0,0,0,0
255,835,1,0.22,0,0.32,0.38833,1000.87,3,0,0,0,0
256,836,1,0.22,0,0.34,0.404969,1000.76,3,0,0,0,0
257,837,1,0.22,0,0.36,0.4219,1000.65,3,0,0,0,0
258,838,1,0.22,0,0.38,0.43909,1000.54,3,0,0,0,0
259,839,1,0.22,0,0.4,0.456508,1000.43,3,0,0,0,0
260,840,1,0.22,0,0.42,0.474131,1000.33,3,0,0,0,0
261,841,1,0.22,0,0.44,0.491935,1000.22,3,0,0,0,0
262,842,1,0.22,0,0.46,0.509902,1000.11,3,0,0,0,0
263,843,1,0.22,0,0.48,0.528015,1000,3,0,0,0,0
264,844,1,0.24,0,0.02,0.240832,1002.48,3,0,0,0,0
265,845,1,0.24,0,0.04,0.24331,1002.37,3,0,0,0,0
266,846,1,0.24,0,0.06,0.247386,1002.27,3,0,0,0,0
267,847,1,0.24,0,0.08,0.252982,1002.16,3,0,0,0,0
268,848,1,0.24,0,0.1,0.26,1002.05,3,0,0,0,0
269,849,1,0.24,0,0.12,0.268328,1001.95,3,0,0,0,0
270,850,1,0.24,0,0.14,0.277849,1001.84,3,0,0,0,0
271,851,1,0.24,0,0.16,0.288444,1001.73,3,0,0,0,0
272,852,1,0.24,0,0.18,0.3,1001.62,3,0,0,0,0
273,853,1,0.24,0,0.2,0.31241,1001.51,3,0,0,0,0
274,854,1,0.24,0,0.22,0.325576,1001.41,3,0,0,0,0
275,855,1,0.24,0,0.24,0.339411,1001.3,3,0,0,0,0
276,856,1,0.24,0,0.26,0.353836,1001.19,3,0,0,0,0
277,857,1,0.24,0,0.28,0.368782,1001.08,3,0,0,0,0
278,858,1,0.24,0,0.3,0.384187,1000.98,3,0,0,0,0
279,859,1,0.24,0,0.32,0.4,1000.87,3,0,0,0,0
280,860,1,0.24,0,0.34,0.416173,1000.76,3,0,0,0,0
281,861,1,0.24,0,0.36,0.432666,1000.65,3,0,0,0,0
282,862,1,0.24,0,0.38,0.449444,1000.54,3,0,0,0,0
283,863,1,0.24,0,0.4,0.466476,1000.43,3,0,0,0,0
284,864,1,0.24,0,0.42,0.483735,1000.33,3,0,0,0,0
285,865,1,0.24,0,0.44,0.501199,1000.22,3,0,0,0,0
286,866,1,0.24,0,0.46,0.518845,1000.11,3,0,0,0,0
287,867,1,0.24,0,0.48,0.536656,1000,3,0,0,0,0
288,868,1,0.26,0,0.02,0.260768,1002.48,3,0,0,0,0
289,869,1,0.26,0,0.04,0.263059,1002.37,3,0,0,0,0
290,870,1,0.26,0,0.06,0.266833,1002.27,3,0,0,0,0
291,871,1,0.26,0,0.08,0.272029,1002.16,3,0,0,0,0
292,872,1,0.26,0,0.1,0.278568,1002.05,3,0,0,0,0
293,873,1,0.26,0,0.12,0.286356,1001.95,3,0,0,0,0
294,874,1,0.26,0,0.14,0.295296,1001.84,3,0,0,0,0
295,875,1,0.26,0,0.16,0.305287,1001.73,3,0,0,0,0
296,876,1,0.26,0,0.18,0.316228,1001.62,3,0,0,0,0
297,877,1,0.26,0,0.2,0.328024,1001.51,3,0,0,0,0
298,878,1,0.26,0,0.22,0.340588,1001.41,3,0,0,0,0
299,879,1,0.26,0,0.24,0.353836,1001.3,3,0,0,0,0
300,880,1,0.26,0,0.26,0.367696,1001.19,3,0,0,0,0
301,881,1,0.26,0,0.28,0.382099,1001.08,3,0,0,0,0
302,882,1,0.26,0,0.3,0.396989,1000.98,3,0,0,0,0
303,883,1,0.26,0,0.32,0.412311,1000.87,3,0,0,0,0
304,884,1,0.26,0,0.34,0.428019,1000.76,3,0,0,0,0
305,885,1,0.26,0,0.36,0.444072,1000.65,3,0,0,0,0
306,886,1,0.26,0,0.38,0.460435,1000.54,3,0,0,0,0
307,887,1,0.26,0,0.4,0.477074,1000.43,3,0,0,0,0
308,888,1,0.26,0,0.42,0.493964,1000.33,3,0,0,0,0
309,889,1,0.26,0,0.44,0.511077,1000.22,3,0,0,0,0
310,890,1,0.26,0,0.46,0.528394,1000.11,3,0,0,0,0
311,891,1,0.26,0,0.48,0.545894,1000,3,0,0,0,0
312,892,1,0.28,0,0.02,0.280713,1002.48,3,0,0,0,0
313,893,1,0.28,0,0.04,0.282843,1002.37,3,0,0,0,0
314,894,1,0.28,0,0.06,0.286356,1002.27,3,0,0,0,0
315,895,1,0.28,0,0.08,0.291204,1002.16,3,0,0,0,0
316,896,1,0.28,0,0.1,0.297321,1002.05,3,0,0,0,0
317,897,1,0.28,0,0.12,0.304631,1001.95,3,0,0,0,0
318,898,1,0.28,0,0.14,0.31305,1001.84,3,0,0,0,0
319,899,1,0.28,0,0.16,0.32249,1001.73,3,0,0,0,0
320,900,1,0.28,0,0.18,0.332866,1001.62,3,0,0,0,0
321,901,1,0.28,0,0.2,0.344093,1001.51,3,0,0,0,0
322,902,1,0.28,0,0.22,0.35609,1001.41,3,0,0,0,0
323,903,1,0.28,0,0.24,0.368782,1001.3,3,0,0,0,0
324,904,1,0.28,0,0.26,0.382099,1001.19,3,0,0,0,0
325,905,1,0.28,0,0.28,0.39598,1001.08,3,0,0,0,0
326,906,1,0.28,0,0.3,0.410366,1000.98,3,0,0,0,0
327,907,1,0.28,0,0.32,0.425206,1000.87,3,0,0,0,0
328,908,1,0.28,0,0.34,0.440454,1000.76,3,0,0,0,0
329,909,1,0.28,0,0.36,0.45607,1000.65,3,0,0,0,0
330,910,1,0.28,0,0.38,0.472017,1000.54,3,0,0,0,0
331,911,1,0.28,0,0.4,0.488262,1000.43,3,0,0,0,0
332,912,1,0.28,0,0.42,0.504777,1000.33,3,0,0,0,0
333,913,1,0.28,0,0.44,0.521536,1000.22,3,0,0,0,0
334,914,1,0.28,0,0.46,0.538516,1000.11,3,0,0,0,0
335,915,1,0.28,0,0.48,0.555698,1000,3,0,0,0,0
336,916,1,0.3,0,0.02,0.300666,1002.48,3,0,0,0,0
337,917,1,0.3,0,0.04,0.302655,1002.37,3,0,0,0,0
338,918,1,0.3,0,0.06,0.305941,1002.27,3,0,0,0,0
339,919,1,0.3,0,0.08,0.310484,1002.16,3,0,0,0,0
340,920,1,0.3,0,0.1,0.316228,1002.05,3,0,0,0,0
341,921,1,0.3,0,0.12,0.32311,1001.95,3,0,0,0,0
342,922,1,0.3,0,0.14,0.331059,1001.84,3,0,0,0,0
343,923,1,0.3,0,0.16,0.34,1001.73,3,0,0,0,0
344,924,1,0.3,0,0.18,0.349857,1001.62,3,0,0,0,0
345,925,1,0.3,0,0.2,0.360555,1001.51,3,0,0,0,0
346,926,1,0.3,0,0.22,0.372022,1001.41,3,0,0,0,0
347,927,1,0.3,0,0.24,0.384187,1001.3,3,0,0,0,0
348,928,1,0.3,0,0.26,0.396989,1001.19,3,0,0,0,0
349,929,1,0.3,0,0.28,0.410366,1001.08,3,0,0,0,0
350,930,1,0.3,0,0.3,0.424264,1000.98,3,0,0,0,0
351,931,1,0.3,0,0.32,0.438634,1000.87,3,0,0,0,0
352,932,1,0.3,0,0.34,0.453431,1000.76,3,0,0,0,0
353,933,1,0.3,0,0.36,0.468615,1000.65,3,0,0,0,0
354,934,1,0.3,0,0.38,0.484149,1000.54,3,0,0,0,0
355,935,1,0.3,0,0.4,0.5,1000.43,3,0,0,0,0
356,936,1,0.3,0,0.42,0.51614,1000.33,3,0,0,0,0
357,937,1,0.3,0,0.44,0.532541,1000.22,3,0,0,0,0
358,938,1,0.3,0,0.46,0.549181,1000.11,3,0,0,0,0
359,939,1,0.3,0,0.48,0.566039,1000,3,0,0,0,0
360,940,1,0.32,0,0.02,0.320624,1002.48,3,0,0,0,0
361,941,1,0.32,0,0.04,0.32249,1002.37,3,0,0,0,0
362,942,1,0.32,0,0.06,0.325576,1002.27,3,0,0,0,0
363,943,1,0.32,0,0.08,0.329848,1002.16,3,0,0,0,0
364,944,1,0.32,0,0.1,0.335261,1002.05,3,0,0,0,0
365,945,1,0.32,0,0.12,0.34176,1001.95,3,0,0,0,0
366,946,1,0.32,0,0.14,0.349285,1001.84,3,0,0,0,0
367,947,1,0.32,0,0.16,0.357771,1001.73,3,0,0,0,0
368,948,1,0.32,0,0.18,0.367151,1001.62,3,0,0,0,0
369,949,1,0.32,0,0.2,0.377359,1001.51,3,0,0,0,0
370,950,1,0.32,0,0.22,0.38833,1001.41,3,0,0,0,0
371,951,1,0.32,0,0.24,0.4,1001.3,3,0,0,0,0
372,952,1,0.32,0,0.26,0.412311,1001.19,3,0,0,0,0
373,953,1,0.32,0,0.28,0.425206,1001.08,3,0,0,0,0
374,954,1,0.32,0,0.3,0.438634,1000.98,3,0,0,0,0
375,955,1,0.32,0,0.32,0.452548,1000.87,3,0,0,0,0
376,956,1,0.32,0,0.34,0.466905,1000.76,3,0,0,0,0
377,957,1,0.32,0,0.36,0.481664,1000.65,3,0,0,0,0
378,958,1,0.32,0,0.38,0.49679,1000.54,3,0,0,0,0
379,959,1,0.32,0,0.4,0.51225,1000.43,3,0,0,0,0
380,960,1,0.32,0,0.42,0.528015,1000.33,3,0,0,0,0
381,961,1,0.32,0,0.44,0.544059,1000.22,3,0,0,0,0
382,962,1,0.32,0,0.46,0.560357,1000.11,3,0,0,0,0
383,963,1,0.32,0,0.48,0.576888,1000,3,0,0,0,0
384,964,1,0.34,0,0.02,0.340588,1002.48,3,0,0,0,0
385,965,1,0.34,0,0.04,0.342345,1002.37,3,0,0,0,0
386,966,1,0.34,0,0.06,0.345254,1002.27,3,0,0,0,0
