"Point ID", "Idp", "Mk", "Points:0", "Points:1", "Points:2", "Points Magnitude", "Rhop", "Type", "Vel:0", "Vel:1", "Vel:2", "Vel Magnitude"
132,2222,1,4.94999,5,6.65002,9.68118,1009.91,3,0,0,0,0
133,2223,1,4.94998,5,6.7,9.71557,1009.84,3,0,0,0,0
134,2224,1,4.95002,5,6.74999,9.75013,1009.78,3,0,0,0,0
135,2225,1,4.94999,5,6.8,9.7848,1009.71,3,0,0,0,0
136,2226,1,4.94999,5,6.85001,9.81962,1009.65,3,0,0,0,0
137,2227,1,4.95001,5,6.90002,9.85459,1009.58,3,0,0,0,0
138,2228,1,4.95,5,6.95,9.88964,1009.52,3,0,0,0,0
139,2229,1,4.95,5,7,9.92484,1009.45,3,0,0,0,0
140,2230,1,4.95002,5,7.05,9.96018,1009.38,3,0,0,0,0
141,2231,1,4.95002,5,7.09998,9.99562,1009.32,3,0,0,0,0
142,2232,1,4.94999,5,7.15,10.0312,1009.25,3,0,0,0,0
143,2233,1,4.95,5,7.2,10.0669,1009.19,3,0,0,0,0
144,2234,1,4.95,5,7.24999,10.1027,1009.12,3,0,0,0,0
145,2235,1,4.94999,5,7.30002,10.1387,1009.06,3,0,0,0,0
146,2236,1,4.95,5,7.34999,10.1747,1008.99,3,0,0,0,0
147,2237,1,4.94998,5,7.40002,10.2109,1008.92,3,0,0,0,0
148,2238,1,4.95002,5,7.45,10.2472,1008.86,3,0,0,0,0
149,2239,1,4.95001,5,7.50001,10.2836,1008.79,3,0,0,0,0
150,2240,1,4.94999,5,7.55002,10.3201,1008.73,3,0,0,0,0
151,2241,1,4.94999,5,7.6,10.3568,1008.66,3,0,0,0,0
152,2242,1,4.95002,5,7.65002,10.3935,1008.59,3,0,0,0,0
153,2243,1,4.95001,5,7.70001,10.4304,1008.53,3,0,0,0,0
154,2244,1,4.94999,5,7.75001,10.4673,1008.46,3,0,0,0,0
155,2245,1,4.95002,5,7.8,10.5044,1008.4,3,0,0,0,0
156,2246,1,4.95002,5,7.85001,10.5416,1008.33,3,0,0,0,0
