"Point ID", "Idp", "Mk", "Points:0", "Points:1", "Points:2", "Points Magnitude", "Rhop", "Type", "Vel:0", "Vel:1", "Vel:2", "Vel Magnitude"
1695,1695,10,8.72,0,5,10.0518,1000,0,0,0,0,0
1696,1696,10,8.72,0,5.04,10.0717,1000,0,0,0,0,0
1697,1697,10,8.72,0,5.08,10.0918,1000,0,0,0,0,0
1698,1698,10,8.76,0,-0.08,8.76037,1000,0,0,0,0,0
1699,1699,10,8.76,0,-0.04,8.76009,1000,0,0,0,0,0
1700,1700,10,8.76,0,0,8.76,1000,0,0,0,0,0
1701,1701,10,8.76,0,5,10.0865,1000,0,0,0,0,0
1702,1702,10,8.76,0,5.04,10.1064,1000,0,0,0,0,0
1703,1703,10,8.76,0,5.08,10.1264,1000,0,0,0,0,0
1704,1704,10,8.8,0,-0.08,8.80036,1000,0,0,0,0,0
1705,1705,10,8.8,0,-0.04,8.80009,1000,0,0,0,0,0
1706,1706,10,8.8,0,0,8.8,1000,0,0,0,0,0
1707,1707,10,8.8,0,5,10.1213,1000,0,0,0,0,0
1708,1708,10,8.8,0,5.04,10.1411,1000,0,0,0,0,0
1709,1709,10,8.8,0,5.08,10.161,1000,0,0,0,0,0
1710,1710,10,8.84,0,-0.08,8.84036,1000,0,0,0,0,0
1711,1711,10,8.84,0,-0.04,8.84009,1000,0,0,0,0,0
1712,1712,10,8.84,0,0,8.84,1000,0,0,0,0,0
1713,1713,10,8.84,0,5,10.1561,1000,0,0,0,0,0
1714,1714,10,8.84,0,5.04,10.1758,1000,0,0,0,0,0
1715,1715,10,8.84,0,5.08,10.1957,1000,0,0,0,0,0
1716,1716,10,8.88,0,-0.08,8.88036,1000,0,0,0,0,0
1717,1717,10,8.88,0,-0.04,8.88009,1000,0,0,0,0,0
1718,1718,10,8.88,0,0,8.88,1000,0,0,0,0,0
1719,1719,10,8.88,0,5,10.1909,1000,0,0,0,0,0
1720,1720,10,8.88,0,5.04,10.2106,1000,0,0,0,0,0
1721,1721,10,8.88,0,5.08,10.2304,1000,0,0,0,0,0
1722,1722,10,8.92,0,-0.08,8.92036,1000,0,0,0,0,0
1723,1723,10,8.92,0,-0.04,8.92009,1000,0,0,0,0,0
1724,1724,10,8.92,0,0,8.92,1000,0,0,0,0,0
1725,1725,10,8.92,0,5,10.2258,1000,0,0,0,0,0
1726,1726,10,8.92,0,5.04,10.2454,1000,0,0,0,0,0
1727,1727,10,8.92,0,5.08,10.2651,1000,0,0,0,0,0
1728,1728,10,8.96,0,-0.08,8.96036,1000,0,0,0,0,0
1729,1729,10,8.96,0,-0.04,8.96009,1000,0,0,0,0,0
1730,1730,10,8.96,0,0,8.96,1000,0,0,0,0,0
1731,1731,10,8.96,0,5,10.2607,1000,0,0,0,0,0
1732,1732,10,8.96,0,5.04,10.2802,1000,0,0,0,0,0
1733,1733,10,8.96,0,5.08,10.2999,1000,0,0,0,0,0
1734,1734,10,9,0,-0.08,9.00036,1000,0,0,0,0,0
1735,1735,10,9,0,-0.04,9.00009,1000,0,0,0,0,0
1736,1736,10,9,0,0,9,1000,0,0,0,0,0
1737,1737,10,9,0,5,10.2956,1000,0,0,0,0,0
1738,1738,10,9,0,5.04,10.3151,1000,0,0,0,0,0
1739,1739,10,9,0,5.08,10.3347,1000,0,0,0,0,0
1740,1740,10,9.04,0,-0.08,9.04035,1000,0,0,0,0,0
1741,1741,10,9.04,0,-0.04,9.04009,1000,0,0,0,0,0
1742,1742,10,9.04,0,0,9.04,1000,0,0,0,0,0
1743,1743,10,9.04,0,5,10.3306,1000,0,0,0,0,0
1744,1744,10,9.04,0,5.04,10.35,1000,0,0,0,0,0
1745,1745,10,9.04,0,5.08,10.3696,1000,0,0,0,0,0
1746,1746,10,9.08,0,-0.08,9.08035,1000,0,0,0,0,0
1747,1747,10,9.08,0,-0.04,9.08009,1000,0,0,0,0,0
1748,1748,10,9.08,0,0,9.08,1000,0,0,0,0,0
1749,1749,10,9.08,0,5,10.3656,1000,0,0,0,0,0
1750,1750,10,9.08,0,5.04,10.385,1000,0,0,0,0,0
1751,1751,10,9.08,0,5.08,10.4045,1000,0,0,0,0,0
1752,1752,10,9.12,0,-0.08,9.12035,1000,0,0,0,0,0
1753,1753,10,9.12,0,-0.04,9.12009,1000,0,0,0,0,0
1754,1754,10,9.12,0,0,9.12,1000,0,0,0,0,0
1755,1755,10,9.12,0,5,10.4007,1000,0,0,0,0,0
1756,1756,10,9.12,0,5.04,10.42,1000,0,0,0,0,0
1757,1757,10,9.12,0,5.08,10.4394,1000,0,0,0,0,0
1758,1758,10,9.16,0,-0.08,9.16035,1000,0,0,0,0,0
1759,1759,10,9.16,0,-0.04,9.16009,1000,0,0,0,0,0
1760,1760,10,9.16,0,0,9.16,1000,0,0,0,0,0
1761,1761,10,9.16,0,5,10.4358,1000,0,0,0,0,0
1762,1762,10,9.16,0,5.04,10.455,1000,0,0,0,0,0
1763,1763,10,9.16,0,5.08,10.4743,1000,0,0,0,0,0
1764,1764,10,9.2,0,-0.08,9.20035,1000,0,0,0,0,0
1765,1765,10,9.2,0,-0.04,9.20009,1000,0,0,0,0,0
1766,1766,10,9.2,0,0,9.2,1000,0,0,0,0,0
1767,1767,10,9.2,0,5,10.4709,1000,0,0,0,0,0
1768,1768,10,9.2,0,5.04,10.4901,1000,0,0,0,0,0
1769,1769,10,9.2,0,5.08,10.5093,1000,0,0,0,0,0
1770,1770,10,9.24,0,-0.08,9.24035,1000,0,0,0,0,0
1771,1771,10,9.24,0,-0.04,9.24009,1000,0,0,0,0,0
1772,1772,10,9.24,0,0,9.24,1000,0,0,0,0,0
1773,1773,10,9.24,0,5,10.5061,1000,0,0,0,0,0
1774,1774,10,9.24,0,5.04,10.5252,1000,0,0,0,0,0
1775,1775,10,9.24,0,5.08,10.5444,1000,0,0,0,0,0
1776,1776,10,9.28,0,-0.08,9.28034,1000,0,0,0,0,0
1777,1777,10,9.28,0,-0.04,9.28009,1000,0,0,0,0,0
1778,1778,10,9.28,0,0,9.28,1000,0,0,0,0,0
1779,1779,10,9.28,0,5,10.5413,1000,0,0,0,0,0
1780,1780,10,9.28,0,5.04,10.5603,1000,0,0,0,0,0
1781,1781,10,9.28,0,5.08,10.5795,1000,0,0,0,0,0
