"Idp","Vel:0","Vel:1","Vel:2","Rhop","Type","Mk","Points:0","Points:1","Points:2"
1810,0.0,0.0,0.0,1001.0208410088566,3,1,0.32,0.0,0.01
1811,0.0,0.0,0.0,1000.8981786788087,3,1,0.32,0.0,0.02
1812,0.0,0.0,0.0,1000.7754260871122,3,1,0.32,0.0,0.03
1813,0.0,0.0,0.0,1000.652583089734,3,1,0.32,0.0,0.04
1814,0.0,0.0,0.0,1000.529649542288,3,1,0.32,0.0,0.05
1815,0.0,0.0,0.0,1000.4066253000327,3,1,0.32,0.0,0.06
1816,0.0,0.0,0.0,1000.2835102178705,3,1,0.32,0.0,0.07
1817,0.0,0.0,0.0,1000.1603041503462,3,1,0.32,0.0,0.08
1818,0.0,0.0,0.0,1000.0370069516459,3,1,0.32,0.0,0.09
1819,0.0,0.0,0.0,1001.0208410088566,3,1,0.33,0.0,0.01
1820,0.0,0.0,0.0,1000.8981786788087,3,1,0.33,0.0,0.02
1821,0.0,0.0,0.0,1000.7754260871122,3,1,0.33,0.0,0.03
1822,0.0,0.0,0.0,1000.652583089734,3,1,0.33,0.0,0.04
1823,0.0,0.0,0.0,1000.529649542288,3,1,0.33,0.0,0.05
1824,0.0,0.0,0.0,1000.4066253000327,3,1,0.33,0.0,0.06
1825,0.0,0.0,0.0,1000.2835102178705,3,1,0.33,0.0,0.07
1826,0.0,0.0,0.0,1000.1603041503462,3,1,0.33,0.0,0.08
1827,0.0,0.0,0.0,1000.0370069516459,3,1,0.33,0.0,0.09
1828,0.0,0.0,0.0,1001.0208410088566,3,1,0.34,0.0,0.01
1829,0.0,0.0,0.0,1000.8981786788087,3,1,0.34,0.0,0.02
1830,0.0,0.0,0.0,1000.7754260871122,3,1,0.34,0.0,0.03
1831,0.0,0.0,0.0,1000.652583089734,3,1,0.34,0.0,0.04
1832,0.0,0.0,0.0,1000.529649542288,3,1,0.34,0.0,0.05
1833,0.0,0.0,0.0,1000.4066253000327,3,1,0.34,0.0,0.06
1834,0.0,0.0,0.0,1000.2835102178705,3,1,0.34,0.0,0.07
1835,0.0,0.0,0.0,1000.1603041503462,3,1,0.34,0.0,0.08
1836,0.0,0.0,0.0,1000.0370069516459,3,1,0.34,0.0,0.09
1837,0.0,0.0,0.0,1001.0208410088566,3,1,0.35,0.0,0.01
1838,0.0,0.0,0.0,1000.8981786788087,3,1,0.35,0.0,0.02
1839,0.0,0.0,0.0,1000.7754260871122,3,1,0.35,0.0,0.03
1840,0.0,0.0,0.0,1000.652583089734,3,1,0.35,0.0,0.04
1841,0.0,0.0,0.0,1000.529649542288,3,1,0.35,0.0,0.05
1842,0.0,0.0,0.0,1000.4066253000327,3,1,0.35,0.0,0.06
1843,0.0,0.0,0.0,1000.2835102178705,3,1,0.35,0.0,0.07
1844,0.0,0.0,0.0,1000.1603041503462,3,1,0.35,0.0,0.08
1845,0.0,0.0,0.0,1000.0370069516459,3,1,0.35,0.0,0.09
1846,0.0,0.0,0.0,1001.0208410088566,3,1,0.36,0.0,0.01
1847,0.0,0.0,0.0,1000.8981786788087,3,1,0.36,0.0,0.02
1848,0.0,0.0,0.0,1000.7754260871122,3,1,0.36,0.0,0.03
1849,0.0,0.0,0.0,1000.652583089734,3,1,0.36,0.0,0.04
1850,0.0,0.0,0.0,1000.529649542288,3,1,0.36,0.0,0.05
1851,0.0,0.0,0.0,1000.4066253000327,3,1,0.36,0.0,0.06
1852,0.0,0.0,0.0,1000.2835102178705,3,1,0.36,0.0,0.07
1853,0.0,0.0,0.0,1000.1603041503462,3,1,0.36,0.0,0.08
1854,0.0,0.0,0.0,1000.0370069516459,3,1,0.36,0.0,0.09
1855,0.0,0.0,0.0,1001.0208410088566,3,1,0.37,0.0,0.01
1856,0.0,0.0,0.0,1000.8981786788087,3,1,0.37,0.0,0.02
1857,0.0,0.0,0.0,1000.7754260871122,3,1,0.37,0.0,0.03
1858,0.0,0.0,0.0,1000.652583089734,3,1,0.37,0.0,0.04
1859,0.0,0.0,0.0,1000.529649542288,3,1,0.37,0.0,0.05
1860,0.0,0.0,0.0,1000.4066253000327,3,1,0.37,0.0,0.06
1861,0.0,0.0,0.0,1000.2835102178705,3,1,0.37,0.0,0.07
1862,0.0,0.0,0.0,1000.1603041503462,3,1,0.37,0.0,0.08
1863,0.0,0.0,0.0,1000.0370069516459,3,1,0.37,0.0,0.09
1864,0.0,0.0,0.0,1001.0208410088566,3,1,0.38,0.0,0.01
1865,0.0,0.0,0.0,1000.8981786788087,3,1,0.38,0.0,0.02
1866,0.0,0.0,0.0,1000.7754260871122,3,1,0.38,0.0,0.03
1867,0.0,0.0,0.0,1000.652583089734,3,1,0.38,0.0,0.04
1868,0.0,0.0,0.0,1000.529649542288,3,1,0.38,0.0,0.05
1869,0.0,0.0,0.0,1000.4066253000327,3,1,0.38,0.0,0.06
1870,0.0,0.0,0.0,1000.2835102178705,3,1,0.38,0.0,0.07
1871,0.0,0.0,0.0,1000.1603041503462,3,1,0.38,0.0,0.08
1872,0.0,0.0,0.0,1000.0370069516459,3,1,0.38,0.0,0.09
1873,0.0,0.0,0.0,1001.0208410088566,3,1,0.39,0.0,0.01
1874,0.0,0.0,0.0,1000.8981786788087,3,1,0.39,0.0,0.02
1875,0.0,0.0,0.0,1000.7754260871122,3,1,0.39,0.0,0.03
1876,0.0,0.0,0.0,1000.652583089734,3,1,0.39,0.0,0.04
1877,0.0,0.0,0.0,1000.529649542288,3,1,0.39,0.0,0.05
1878,0.0,0.0,0.0,1000.4066253000327,3,1,0.39,0.0,0.06
1879,0.0,0.0,0.0,1000.2835102178705,3,1,0.39,0.0,0.07
1880,0.0,0.0,0.0,1000.1603041503462,3,1,0.39,0.0,0.08
1881,0.0,0.0,0.0,1000.0370069516459,3,1,0.39,0.0,0.09
1882,0.0,0.0,0.0,1001.0208410088566,3,1,0.4,0.0,0.01
1883,0.0,0.0,0.0,1000.8981786788087,3,1,0.4,0.0,0.02
1884,0.0,0.0,0.0,1000.7754260871122,3,1,0.4,0.0,0.03
1885,0.0,0.0,0.0,1000.652583089734,3,1,0.4,0.0,0.04
1886,0.0,0.0,0.0,1000.529649542288,3,1,0.4,0.0,0.05
1887,0.0,0.0,0.0,1000.4066253000327,3,1,0.4,0.0,0.06
1888,0.0,0.0,0.0,1000.2835102178705,3,1,0.4,0.0,0.07
1889,0.0,0.0,0.0,1000.1603041503462,3,1,0.4,0.0,0.08
1890,0.0,0.0,0.0,1000.0370069516459,3,1,0.4,0.0,0.09
1891,0.0,0.0,0.0,1001.0208410088566,3,1,0.41,0.0,0.01
1892,0.0,0.0,0.0,1000.8981786788087,3,1,0.41,0.0,0.02
1893,0.0,0.0,0.0,1000.7754260871122,3,1,0.41,0.0,0.03
1894,0.0,0.0,0.0,1000.652583089734,3,1,0.41,0.0,0.04
1895,0.0,0.0,0.0,1000.529649542288,3,1,0.41,0.0,0.05
1896,0.0,0.0,0.0,1000.4066253000327,3,1,0.41,0.0,0.06
1897,0.0,0.0,0.0,1000.2835102178705,3,1,0.41,0.0,0.07
1898,0.0,0.0,0.0,1000.1603041503462,3,1,0.41,0.0,0.08
1899,0.0,0.0,0.0,1000.0370069516459,3,1,0.41,0.0,0.09
1900,0.0,0.0,0.0,1001.0208410088566,3,1,0.42,0.0,0.01
1901,0.0,0.0,0.0,1000.8981786788087,3,1,0.42,0.0,0.02
1902,0.0,0.0,0.0,1000.7754260871122,3,1,0.42,0.0,0.03
1903,0.0,0.0,0.0,1000.652583089734,3,1,0.42,0.0,0.04
1904,0.0,0.0,0.0,1000.529649542288,3,1,0.42,0.0,0.05
1905,0.0,0.0,0.0,1000.4066253000327,3,1,0.42,0.0,0.06
1906,0.0,0.0,0.0,1000.2835102178705,3,1,0.42,0.0,0.07
1907,0.0,0.0,0.0,1000.1603041503462,3,1,0.42,0.0,0.08
1908,0.0,0.0,0.0,1000.0370069516459,3,1,0.42,0.0,0.09
1909,0.0,0.0,0.0,1001.0208410088566,3,1,0.43,0.0,0.01
1910,0.0,0.0,0.0,1000.8981786788087,3,1,0.43,0.0,0.02
1911,0.0,0.0,0.0,1000.7754260871122,3,1,0.43,0.0,0.03
1912,0.0,0.0,0.0,1000.652583089734,3,1,0.43,0.0,0.04
1913,0.0,0.0,0.0,1000.529649542288,3,1,0.43,0.0,0.05
1914,0.0,0.0,0.0,1000.4066253000327,3,1,0.43,0.0,0.06
1915,0.0,0.0,0.0,1000.2835102178705,3,1,0.43,0.0,0.07
1916,0.0,0.0,0.0,1000.1603041503462,3,1,0.43,0.0,0.08
1917,0.0,0.0,0.0,1000.0370069516459,3,1,0.43,0.0,0.09
1918,0.0,0.0,0.0,1001.0208410088566,3,1,0.44,0.0,0.01
1919,0.0,0.0,0.0,1000.8981786788087,3,1,0.44,0.0,0.02
1920,0.0,0.0,0.0,1000.7754260871122,3,1,0.44,0.0,0.03
1921,0.0,0.0,0.0,1000.652583089734,3,1,0.44,0.0,0.04
1922,0.0,0.0,0.0,1000.529649542288,3,1,0.44,0.0,0.05
1923,0.0,0.0,0.0,1000.4066253000327,3,1,0.44,0.0,0.06
1924,0.0,0.0,0.0,1000.2835102178705,3,1,0.44,0.0,0.07
1925,0.0,0.0,0.0,1000.1603041503462,3,1,0.44,0.0,0.08
1926,0.0,0.0,0.0,1000.0370069516459,3,1,0.44,0.0,0.09
