"Point ID", "Idp", "Mk", "Points:0", "Points:1", "Points:2", "Points Magnitude", "Rhop", "Type", "Vel:0", "Vel:1", "Vel:2", "Vel Magnitude"
112,112,1,0.05,0.0,-0.01,0.050990195135927854,1000.0,2,0.0,0.0,0.0,0.0
113,113,1,0.06,0.0,-0.01,0.0608276253029822,1000.0,2,0.0,0.0,0.0,0.0
114,114,1,0.07,0.0,-0.01,0.07071067811865477,1000.0,2,0.0,0.0,0.0,0.0
115,115,1,0.08,0.0,-0.01,0.0806225774829855,1000.0,2,0.0,0.0,0.0,0.0
116,116,1,0.09,0.0,-0.01,0.09055385138137416,1000.0,2,0.0,0.0,0.0,0.0
117,117,1,0.1,0.0,-0.01,0.1004987562112089,1000.0,2,0.0,0.0,0.0,0.0
118,118,1,0.11,0.0,-0.01,0.11045361017187261,1000.0,2,0.0,0.0,0.0,0.0
119,119,1,0.12,0.0,-0.01,0.12041594578792295,1000.0,2,0.0,0.0,0.0,0.0
120,120,1,0.13,0.0,-0.01,0.130384048104053,1000.0,2,0.0,0.0,0.0,0.0
121,121,1,0.14,0.0,-0.01,0.14035668847618202,1000.0,2,0.0,0.0,0.0,0.0
122,122,1,0.15,0.0,-0.01,0.15033296378372907,1000.0,2,0.0,0.0,0.0,0.0
123,123,1,0.16,0.0,-0.01,0.16031219541881397,1000.0,2,0.0,0.0,0.0,0.0
124,124,1,0.17,0.0,-0.01,0.17029386365926402,1000.0,2,0.0,0.0,0.0,0.0
125,125,1,0.18,0.0,-0.01,0.18027756377319948,1000.0,2,0.0,0.0,0.0,0.0
126,126,1,0.19,0.0,-0.01,0.1902629759044045,1000.0,2,0.0,0.0,0.0,0.0
127,127,1,0.2,0.0,-0.01,0.2002498439450079,1000.0,2,0.0,0.0,0.0,0.0
128,128,1,0.21,0.0,-0.01,0.21023796041628637,1000.0,2,0.0,0.0,0.0,0.0
129,129,1,0.22,0.0,-0.01,0.2202271554554524,1000.0,2,0.0,0.0,0.0,0.0
130,130,1,0.23,0.0,-0.01,0.23021728866442678,1000.0,2,0.0,0.0,0.0,0.0
131,131,1,0.24,0.0,-0.01,0.24020824298928628,1000.0,2,0.0,0.0,0.0,0.0
132,132,1,0.25,0.0,-0.01,0.2501999200639361,1000.0,2,0.0,0.0,0.0,0.0
133,133,1,0.26,0.0,-0.01,0.2601922366251538,1000.0,2,0.0,0.0,0.0,0.0
134,134,1,0.27,0.0,-0.01,0.27018512172212594,1000.0,2,0.0,0.0,0.0,0.0
135,135,1,0.28,0.0,-0.01,0.280178514522438,1000.0,2,0.0,0.0,0.0,0.0
136,136,1,0.29,0.0,-0.01,0.29017236257093815,1000.0,2,0.0,0.0,0.0,0.0
137,137,1,0.3,0.0,-0.01,0.30016662039607267,1000.0,2,0.0,0.0,0.0,0.0
138,138,1,0.31,0.0,-0.01,0.3101612483854165,1000.0,2,0.0,0.0,0.0,0.0
139,139,1,0.32,0.0,-0.01,0.32015621187164245,1000.0,2,0.0,0.0,0.0,0.0
140,140,1,0.33,0.0,-0.01,0.3301514803843836,1000.0,2,0.0,0.0,0.0,0.0
141,141,1,0.34,0.0,-0.01,0.340147027033899,1000.0,2,0.0,0.0,0.0,0.0
142,142,1,0.35,0.0,-0.01,0.3501428280002319,1000.0,2,0.0,0.0,0.0,0.0
143,143,1,0.36,0.0,-0.01,0.3601388621073821,1000.0,2,0.0,0.0,0.0,0.0
144,144,1,0.37,0.0,-0.01,0.37013511046643494,1000.0,2,0.0,0.0,0.0,0.0
145,145,1,0.38,0.0,-0.01,0.38013155617496425,1000.0,2,0.0,0.0,0.0,0.0
146,146,1,0.39,0.0,-0.01,0.3901281840626232,1000.0,2,0.0,0.0,0.0,0.0
147,147,1,0.4,0.0,-0.01,0.4001249804748512,1000.0,2,0.0,0.0,0.0,0.0
148,148,1,0.41,0.0,-0.01,0.4101219330881975,1000.0,2,0.0,0.0,0.0,0.0
149,149,1,0.42,0.0,-0.01,0.420119030752,1000.0,2,0.0,0.0,0.0,0.0
150,150,1,0.43,0.0,-0.01,0.4301162633521313,1000.0,2,0.0,0.0,0.0,0.0
151,151,1,0.44,0.0,-0.01,0.4401136216933077,1000.0,2,0.0,0.0,0.0,0.0
152,152,1,0.45,0.0,-0.01,0.45011109739707594,1000.0,2,0.0,0.0,0.0,0.0
153,153,1,0.46,0.0,-0.01,0.46010868281309364,1000.0,2,0.0,0.0,0.0,0.0
154,154,1,0.47,0.0,-0.01,0.4701063709417263,1000.0,2,0.0,0.0,0.0,0.0
155,155,1,0.48,0.0,-0.01,0.4801041553663121,1000.0,2,0.0,0.0,0.0,0.0
156,156,1,0.49,0.0,-0.01,0.4901020301937138,1000.0,2,0.0,0.0,0.0,0.0
157,157,1,0.5,0.0,-0.01,0.5000999900019995,1000.0,2,0.0,0.0,0.0,0.0
158,158,1,0.51,0.0,-0.01,0.510098029794274,1000.0,2,0.0,0.0,0.0,0.0
159,159,1,0.52,0.0,-0.01,0.5200961449578337,1000.0,2,0.0,0.0,0.0,0.0
160,160,1,0.53,0.0,-0.01,0.5300943312279429,1000.0,2,0.0,0.0,0.0,0.0
161,161,1,0.54,0.0,-0.01,0.540092584655631,1000.0,2,0.0,0.0,0.0,0.0
162,162,1,0.55,0.0,-0.01,0.5500909015790028,1000.0,2,0.0,0.0,0.0,0.0
163,163,1,0.56,0.0,-0.01,0.5600892785976179,1000.0,2,0.0,0.0,0.0,0.0
164,164,1,0.57,0.0,-0.01,0.5700877125495689,1000.0,2,0.0,0.0,0.0,0.0
165,165,1,0.58,0.0,-0.01,0.580086200490927,1000.0,2,0.0,0.0,0.0,0.0
166,166,1,0.59,0.0,-0.01,0.5900847396772771,1000.0,2,0.0,0.0,0.0,0.0
167,167,1,0.6,0.0,-0.01,0.6000833275470999,1000.0,2,0.0,0.0,0.0,0.0
168,168,1,0.61,0.0,-0.01,0.6100819617067857,1000.0,2,0.0,0.0,0.0,0.0
169,169,1,0.62,0.0,-0.01,0.6200806399170998,1000.0,2,0.0,0.0,0.0,0.0
170,170,1,0.63,0.0,-0.01,0.6300793600809346,1000.0,2,0.0,0.0,0.0,0.0
171,171,1,0.64,0.0,-0.01,0.6400781202322104,1000.0,2,0.0,0.0,0.0,0.0
172,172,1,0.65,0.0,-0.01,0.6500769185258003,1000.0,2,0.0,0.0,0.0,0.0
173,173,1,0.66,0.0,-0.01,0.66007575322837,1000.0,2,0.0,0.0,0.0,0.0
174,174,1,0.67,0.0,-0.01,0.6700746227100383,1000.0,2,0.0,0.0,0.0,0.0
175,175,1,0.68,0.0,-0.01,0.6800735254367722,1000.0,2,0.0,0.0,0.0,0.0
176,176,1,0.69,0.0,-0.01,0.6900724599634447,1000.0,2,0.0,0.0,0.0,0.0
177,177,1,0.7,0.0,-0.01,0.7000714249274854,1000.0,2,0.0,0.0,0.0,0.0
178,178,1,0.71,0.0,-0.01,0.7100704190430692,1000.0,2,0.0,0.0,0.0,0.0
179,179,1,0.72,0.0,-0.01,0.7200694410957876,1000.0,2,0.0,0.0,0.0,0.0
180,180,1,0.73,0.0,-0.01,0.7300684899377592,1000.0,2,0.0,0.0,0.0,0.0
181,181,1,0.74,0.0,-0.01,0.7400675644831355,1000.0,2,0.0,0.0,0.0,0.0
182,182,1,0.75,0.0,-0.01,0.750066663703967,1000.0,2,0.0,0.0,0.0,0.0
183,183,1,0.76,0.0,-0.01,0.7600657866263946,1000.0,2,0.0,0.0,0.0,0.0
184,184,1,0.77,0.0,-0.01,0.7700649323271382,1000.0,2,0.0,0.0,0.0,0.0
185,185,1,0.78,0.0,-0.01,0.7800640999302557,1000.0,2,0.0,0.0,0.0,0.0
186,186,1,0.79,0.0,-0.01,0.7900632886041472,1000.0,2,0.0,0.0,0.0,0.0
187,187,1,0.8,0.0,-0.01,0.8000624975587846,1000.0,2,0.0,0.0,0.0,0.0
188,188,1,0.81,0.0,-0.01,0.8100617260431455,1000.0,2,0.0,0.0,0.0,0.0
189,189,1,0.82,0.0,-0.01,0.8200609733428362,1000.0,2,0.0,0.0,0.0,0.0
190,190,1,0.83,0.0,-0.01,0.8300602387778853,1000.0,2,0.0,0.0,0.0,0.0
191,191,1,0.84,0.0,-0.01,0.8400595217006946,1000.0,2,0.0,0.0,0.0,0.0
192,192,1,0.85,0.0,-0.01,0.8500588214941364,1000.0,2,0.0,0.0,0.0,0.0
193,193,1,0.86,0.0,-0.01,0.8600581375697808,1000.0,2,0.0,0.0,0.0,0.0
194,194,1,0.87,0.0,-0.01,0.8700574693662483,1000.0,2,0.0,0.0,0.0,0.0
195,195,1,0.88,0.0,-0.01,0.880056816347672,1000.0,2,0.0,0.0,0.0,0.0
196,196,1,0.89,0.0,-0.01,0.8900561780022652,1000.0,2,0.0,0.0,0.0,0.0
197,197,1,0.9,0.0,-0.01,0.9000555538409838,1000.0,2,0.0,0.0,0.0,0.0
198,198,1,0.91,0.0,-0.01,0.9100549433962765,1000.0,2,0.0,0.0,0.0,0.0
199,199,1,0.92,0.0,-0.01,0.9200543462209175,1000.0,2,0.0,0.0,0.0,0.0
200,200,1,0.93,0.0,-0.01,0.9300537618869138,1000.0,2,0.0,0.0,0.0,0.0
201,201,1,0.94,0.0,-0.01,0.9400531899844816,1000.0,2,0.0,0.0,0.0,0.0
202,202,1,0.95,0.0,-0.01,0.9500526301210896,1000.0,2,0.0,0.0,0.0,0.0
203,203,1,0.96,0.0,-0.01,0.9600520819205591,1000.0,2,0.0,0.0,0.0,0.0
204,204,1,0.97,0.0,-0.01,0.970051545022222,1000.0,2,0.0,0.0,0.0,0.0
205,205,1,0.98,0.0,-0.01,0.9800510190801293,1000.0,2,0.0,0.0,0.0,0.0
206,206,1,0.99,0.0,-0.01,0.9900505037623081,1000.0,2,0.0,0.0,0.0,0.0
207,207,1,1.0,0.0,-0.01,1.0000499987500624,1000.0,2,0.0,0.0,0.0,0.0
208,208,1,1.01,0.0,-0.01,1.0100495037373167,1000.0,2,0.0,0.0,0.0,0.0
209,209,1,1.02,0.0,-0.01,1.0200490184299968,1000.0,2,0.0,0.0,0.0,0.0
210,210,1,-0.02,0.0,-0.02,0.0282842712474619,1000.0,2,0.0,0.0,0.0,0.0
211,211,1,-0.01,0.0,-0.02,0.022360679774997897,1000.0,2,0.0,0.0,0.0,0.0
212,212,1,0.0,0.0,-0.02,0.02,1000.0,2,0.0,0.0,0.0,0.0
213,213,1,0.01,0.0,-0.02,0.022360679774997897,1000.0,2,0.0,0.0,0.0,0.0
214,214,1,0.02,0.0,-0.02,0.0282842712474619,1000.0,2,0.0,0.0,0.0,0.0
215,215,1,0.03,0.0,-0.02,0.03605551275463989,1000.0,2,0.0,0.0,0.0,0.0
