#Time;LinearAccX;LinearAccY;LinearAccZ;AngularAccX;AngularAccY;AngularAccZ
6.9796;-5.66E-01;0;-9.79E+00;0;-0.826288767;0
6.97965;-5.66E-01;0;-9.79E+00;0;-0.826361757;0
6.9797;-5.66E-01;0;-9.79E+00;0;-0.826434746;0
6.97975;-5.66E-01;0;-9.79E+00;0;-0.826507736;0
6.9798;-5.67E-01;0;-9.79E+00;0;-0.826580726;0
6.97985;-5.67E-01;0;-9.79E+00;0;-0.826653715;0
6.9799;-5.67E-01;0;-9.79E+00;0;-0.826726722;0
6.97995;-5.67E-01;0;-9.79E+00;0;-0.826799712;0
6.98;-5.67E-01;0;-9.79E+00;0;-0.826872702;0
6.98005;-5.67E-01;0;-9.79E+00;0;-0.826945691;0
6.9801;-5.67E-01;0;-9.79E+00;0;-0.827018681;0
6.98015;-5.67E-01;0;-9.79E+00;0;-0.827091671;0
6.9802;-5.67E-01;0;-9.79E+00;0;-0.82716466;0
6.98025;-5.67E-01;0;-9.79E+00;0;-0.82723765;0
6.9803;-5.67E-01;0;-9.79E+00;0;-0.82731064;0
6.98035;-5.67E-01;0;-9.79E+00;0;-0.827383629;0
6.9804;-5.67E-01;0;-9.79E+00;0;-0.827456636;0
6.98045;-5.67E-01;0;-9.79E+00;0;-0.827529626;0
6.9805;-5.67E-01;0;-9.79E+00;0;-0.827602616;0
6.98055;-5.68E-01;0;-9.79E+00;0;-0.827675605;0
6.9806;-5.68E-01;0;-9.79E+00;0;-0.827748595;0
6.98065;-5.68E-01;0;-9.79E+00;0;-0.827821585;0
6.9807;-5.68E-01;0;-9.79E+00;0;-0.827894574;0
6.98075;-5.68E-01;0;-9.79E+00;0;-0.827967564;0
6.9808;-5.68E-01;0;-9.79E+00;0;-0.828040554;0
6.98085;-5.68E-01;0;-9.79E+00;0;-0.828113543;0
6.9809;-5.68E-01;0;-9.79E+00;0;-0.828186533;0
6.98095;-5.68E-01;0;-9.79E+00;0;-0.82825954;0
6.981;-5.68E-01;0;-9.79E+00;0;-0.82833253;0
6.98105;-5.68E-01;0;-9.79E+00;0;-0.82840552;0
6.9811;-5.68E-01;0;-9.79E+00;0;-0.828478509;0
6.98115;-5.68E-01;0;-9.79E+00;0;-0.828551499;0
6.9812;-5.68E-01;0;-9.79E+00;0;-0.828624489;0
6.98125;-5.68E-01;0;-9.79E+00;0;-0.828697478;0
6.9813;-5.69E-01;0;-9.79E+00;0;-0.828770468;0
6.98135;-5.69E-01;0;-9.79E+00;0;-0.828843458;0
6.9814;-5.69E-01;0;-9.79E+00;0;-0.828916447;0
6.98145;-5.69E-01;0;-9.79E+00;0;-0.828989437;0
6.9815;-5.69E-01;0;-9.79E+00;0;-0.829062444;0
6.98155;-5.69E-01;0;-9.79E+00;0;-0.829135434;0
6.9816;-5.69E-01;0;-9.79E+00;0;-0.829208423;0
6.98165;-5.69E-01;0;-9.79E+00;0;-0.829281413;0
6.9817;-5.69E-01;0;-9.79E+00;0;-0.829354403;0
6.98175;-5.69E-01;0;-9.79E+00;0;-0.829427392;0
6.9818;-5.69E-01;0;-9.79E+00;0;-0.829500382;0
6.98185;-5.69E-01;0;-9.79E+00;0;-0.829573372;0
6.9819;-5.69E-01;0;-9.79E+00;0;-0.829646361;0
6.98195;-5.69E-01;0;-9.79E+00;0;-0.829719351;0
6.982;-5.69E-01;0;-9.79E+00;0;-0.829792358;0
6.98205;-5.69E-01;0;-9.79E+00;0;-0.829865348;0
6.9821;-5.70E-01;0;-9.79E+00;0;-0.829938338;0
6.98215;-5.70E-01;0;-9.79E+00;0;-0.830011327;0
6.9822;-5.70E-01;0;-9.79E+00;0;-0.830084317;0
6.98225;-5.70E-01;0;-9.79E+00;0;-0.830157307;0
6.9823;-5.70E-01;0;-9.79E+00;0;-0.830230296;0
6.98235;-5.70E-01;0;-9.79E+00;0;-0.830303286;0
6.9824;-5.70E-01;0;-9.79E+00;0;-0.830376276;0
6.98245;-5.70E-01;0;-9.79E+00;0;-0.830449265;0
6.9825;-5.70E-01;0;-9.79E+00;0;-0.830522255;0
6.98255;-5.70E-01;0;-9.79E+00;0;-0.830595262;0
6.9826;-5.70E-01;0;-9.79E+00;0;-0.830668252;0
6.98265;-5.70E-01;0;-9.79E+00;0;-0.830741241;0
6.9827;-5.70E-01;0;-9.79E+00;0;-0.830814231;0
6.98275;-5.70E-01;0;-9.79E+00;0;-0.830887221;0
6.9828;-5.70E-01;0;-9.79E+00;0;-0.83096021;0
6.98285;-5.71E-01;0;-9.79E+00;0;-0.8310332;0
6.9829;-5.71E-01;0;-9.79E+00;0;-0.83110619;0
6.98295;-5.71E-01;0;-9.79E+00;0;-0.831179179;0
6.983;-5.71E-01;0;-9.79E+00;0;-0.831252169;0
6.98305;-5.71E-01;0;-9.79E+00;0;-0.831325176;0
6.9831;-5.71E-01;0;-9.79E+00;0;-0.831398166;0
6.98315;-5.71E-01;0;-9.79E+00;0;-0.831471156;0
6.9832;-5.71E-01;0;-9.79E+00;0;-0.831544145;0
6.98325;-5.71E-01;0;-9.79E+00;0;-0.831617135;0
6.9833;-5.71E-01;0;-9.79E+00;0;-0.831690125;0
6.98335;-5.71E-01;0;-9.79E+00;0;-0.831763114;0
6.9834;-5.71E-01;0;-9.79E+00;0;-0.831836104;0
6.98345;-5.71E-01;0;-9.79E+00;0;-0.831909094;0
6.9835;-5.71E-01;0;-9.79E+00;0;-0.831982083;0
6.98355;-5.71E-01;0;-9.79E+00;0;-0.832055073;0
6.9836;-5.72E-01;0;-9.79E+00;0;-0.83212808;0
6.98365;-5.72E-01;0;-9.79E+00;0;-0.83220107;0
6.9837;-5.72E-01;0;-9.79E+00;0;-0.832274059;0
6.98375;-5.72E-01;0;-9.79E+00;0;-0.832347049;0
6.9838;-5.72E-01;0;-9.79E+00;0;-0.832420039;0
6.98385;-5.72E-01;0;-9.79E+00;0;-0.832493028;0
6.9839;-5.72E-01;0;-9.79E+00;0;-0.832566018;0
6.98395;-5.72E-01;0;-9.79E+00;0;-0.832639008;0
6.984;-5.72E-01;0;-9.79E+00;0;-0.832711997;0
6.98405;-5.72E-01;0;-9.79E+00;0;-0.832784987;0
6.9841;-5.72E-01;0;-9.79E+00;0;-0.832857994;0
6.98415;-5.72E-01;0;-9.79E+00;0;-0.832930984;0
6.9842;-5.72E-01;0;-9.79E+00;0;-0.833003974;0
6.98425;-5.72E-01;0;-9.79E+00;0;-0.833076963;0
6.9843;-5.72E-01;0;-9.79E+00;0;-0.833149953;0
6.98435;-5.73E-01;0;-9.79E+00;0;-0.833222943;0
6.9844;-5.73E-01;0;-9.79E+00;0;-0.833295932;0
6.98445;-5.73E-01;0;-9.79E+00;0;-0.833368922;0
6.9845;-5.73E-01;0;-9.79E+00;0;-0.833441912;0
6.98455;-5.73E-01;0;-9.79E+00;0;-0.833514901;0
6.9846;-5.73E-01;0;-9.79E+00;0;-0.833587891;0
6.98465;-5.73E-01;0;-9.79E+00;0;-0.833660898;0
6.9847;-5.73E-01;0;-9.79E+00;0;-0.833733888;0
6.98475;-5.73E-01;0;-9.79E+00;0;-0.833806877;0
6.9848;-5.73E-01;0;-9.79E+00;0;-0.833879867;0
6.98485;-5.73E-01;0;-9.79E+00;0;-0.833952857;0
6.9849;-5.73E-01;0;-9.79E+00;0;-0.834025846;0
6.98495;-5.73E-01;0;-9.79E+00;0;-0.834098836;0
6.985;-5.73E-01;0;-9.79E+00;0;-0.834171826;0
6.98505;-5.73E-01;0;-9.79E+00;0;-0.834244815;0
6.9851;-5.73E-01;0;-9.79E+00;0;-0.834317805;0
6.98515;-5.74E-01;0;-9.79E+00;0;-0.834390812;0
6.9852;-5.74E-01;0;-9.79E+00;0;-0.834463802;0
6.98525;-5.74E-01;0;-9.79E+00;0;-0.834536791;0
6.9853;-5.74E-01;0;-9.79E+00;0;-0.834609781;0
6.98535;-5.74E-01;0;-9.79E+00;0;-0.834682771;0
6.9854;-5.74E-01;0;-9.79E+00;0;-0.83475576;0
6.98545;-5.74E-01;0;-9.79E+00;0;-0.83482875;0
6.9855;-5.74E-01;0;-9.79E+00;0;-0.83490174;0
6.98555;-5.74E-01;0;-9.79E+00;0;-0.834974729;0
6.9856;-5.74E-01;0;-9.79E+00;0;-0.835047719;0
6.98565;-5.74E-01;0;-9.79E+00;0;-0.835120709;0
6.9857;-5.74E-01;0;-9.79E+00;0;-0.835193716;0
6.98575;-5.75E-01;0;-9.79E+00;0;-0.835266706;0
6.9858;-5.75E-01;0;-9.79E+00;0;-0.835339695;0
6.98585;-5.75E-01;0;-9.79E+00;0;-0.835412685;0
6.9859;-5.75E-01;0;-9.79E+00;0;-0.835485675;0
6.98595;-5.75E-01;0;-9.79E+00;0;-0.835558664;0
6.986;-5.75E-01;0;-9.79E+00;0;-0.835631654;0
6.98605;-5.75E-01;0;-9.79E+00;0;-0.835704644;0
6.9861;-5.75E-01;0;-9.79E+00;0;-0.835777633;0
6.98615;-5.75E-01;0;-9.79E+00;0;-0.835850623;0
6.9862;-5.75E-01;0;-9.79E+00;0;-0.835923613;0
6.98625;-5.75E-01;0;-9.79E+00;0;-0.83599662;0
6.9863;-5.75E-01;0;-9.79E+00;0;-0.836069609;0
6.98635;-5.75E-01;0;-9.79E+00;0;-0.836142599;0
6.9864;-5.75E-01;0;-9.79E+00;0;-0.836215589;0
6.98645;-5.75E-01;0;-9.79E+00;0;-0.836288578;0
6.9865;-5.75E-01;0;-9.79E+00;0;-0.836361568;0
6.98655;-5.76E-01;0;-9.79E+00;0;-0.836434558;0
6.9866;-5.76E-01;0;-9.79E+00;0;-0.836507547;0
6.98665;-5.76E-01;0;-9.79E+00;0;-0.836580537;0
6.9867;-5.76E-01;0;-9.79E+00;0;-0.836653527;0
6.98675;-5.76E-01;0;-9.79E+00;0;-0.836726534;0
6.9868;-5.76E-01;0;-9.79E+00;0;-0.836799524;0
6.98685;-5.76E-01;0;-9.79E+00;0;-0.836872513;0
6.9869;-5.76E-01;0;-9.79E+00;0;-0.836945503;0
6.98695;-5.76E-01;0;-9.79E+00;0;-0.837018493;0
6.987;-5.76E-01;0;-9.79E+00;0;-0.837091482;0
6.98705;-5.76E-01;0;-9.79E+00;0;-0.837164472;0
6.9871;-5.76E-01;0;-9.79E+00;0;-0.837237462;0
6.98715;-5.76E-01;0;-9.79E+00;0;-0.837310451;0
6.9872;-5.76E-01;0;-9.79E+00;0;-0.837383441;0
6.98725;-5.76E-01;0;-9.79E+00;0;-0.837456431;0
6.9873;-5.77E-01;0;-9.79E+00;0;-0.837529438;0
6.98735;-5.77E-01;0;-9.79E+00;0;-0.837602427;0
6.9874;-5.77E-01;0;-9.79E+00;0;-0.837675417;0
6.98745;-5.77E-01;0;-9.79E+00;0;-0.837748407;0
6.9875;-5.77E-01;0;-9.79E+00;0;-0.837821396;0
6.98755;-5.77E-01;0;-9.79E+00;0;-0.837894386;0
6.9876;-5.77E-01;0;-9.79E+00;0;-0.837967376;0
6.98765;-5.77E-01;0;-9.79E+00;0;-0.838040365;0
6.9877;-5.77E-01;0;-9.79E+00;0;-0.838113355;0
6.98775;-5.77E-01;0;-9.79E+00;0;-0.838186345;0
6.9878;-5.77E-01;0;-9.79E+00;0;-0.838259352;0
6.98785;-5.77E-01;0;-9.79E+00;0;-0.838332342;0
6.9879;-5.77E-01;0;-9.79E+00;0;-0.838405331;0
6.98795;-5.77E-01;0;-9.79E+00;0;-0.838478321;0
6.988;-5.77E-01;0;-9.79E+00;0;-0.838551311;0
6.98805;-5.78E-01;0;-9.79E+00;0;-0.8386243;0
6.9881;-5.78E-01;0;-9.79E+00;0;-0.83869729;0
6.98815;-5.78E-01;0;-9.79E+00;0;-0.83877028;0
6.9882;-5.78E-01;0;-9.79E+00;0;-0.838843269;0
6.98825;-5.78E-01;0;-9.79E+00;0;-0.838916259;0
6.9883;-5.78E-01;0;-9.79E+00;0;-0.838989249;0
6.98835;-5.78E-01;0;-9.79E+00;0;-0.839062256;0
6.9884;-5.78E-01;0;-9.79E+00;0;-0.839135245;0
6.98845;-5.78E-01;0;-9.79E+00;0;-0.839208235;0
6.9885;-5.78E-01;0;-9.79E+00;0;-0.839281225;0
6.98855;-5.78E-01;0;-9.79E+00;0;-0.839354214;0
6.9886;-5.78E-01;0;-9.79E+00;0;-0.839427204;0
6.98865;-5.78E-01;0;-9.79E+00;0;-0.839500194;0
6.9887;-5.78E-01;0;-9.79E+00;0;-0.839573183;0
6.98875;-5.78E-01;0;-9.79E+00;0;-0.839646173;0
6.9888;-5.78E-01;0;-9.79E+00;0;-0.839719163;0
6.98885;-5.79E-01;0;-9.79E+00;0;-0.83979217;0
6.9889;-5.79E-01;0;-9.79E+00;0;-0.83986516;0
6.98895;-5.79E-01;0;-9.79E+00;0;-0.839938149;0
6.989;-5.79E-01;0;-9.79E+00;0;-0.840011139;0
6.98905;-5.79E-01;0;-9.79E+00;0;-0.840084129;0
6.9891;-5.79E-01;0;-9.79E+00;0;-0.840157118;0
6.98915;-5.79E-01;0;-9.79E+00;0;-0.840230108;0
6.9892;-5.79E-01;0;-9.79E+00;0;-0.840303098;0
6.98925;-5.79E-01;0;-9.79E+00;0;-0.840376087;0
6.9893;-5.79E-01;0;-9.79E+00;0;-0.840449077;0
6.98935;-5.79E-01;0;-9.79E+00;0;-0.840522067;0
6.9894;-5.79E-01;0;-9.79E+00;0;-0.840595074;0
6.98945;-5.79E-01;0;-9.79E+00;0;-0.840668063;0
6.9895;-5.79E-01;0;-9.79E+00;0;-0.840741053;0
6.98955;-5.79E-01;0;-9.79E+00;0;-0.840814043;0
6.9896;-5.80E-01;0;-9.79E+00;0;-0.840887032;0
6.98965;-5.80E-01;0;-9.79E+00;0;-0.840960022;0
6.9897;-5.80E-01;0;-9.79E+00;0;-0.841033012;0
6.98975;-5.80E-01;0;-9.79E+00;0;-0.841106001;0
6.9898;-5.80E-01;0;-9.79E+00;0;-0.841178991;0
6.98985;-5.80E-01;0;-9.79E+00;0;-0.841251981;0
6.9899;-5.80E-01;0;-9.79E+00;0;-0.841324988;0
6.98995;-5.80E-01;0;-9.79E+00;0;-0.841397977;0
6.99;-5.80E-01;0;-9.79E+00;0;-0.841470967;0
6.99005;-5.80E-01;0;-9.79E+00;0;-0.841543957;0
6.9901;-5.80E-01;0;-9.79E+00;0;-0.841616946;0
6.99015;-5.80E-01;0;-9.79E+00;0;-0.841689936;0
6.9902;-5.80E-01;0;-9.79E+00;0;-0.841762926;0
6.99025;-5.80E-01;0;-9.79E+00;0;-0.841835915;0
6.9903;-5.80E-01;0;-9.79E+00;0;-0.841908905;0
6.99035;-5.80E-01;0;-9.79E+00;0;-0.841981895;0
6.9904;-5.81E-01;0;-9.79E+00;0;-0.842054884;0
6.99045;-5.81E-01;0;-9.79E+00;0;-0.842127892;0
6.9905;-5.81E-01;0;-9.79E+00;0;-0.842200881;0
6.99055;-5.81E-01;0;-9.79E+00;0;-0.842273871;0
6.9906;-5.81E-01;0;-9.79E+00;0;-0.842346861;0
6.99065;-5.81E-01;0;-9.79E+00;0;-0.84241985;0
6.9907;-5.81E-01;0;-9.79E+00;0;-0.84249284;0
6.99075;-5.81E-01;0;-9.79E+00;0;-0.84256583;0
6.9908;-5.81E-01;0;-9.79E+00;0;-0.842638819;0
6.99085;-5.81E-01;0;-9.79E+00;0;-0.842711809;0
6.9909;-5.81E-01;0;-9.79E+00;0;-0.842784799;0
6.99095;-5.81E-01;0;-9.79E+00;0;-0.842857788;0
6.991;-5.81E-01;0;-9.79E+00;0;-0.842930795;0
6.99105;-5.81E-01;0;-9.79E+00;0;-0.843003785;0
6.9911;-5.81E-01;0;-9.79E+00;0;-0.843076775;0
6.99115;-5.82E-01;0;-9.79E+00;0;-0.843149764;0
6.9912;-5.82E-01;0;-9.79E+00;0;-0.843222754;0
6.99125;-5.82E-01;0;-9.79E+00;0;-0.843295744;0
6.9913;-5.82E-01;0;-9.79E+00;0;-0.843368733;0
6.99135;-5.82E-01;0;-9.79E+00;0;-0.843441723;0
6.9914;-5.82E-01;0;-9.79E+00;0;-0.843514713;0
6.99145;-5.82E-01;0;-9.79E+00;0;-0.843587702;0
6.9915;-5.82E-01;0;-9.79E+00;0;-0.84366071;0
6.99155;-5.82E-01;0;-9.79E+00;0;-0.843733699;0
6.9916;-5.82E-01;0;-9.79E+00;0;-0.843806689;0
6.99165;-5.82E-01;0;-9.79E+00;0;-0.843879679;0
6.9917;-5.82E-01;0;-9.79E+00;0;-0.843952668;0
6.99175;-5.82E-01;0;-9.79E+00;0;-0.844025658;0
6.9918;-5.82E-01;0;-9.79E+00;0;-0.844098648;0
6.99185;-5.82E-01;0;-9.79E+00;0;-0.844171637;0
6.9919;-5.82E-01;0;-9.79E+00;0;-0.844244627;0
6.99195;-5.83E-01;0;-9.79E+00;0;-0.844317617;0
6.992;-5.83E-01;0;-9.79E+00;0;-0.844390606;0
6.99205;-5.83E-01;0;-9.79E+00;0;-0.844463613;0
6.9921;-5.83E-01;0;-9.79E+00;0;-0.844536603;0
6.99215;-5.83E-01;0;-9.79E+00;0;-0.844609593;0
6.9922;-5.83E-01;0;-9.79E+00;0;-0.844682582;0
6.99225;-5.83E-01;0;-9.79E+00;0;-0.844755572;0
6.9923;-5.83E-01;0;-9.79E+00;0;-0.844828562;0
6.99235;-5.83E-01;0;-9.79E+00;0;-0.844901551;0
6.9924;-5.83E-01;0;-9.79E+00;0;-0.844974541;0
6.99245;-5.83E-01;0;-9.79E+00;0;-0.845047531;0
6.9925;-5.83E-01;0;-9.79E+00;0;-0.84512052;0
6.99255;-5.83E-01;0;-9.79E+00;0;-0.845193528;0
6.9926;-5.83E-01;0;-9.79E+00;0;-0.845266517;0
6.99265;-5.83E-01;0;-9.79E+00;0;-0.845339507;0
6.9927;-5.84E-01;0;-9.79E+00;0;-0.845412497;0
6.99275;-5.84E-01;0;-9.79E+00;0;-0.845485486;0
6.9928;-5.84E-01;0;-9.79E+00;0;-0.845558476;0
6.99285;-5.84E-01;0;-9.79E+00;0;-0.845631466;0
6.9929;-5.84E-01;0;-9.79E+00;0;-0.845704455;0
6.99295;-5.84E-01;0;-9.79E+00;0;-0.845777445;0
6.993;-5.84E-01;0;-9.79E+00;0;-0.845850435;0
6.99305;-5.84E-01;0;-9.79E+00;0;-0.845923424;0
6.9931;-5.84E-01;0;-9.79E+00;0;-0.845996431;0
6.99315;-5.84E-01;0;-9.79E+00;0;-0.846069421;0
6.9932;-5.84E-01;0;-9.79E+00;0;-0.846142411;0
6.99325;-5.84E-01;0;-9.79E+00;0;-0.8462154;0
6.9933;-5.84E-01;0;-9.79E+00;0;-0.84628839;0
6.99335;-5.85E-01;0;-9.79E+00;0;-0.84636138;0
6.9934;-5.85E-01;0;-9.79E+00;0;-0.846434369;0
6.99345;-5.85E-01;0;-9.79E+00;0;-0.846507359;0
6.9935;-5.85E-01;0;-9.79E+00;0;-0.846580349;0
6.99355;-5.85E-01;0;-9.79E+00;0;-0.846653338;0
6.9936;-5.85E-01;0;-9.79E+00;0;-0.846726346;0
6.99365;-5.85E-01;0;-9.79E+00;0;-0.846799335;0
6.9937;-5.85E-01;0;-9.79E+00;0;-0.846872325;0
6.99375;-5.85E-01;0;-9.79E+00;0;-0.846945315;0
6.9938;-5.85E-01;0;-9.79E+00;0;-0.847018304;0
6.99385;-5.85E-01;0;-9.79E+00;0;-0.847091294;0
6.9939;-5.85E-01;0;-9.79E+00;0;-0.847164284;0
6.99395;-5.85E-01;0;-9.79E+00;0;-0.847237273;0
6.994;-5.85E-01;0;-9.79E+00;0;-0.847310263;0
6.99405;-5.85E-01;0;-9.79E+00;0;-0.847383253;0
6.9941;-5.85E-01;0;-9.79E+00;0;-0.847456242;0
6.99415;-5.86E-01;0;-9.79E+00;0;-0.847529249;0
6.9942;-5.86E-01;0;-9.79E+00;0;-0.847602239;0
6.99425;-5.86E-01;0;-9.79E+00;0;-0.847675229;0
6.9943;-5.86E-01;0;-9.79E+00;0;-0.847748218;0
6.99435;-5.86E-01;0;-9.79E+00;0;-0.847821208;0
6.9944;-5.86E-01;0;-9.79E+00;0;-0.847894198;0
6.99445;-5.86E-01;0;-9.79E+00;0;-0.847967187;0
6.9945;-5.86E-01;0;-9.79E+00;0;-0.848040177;0
6.99455;-5.86E-01;0;-9.79E+00;0;-0.848113167;0
6.9946;-5.86E-01;0;-9.79E+00;0;-0.848186156;0
6.99465;-5.86E-01;0;-9.79E+00;0;-0.848259163;0
6.9947;-5.86E-01;0;-9.79E+00;0;-0.848332153;0
6.99475;-5.86E-01;0;-9.79E+00;0;-0.848405143;0
6.9948;-5.86E-01;0;-9.79E+00;0;-0.848478132;0
6.99485;-5.86E-01;0;-9.79E+00;0;-0.848551122;0
6.9949;-5.86E-01;0;-9.79E+00;0;-0.848624112;0
6.99495;-5.87E-01;0;-9.79E+00;0;-0.848697101;0
6.995;-5.87E-01;0;-9.79E+00;0;-0.848770091;0
6.99505;-5.87E-01;0;-9.79E+00;0;-0.848843081;0
6.9951;-5.87E-01;0;-9.79E+00;0;-0.84891607;0
6.99515;-5.87E-01;0;-9.79E+00;0;-0.84898906;0
6.9952;-5.87E-01;0;-9.79E+00;0;-0.849062067;0
6.99525;-5.87E-01;0;-9.79E+00;0;-0.849135057;0
6.9953;-5.87E-01;0;-9.79E+00;0;-0.849208047;0
6.99535;-5.87E-01;0;-9.79E+00;0;-0.849281036;0
6.9954;-5.87E-01;0;-9.79E+00;0;-0.849354026;0
6.99545;-5.87E-01;0;-9.79E+00;0;-0.849427016;0
6.9955;-5.87E-01;0;-9.79E+00;0;-0.849500005;0
6.99555;-5.87E-01;0;-9.79E+00;0;-0.849572995;0
6.9956;-5.87E-01;0;-9.79E+00;0;-0.849645985;0
6.99565;-5.87E-01;0;-9.79E+00;0;-0.849718974;0
6.9957;-5.87E-01;0;-9.79E+00;0;-0.849791964;0
6.99575;-5.88E-01;0;-9.79E+00;0;-0.849864971;0
6.9958;-5.88E-01;0;-9.79E+00;0;-0.849937961;0
6.99585;-5.88E-01;0;-9.79E+00;0;-0.85001095;0
6.9959;-5.88E-01;0;-9.79E+00;0;-0.85008394;0
6.99595;-5.88E-01;0;-9.79E+00;0;-0.85015693;0
6.996;-5.88E-01;0;-9.79E+00;0;-0.850229919;0
6.99605;-5.88E-01;0;-9.79E+00;0;-0.850302909;0
6.9961;-5.88E-01;0;-9.79E+00;0;-0.850375899;0
6.99615;-5.88E-01;0;-9.79E+00;0;-0.850448888;0
6.9962;-5.88E-01;0;-9.79E+00;0;-0.850521878;0
6.99625;-5.88E-01;0;-9.79E+00;0;-0.850594885;0
6.9963;-5.88E-01;0;-9.79E+00;0;-0.850667875;0
6.99635;-5.88E-01;0;-9.79E+00;0;-0.850740865;0
6.9964;-5.88E-01;0;-9.79E+00;0;-0.850813854;0
6.99645;-5.88E-01;0;-9.79E+00;0;-0.850886844;0
6.9965;-5.89E-01;0;-9.79E+00;0;-0.850959834;0
6.99655;-5.89E-01;0;-9.79E+00;0;-0.851032823;0
6.9966;-5.89E-01;0;-9.79E+00;0;-0.851105813;0
6.99665;-5.89E-01;0;-9.79E+00;0;-0.851178803;0
6.9967;-5.89E-01;0;-9.79E+00;0;-0.851251792;0
6.99675;-5.89E-01;0;-9.79E+00;0;-0.851324782;0
6.9968;-5.89E-01;0;-9.79E+00;0;-0.851397789;0
6.99685;-5.89E-01;0;-9.79E+00;0;-0.851470779;0
6.9969;-5.89E-01;0;-9.79E+00;0;-0.851543768;0
6.99695;-5.89E-01;0;-9.79E+00;0;-0.851616758;0
6.997;-5.89E-01;0;-9.79E+00;0;-0.851689748;0
6.99705;-5.89E-01;0;-9.79E+00;0;-0.851762737;0
6.9971;-5.89E-01;0;-9.79E+00;0;-0.851835727;0
6.99715;-5.89E-01;0;-9.79E+00;0;-0.851908717;0
6.9972;-5.89E-01;0;-9.79E+00;0;-0.851981706;0
6.99725;-5.89E-01;0;-9.79E+00;0;-0.852054696;0
6.9973;-5.90E-01;0;-9.79E+00;0;-0.852127703;0
6.99735;-5.90E-01;0;-9.79E+00;0;-0.852200693;0
6.9974;-5.90E-01;0;-9.79E+00;0;-0.852273683;0
6.99745;-5.90E-01;0;-9.79E+00;0;-0.852346672;0
6.9975;-5.90E-01;0;-9.79E+00;0;-0.852419662;0
6.99755;-5.90E-01;0;-9.79E+00;0;-0.852492652;0
6.9976;-5.90E-01;0;-9.79E+00;0;-0.852565641;0
6.99765;-5.90E-01;0;-9.79E+00;0;-0.852638631;0
6.9977;-5.90E-01;0;-9.79E+00;0;-0.852711621;0
6.99775;-5.90E-01;0;-9.79E+00;0;-0.85278461;0
6.9978;-5.90E-01;0;-9.79E+00;0;-0.8528576;0
6.99785;-5.90E-01;0;-9.79E+00;0;-0.852930607;0
6.9979;-5.90E-01;0;-9.79E+00;0;-0.853003597;0
6.99795;-5.90E-01;0;-9.79E+00;0;-0.853076586;0
6.998;-5.90E-01;0;-9.79E+00;0;-0.853149576;0
6.99805;-5.90E-01;0;-9.79E+00;0;-0.853222566;0
6.9981;-5.91E-01;0;-9.79E+00;0;-0.853295555;0
6.99815;-5.91E-01;0;-9.79E+00;0;-0.853368545;0
6.9982;-5.91E-01;0;-9.79E+00;0;-0.853441535;0
6.99825;-5.91E-01;0;-9.79E+00;0;-0.853514524;0
6.9983;-5.91E-01;0;-9.79E+00;0;-0.853587514;0
6.99835;-5.91E-01;0;-9.79E+00;0;-0.853660521;0
6.9984;-5.91E-01;0;-9.79E+00;0;-0.853733511;0
6.99845;-5.91E-01;0;-9.79E+00;0;-0.853806501;0
6.9985;-5.91E-01;0;-9.79E+00;0;-0.85387949;0
6.99855;-5.91E-01;0;-9.79E+00;0;-0.85395248;0
6.9986;-5.91E-01;0;-9.79E+00;0;-0.85402547;0
6.99865;-5.91E-01;0;-9.79E+00;0;-0.854098459;0
6.9987;-5.91E-01;0;-9.79E+00;0;-0.854171449;0
6.99875;-5.91E-01;0;-9.79E+00;0;-0.854244439;0
6.9988;-5.91E-01;0;-9.79E+00;0;-0.854317428;0
6.99885;-5.91E-01;0;-9.79E+00;0;-0.854390418;0
6.9989;-5.92E-01;0;-9.79E+00;0;-0.854463425;0
6.99895;-5.92E-01;0;-9.79E+00;0;-0.854536415;0
6.999;-5.92E-01;0;-9.79E+00;0;-0.854609404;0
6.99905;-5.92E-01;0;-9.79E+00;0;-0.854682394;0
6.9991;-5.92E-01;0;-9.79E+00;0;-0.854755384;0
6.99915;-5.92E-01;0;-9.79E+00;0;-0.854828373;0
6.9992;-5.92E-01;0;-9.79E+00;0;-0.854901363;0
6.99925;-5.92E-01;0;-9.79E+00;0;-0.854974353;0
6.9993;-5.92E-01;0;-9.79E+00;0;-0.855047342;0
6.99935;-5.92E-01;0;-9.79E+00;0;-0.855120332;0
6.9994;-5.92E-01;0;-9.79E+00;0;-0.855193339;0
6.99945;-5.92E-01;0;-9.79E+00;0;-0.855266329;0
6.9995;-5.92E-01;0;-9.79E+00;0;-0.855339318;0
6.99955;-5.92E-01;0;-9.79E+00;0;-0.855412308;0
6.9996;-5.92E-01;0;-9.79E+00;0;-0.855485298;0
6.99965;-5.92E-01;0;-9.79E+00;0;-0.855558287;0
6.9997;-5.93E-01;0;-9.79E+00;0;-0.855631277;0
6.99975;-5.93E-01;0;-9.79E+00;0;-0.855704267;0
6.9998;-5.93E-01;0;-9.79E+00;0;-0.855777256;0
6.99985;-5.93E-01;0;-9.79E+00;0;-0.855850246;0
6.9999;-5.93E-01;0;-9.79E+00;0;-0.855923236;0
6.99995;-5.93E-01;0;-9.79E+00;0;-0.855996243;0
7;-5.93E-01;0;-9.79E+00;0;-0.856069233;0
7.00005;-5.93E-01;0;-9.79E+00;0;-0.856142222;0
7.0001;-5.93E-01;0;-9.79E+00;0;-0.856215212;0
