"Idp","Vel:0","Vel:1","Vel:2","Rhop","Type","Mk","Points:0","Points:1","Points:2"
29677,0.0,0.0,0.0,1000.0,0,0,0.24070000000000003,-0.32199999999999995,-0.482
29678,0.0,0.0,0.0,1000.0,0,0,0.26070000000000004,-0.32199999999999995,-0.482
29679,0.0,0.0,0.0,1000.0,0,0,0.2807,-0.32199999999999995,-0.482
29680,0.0,0.0,0.0,1000.0,0,0,0.3007,-0.32199999999999995,-0.482
29681,0.0,0.0,0.0,1000.0,0,0,0.3207,-0.32199999999999995,-0.482
29682,0.0,0.0,0.0,1000.0,0,0,0.3407,-0.32199999999999995,-0.482
29683,0.0,0.0,0.0,1000.0,0,0,0.3607,-0.32199999999999995,-0.482
29684,0.0,0.0,0.0,1000.0,0,0,0.38070000000000004,-0.32199999999999995,-0.482
29685,0.0,0.0,0.0,1000.0,0,0,0.4007,-0.32199999999999995,-0.482
29686,0.0,0.0,0.0,1000.0,0,0,0.4207,-0.32199999999999995,-0.482
29687,0.0,0.0,0.0,1000.0,0,0,0.44070000000000004,-0.32199999999999995,-0.482
29688,0.0,0.0,0.0,1000.0,0,0,0.4607,-0.32199999999999995,-0.482
29689,0.0,0.0,0.0,1000.0,0,0,0.4807,-0.32199999999999995,-0.482
29690,0.0,0.0,0.0,1000.0,0,0,0.1607,-0.302,-0.482
29691,0.0,0.0,0.0,1000.0,0,0,0.1807,-0.302,-0.482
29692,0.0,0.0,0.0,1000.0,0,0,0.20070000000000002,-0.302,-0.482
29693,0.0,0.0,0.0,1000.0,0,0,0.2207,-0.302,-0.482
29694,0.0,0.0,0.0,1000.0,0,0,0.24070000000000003,-0.302,-0.482
29695,0.0,0.0,0.0,1000.0,0,0,0.26070000000000004,-0.302,-0.482
29696,0.0,0.0,0.0,1000.0,0,0,0.2807,-0.302,-0.482
29697,0.0,0.0,0.0,1000.0,0,0,0.3007,-0.302,-0.482
29698,0.0,0.0,0.0,1000.0,0,0,0.3207,-0.302,-0.482
29699,0.0,0.0,0.0,1000.0,0,0,0.3407,-0.302,-0.482
29700,0.0,0.0,0.0,1000.0,0,0,0.3607,-0.302,-0.482
29701,0.0,0.0,0.0,1000.0,0,0,0.38070000000000004,-0.302,-0.482
29702,0.0,0.0,0.0,1000.0,0,0,0.4007,-0.302,-0.482
29703,0.0,0.0,0.0,1000.0,0,0,0.4207,-0.302,-0.482
29704,0.0,0.0,0.0,1000.0,0,0,0.44070000000000004,-0.302,-0.482
29705,0.0,0.0,0.0,1000.0,0,0,0.4607,-0.302,-0.482
29706,0.0,0.0,0.0,1000.0,0,0,0.4807,-0.302,-0.482
29707,0.0,0.0,0.0,1000.0,0,0,0.1607,-0.282,-0.482
29708,0.0,0.0,0.0,1000.0,0,0,0.1807,-0.282,-0.482
29709,0.0,0.0,0.0,1000.0,0,0,0.20070000000000002,-0.282,-0.482
29710,0.0,0.0,0.0,1000.0,0,0,0.2207,-0.282,-0.482
29711,0.0,0.0,0.0,1000.0,0,0,0.24070000000000003,-0.282,-0.482
29712,0.0,0.0,0.0,1000.0,0,0,0.26070000000000004,-0.282,-0.482
29713,0.0,0.0,0.0,1000.0,0,0,0.2807,-0.282,-0.482
29714,0.0,0.0,0.0,1000.0,0,0,0.3007,-0.282,-0.482
