"Point ID","Idp","Mk","Points:0","Points:1","Points:2","Points_Magnitude","Rhop","Type","Vel:0","Vel:1","Vel:2","Vel_Magnitude"
2364,2364,11,0.124,0,-0.008,0.124258,1000,0,0,0,0,0
2365,2365,11,0.124,0,-0.006,0.124145,1000,0,0,0,0,0
2366,2366,11,0.124,0,-0.004,0.124064,1000,0,0,0,0,0
2367,2367,11,0.124,0,-0.002,0.124016,1000,0,0,0,0,0
2368,2368,11,0.126,0,-0.008,0.126254,1000,0,0,0,0,0
2369,2369,11,0.126,0,-0.006,0.126143,1000,0,0,0,0,0
2370,2370,11,0.126,0,-0.004,0.126063,1000,0,0,0,0,0
2371,2371,11,0.126,0,-0.002,0.126016,1000,0,0,0,0,0
2372,2372,11,0.128,0,-0.008,0.12825,1000,0,0,0,0,0
2373,2373,11,0.128,0,-0.006,0.128141,1000,0,0,0,0,0
2374,2374,11,0.128,0,-0.004,0.128062,1000,0,0,0,0,0
2375,2375,11,0.128,0,-0.002,0.128016,1000,0,0,0,0,0
2376,2376,11,0.13,0,-0.008,0.130246,1000,0,0,0,0,0
2377,2377,11,0.13,0,-0.006,0.130138,1000,0,0,0,0,0
2378,2378,11,0.13,0,-0.004,0.130062,1000,0,0,0,0,0
2379,2379,11,0.13,0,-0.002,0.130015,1000,0,0,0,0,0
2380,2380,11,0.132,0,-0.008,0.132242,1000,0,0,0,0,0
2381,2381,11,0.132,0,-0.006,0.132136,1000,0,0,0,0,0
2382,2382,11,0.132,0,-0.004,0.132061,1000,0,0,0,0,0
2383,2383,11,0.132,0,-0.002,0.132015,1000,0,0,0,0,0
2384,2384,11,0.134,0,-0.008,0.134239,1000,0,0,0,0,0
2385,2385,11,0.134,0,-0.006,0.134134,1000,0,0,0,0,0
2386,2386,11,0.134,0,-0.004,0.13406,1000,0,0,0,0,0
2387,2387,11,0.134,0,-0.002,0.134015,1000,0,0,0,0,0
2388,2388,11,0.136,0,-0.008,0.136235,1000,0,0,0,0,0
2389,2389,11,0.136,0,-0.006,0.136132,1000,0,0,0,0,0
2390,2390,11,0.136,0,-0.004,0.136059,1000,0,0,0,0,0
2391,2391,11,0.136,0,-0.002,0.136015,1000,0,0,0,0,0
2392,2392,11,0.138,0,-0.008,0.138232,1000,0,0,0,0,0
2393,2393,11,0.138,0,-0.006,0.13813,1000,0,0,0,0,0
2394,2394,11,0.138,0,-0.004,0.138058,1000,0,0,0,0,0
2395,2395,11,0.138,0,-0.002,0.138014,1000,0,0,0,0,0
2396,2396,11,0.14,0,-0.008,0.140228,1000,0,0,0,0,0
2397,2397,11,0.14,0,-0.006,0.140129,1000,0,0,0,0,0
2398,2398,11,0.14,0,-0.004,0.140057,1000,0,0,0,0,0
2399,2399,11,0.14,0,-0.002,0.140014,1000,0,0,0,0,0
2400,2400,11,0.142,0,-0.008,0.142225,1000,0,0,0,0,0
2401,2401,11,0.142,0,-0.006,0.142127,1000,0,0,0,0,0
2402,2402,11,0.142,0,-0.004,0.142056,1000,0,0,0,0,0
2403,2403,11,0.142,0,-0.002,0.142014,1000,0,0,0,0,0
2404,2404,11,0.144,0,-0.008,0.144222,1000,0,0,0,0,0
2405,2405,11,0.144,0,-0.006,0.144125,1000,0,0,0,0,0
2406,2406,11,0.144,0,-0.004,0.144056,1000,0,0,0,0,0
2407,2407,11,0.144,0,-0.002,0.144014,1000,0,0,0,0,0
2408,2408,11,0.146,0,-0.008,0.146219,1000,0,0,0,0,0
2409,2409,11,0.146,0,-0.006,0.146123,1000,0,0,0,0,0
2410,2410,11,0.146,0,-0.004,0.146055,1000,0,0,0,0,0
2411,2411,11,0.146,0,-0.002,0.146014,1000,0,0,0,0,0
2412,2412,11,0.148,0,-0.008,0.148216,1000,0,0,0,0,0
2413,2413,11,0.148,0,-0.006,0.148122,1000,0,0,0,0,0
2414,2414,11,0.148,0,-0.004,0.148054,1000,0,0,0,0,0
2415,2415,11,0.148,0,-0.002,0.148014,1000,0,0,0,0,0
2416,2416,11,0.15,0,-0.008,0.150213,1000,0,0,0,0,0
2417,2417,11,0.15,0,-0.006,0.15012,1000,0,0,0,0,0
2418,2418,11,0.15,0,-0.004,0.150053,1000,0,0,0,0,0
2419,2419,11,0.15,0,-0.002,0.150013,1000,0,0,0,0,0
2420,2420,11,0.152,0,-0.008,0.15221,1000,0,0,0,0,0
2421,2421,11,0.152,0,-0.006,0.152118,1000,0,0,0,0,0
2422,2422,11,0.152,0,-0.004,0.152053,1000,0,0,0,0,0
2423,2423,11,0.152,0,-0.002,0.152013,1000,0,0,0,0,0
2424,2424,11,0.154,0,-0.008,0.154208,1000,0,0,0,0,0
2425,2425,11,0.154,0,-0.006,0.154117,1000,0,0,0,0,0
2426,2426,11,0.154,0,-0.004,0.154052,1000,0,0,0,0,0
2427,2427,11,0.154,0,-0.002,0.154013,1000,0,0,0,0,0
2428,2428,11,0.156,0,-0.008,0.156205,1000,0,0,0,0,0
2429,2429,11,0.156,0,-0.006,0.156115,1000,0,0,0,0,0
2430,2430,11,0.156,0,-0.004,0.156051,1000,0,0,0,0,0
2431,2431,11,0.156,0,-0.002,0.156013,1000,0,0,0,0,0
2432,2432,11,0.158,0,-0.008,0.158202,1000,0,0,0,0,0
2433,2433,11,0.158,0,-0.006,0.158114,1000,0,0,0,0,0
2434,2434,11,0.158,0,-0.004,0.158051,1000,0,0,0,0,0
2435,2435,11,0.158,0,-0.002,0.158013,1000,0,0,0,0,0
2436,2436,11,0.16,0,-0.008,0.1602,1000,0,0,0,0,0
2437,2437,11,0.16,0,-0.006,0.160112,1000,0,0,0,0,0
2438,2438,11,0.16,0,-0.004,0.16005,1000,0,0,0,0,0
2439,2439,11,0.16,0,-0.002,0.160012,1000,0,0,0,0,0
2440,2440,11,0.162,0,-0.008,0.162197,1000,0,0,0,0,0
2441,2441,11,0.162,0,-0.006,0.162111,1000,0,0,0,0,0
2442,2442,11,0.162,0,-0.004,0.162049,1000,0,0,0,0,0
2443,2443,11,0.162,0,-0.002,0.162012,1000,0,0,0,0,0
2444,2444,11,0.164,0,-0.008,0.164195,1000,0,0,0,0,0
2445,2445,11,0.164,0,-0.006,0.16411,1000,0,0,0,0,0
2446,2446,11,0.164,0,-0.004,0.164049,1000,0,0,0,0,0
2447,2447,11,0.164,0,-0.002,0.164012,1000,0,0,0,0,0
2448,2448,11,0.166,0,-0.008,0.166193,1000,0,0,0,0,0
2449,2449,11,0.166,0,-0.006,0.166108,1000,0,0,0,0,0
2450,2450,11,0.166,0,-0.004,0.166048,1000,0,0,0,0,0
2451,2451,11,0.166,0,-0.002,0.166012,1000,0,0,0,0,0
2452,2452,11,0.168,0,-0.008,0.16819,1000,0,0,0,0,0
2453,2453,11,0.168,0,-0.006,0.168107,1000,0,0,0,0,0
2454,2454,11,0.168,0,-0.004,0.168048,1000,0,0,0,0,0
2455,2455,11,0.168,0,-0.002,0.168012,1000,0,0,0,0,0
2456,2456,11,0.17,0,-0.008,0.170188,1000,0,0,0,0,0
2457,2457,11,0.17,0,-0.006,0.170106,1000,0,0,0,0,0
2458,2458,11,0.17,0,-0.004,0.170047,1000,0,0,0,0,0
2459,2459,11,0.17,0,-0.002,0.170012,1000,0,0,0,0,0
2460,2460,11,0.172,0,-0.008,0.172186,1000,0,0,0,0,0
2461,2461,11,0.172,0,-0.006,0.172105,1000,0,0,0,0,0
2462,2462,11,0.172,0,-0.004,0.172047,1000,0,0,0,0,0
2463,2463,11,0.172,0,-0.002,0.172012,1000,0,0,0,0,0
2464,2464,11,0.174,0,-0.008,0.174184,1000,0,0,0,0,0
2465,2465,11,0.174,0,-0.006,0.174103,1000,0,0,0,0,0
2466,2466,11,0.174,0,-0.004,0.174046,1000,0,0,0,0,0
2467,2467,11,0.174,0,-0.002,0.174011,1000,0,0,0,0,0
2468,2468,11,0.176,0,-0.008,0.176182,1000,0,0,0,0,0
2469,2469,11,0.176,0,-0.006,0.176102,1000,0,0,0,0,0
2470,2470,11,0.176,0,-0.004,0.176045,1000,0,0,0,0,0
2471,2471,11,0.176,0,-0.002,0.176011,1000,0,0,0,0,0
2472,2472,11,0.178,0,-0.008,0.17818,1000,0,0,0,0,0
2473,2473,11,0.178,0,-0.006,0.178101,1000,0,0,0,0,0
2474,2474,11,0.178,0,-0.004,0.178045,1000,0,0,0,0,0
2475,2475,11,0.178,0,-0.002,0.178011,1000,0,0,0,0,0
2476,2476,11,0.18,0,-0.008,0.180178,1000,0,0,0,0,0
2477,2477,11,0.18,0,-0.006,0.1801,1000,0,0,0,0,0
2478,2478,11,0.18,0,-0.004,0.180044,1000,0,0,0,0,0
2479,2479,11,0.18,0,-0.002,0.180011,1000,0,0,0,0,0
2480,2480,11,0.182,0,-0.008,0.182176,1000,0,0,0,0,0
2481,2481,11,0.182,0,-0.006,0.182099,1000,0,0,0,0,0
2482,2482,11,0.182,0,-0.004,0.182044,1000,0,0,0,0,0
2483,2483,11,0.182,0,-0.002,0.182011,1000,0,0,0,0,0
2484,2484,11,0.184,0,-0.008,0.184174,1000,0,0,0,0,0
2485,2485,11,0.184,0,-0.006,0.184098,1000,0,0,0,0,0
2486,2486,11,0.184,0,-0.004,0.184043,1000,0,0,0,0,0
2487,2487,11,0.184,0,-0.002,0.184011,1000,0,0,0,0,0
2488,2488,11,0.186,0,-0.008,0.186172,1000,0,0,0,0,0
2489,2489,11,0.186,0,-0.006,0.186097,1000,0,0,0,0,0
2490,2490,11,0.186,0,-0.004,0.186043,1000,0,0,0,0,0
2491,2491,11,0.186,0,-0.002,0.186011,1000,0,0,0,0,0
2492,2492,11,0.188,0,-0.008,0.18817,1000,0,0,0,0,0
2493,2493,11,0.188,0,-0.006,0.188096,1000,0,0,0,0,0
2494,2494,11,0.188,0,-0.004,0.188043,1000,0,0,0,0,0
2495,2495,11,0.188,0,-0.002,0.188011,1000,0,0,0,0,0
2496,2496,11,0.19,0,-0.008,0.190168,1000,0,0,0,0,0
2497,2497,11,0.19,0,-0.006,0.190095,1000,0,0,0,0,0
2498,2498,11,0.19,0,-0.004,0.190042,1000,0,0,0,0,0
2499,2499,11,0.19,0,-0.002,0.190011,1000,0,0,0,0,0
2500,2500,11,0.192,0,-0.008,0.192167,1000,0,0,0,0,0
2501,2501,11,0.192,0,-0.006,0.192094,1000,0,0,0,0,0
2502,2502,11,0.192,0,-0.004,0.192042,1000,0,0,0,0,0
2503,2503,11,0.192,0,-0.002,0.19201,1000,0,0,0,0,0
2504,2504,11,0.194,0,-0.008,0.194165,1000,0,0,0,0,0
2505,2505,11,0.194,0,-0.006,0.194093,1000,0,0,0,0,0
2506,2506,11,0.194,0,-0.004,0.194041,1000,0,0,0,0,0
2507,2507,11,0.194,0,-0.002,0.19401,1000,0,0,0,0,0
2508,2508,11,0.196,0,-0.008,0.196163,1000,0,0,0,0,0
2509,2509,11,0.196,0,-0.006,0.196092,1000,0,0,0,0,0
2510,2510,11,0.196,0,-0.004,0.196041,1000,0,0,0,0,0
2511,2511,11,0.196,0,-0.002,0.19601,1000,0,0,0,0,0
2512,2512,11,0.198,0,-0.008,0.198162,1000,0,0,0,0,0
2513,2513,11,0.198,0,-0.006,0.198091,1000,0,0,0,0,0
2514,2514,11,0.198,0,-0.004,0.19804,1000,0,0,0,0,0
2515,2515,11,0.198,0,-0.002,0.19801,1000,0,0,0,0,0
2516,2516,11,0.2,0,-0.008,0.20016,1000,0,0,0,0,0
2517,2517,11,0.2,0,-0.006,0.20009,1000,0,0,0,0,0
2518,2518,11,0.2,0,-0.004,0.20004,1000,0,0,0,0,0
2519,2519,11,0.2,0,-0.002,0.20001,1000,0,0,0,0,0
2520,2520,11,0.202,0,-0.008,0.202158,1000,0,0,0,0,0
2521,2521,11,0.202,0,-0.006,0.202089,1000,0,0,0,0,0
2522,2522,11,0.202,0,-0.004,0.20204,1000,0,0,0,0,0
2523,2523,11,0.202,0,-0.002,0.20201,1000,0,0,0,0,0
2524,2524,11,0.204,0,-0.008,0.204157,1000,0,0,0,0,0
2525,2525,11,0.204,0,-0.006,0.204088,1000,0,0,0,0,0
2526,2526,11,0.204,0,-0.004,0.204039,1000,0,0,0,0,0
2527,2527,11,0.204,0,-0.002,0.20401,1000,0,0,0,0,0
2528,2528,11,0.206,0,-0.008,0.206155,1000,0,0,0,0,0
2529,2529,11,0.206,0,-0.006,0.206087,1000,0,0,0,0,0
2530,2530,11,0.206,0,-0.004,0.206039,1000,0,0,0,0,0
2531,2531,11,0.206,0,-0.002,0.20601,1000,0,0,0,0,0
2532,2532,11,0.208,0,-0.008,0.208154,1000,0,0,0,0,0
2533,2533,11,0.208,0,-0.006,0.208087,1000,0,0,0,0,0
2534,2534,11,0.208,0,-0.004,0.208038,1000,0,0,0,0,0
2535,2535,11,0.208,0,-0.002,0.20801,1000,0,0,0,0,0
2536,2536,11,0.21,0,-0.008,0.210152,1000,0,0,0,0,0
2537,2537,11,0.21,0,-0.006,0.210086,1000,0,0,0,0,0
2538,2538,11,0.21,0,-0.004,0.210038,1000,0,0,0,0,0
2539,2539,11,0.21,0,-0.002,0.21001,1000,0,0,0,0,0
2540,2540,11,0.212,0,-0.008,0.212151,1000,0,0,0,0,0
2541,2541,11,0.212,0,-0.006,0.212085,1000,0,0,0,0,0
2542,2542,11,0.212,0,-0.004,0.212038,1000,0,0,0,0,0
2543,2543,11,0.212,0,-0.002,0.212009,1000,0,0,0,0,0
2544,2544,11,0.214,0,-0.008,0.214149,1000,0,0,0,0,0
2545,2545,11,0.214,0,-0.006,0.214084,1000,0,0,0,0,0
2546,2546,11,0.214,0,-0.004,0.214037,1000,0,0,0,0,0
2547,2547,11,0.214,0,-0.002,0.214009,1000,0,0,0,0,0
2548,2548,11,0.216,0,-0.008,0.216148,1000,0,0,0,0,0
2549,2549,11,0.216,0,-0.006,0.216083,1000,0,0,0,0,0
2550,2550,11,0.216,0,-0.004,0.216037,1000,0,0,0,0,0
2551,2551,11,0.216,0,-0.002,0.216009,1000,0,0,0,0,0
2552,2552,11,0.218,0,-0.008,0.218147,1000,0,0,0,0,0
2553,2553,11,0.218,0,-0.006,0.218083,1000,0,0,0,0,0
2554,2554,11,0.218,0,-0.004,0.218037,1000,0,0,0,0,0
2555,2555,11,0.218,0,-0.002,0.218009,1000,0,0,0,0,0
2556,2556,11,0.22,0,-0.008,0.220145,1000,0,0,0,0,0
2557,2557,11,0.22,0,-0.006,0.220082,1000,0,0,0,0,0
2558,2558,11,0.22,0,-0.004,0.220036,1000,0,0,0,0,0
2559,2559,11,0.22,0,-0.002,0.220009,1000,0,0,0,0,0
2560,2560,11,0.222,0,-0.008,0.222144,1000,0,0,0,0,0
2561,2561,11,0.222,0,-0.006,0.222081,1000,0,0,0,0,0
2562,2562,11,0.222,0,-0.004,0.222036,1000,0,0,0,0,0
2563,2563,11,0.222,0,-0.002,0.222009,1000,0,0,0,0,0
2564,2564,11,0.224,0,-0.008,0.224143,1000,0,0,0,0,0
2565,2565,11,0.224,0,-0.006,0.22408,1000,0,0,0,0,0
2566,2566,11,0.224,0,-0.004,0.224036,1000,0,0,0,0,0
2567,2567,11,0.224,0,-0.002,0.224009,1000,0,0,0,0,0
2568,2568,11,0.226,0,-0.008,0.226142,1000,0,0,0,0,0
2569,2569,11,0.226,0,-0.006,0.22608,1000,0,0,0,0,0
2570,2570,11,0.226,0,-0.004,0.226035,1000,0,0,0,0,0
2571,2571,11,0.226,0,-0.002,0.226009,1000,0,0,0,0,0
2572,2572,11,0.228,0,-0.008,0.22814,1000,0,0,0,0,0
2573,2573,11,0.228,0,-0.006,0.228079,1000,0,0,0,0,0
2574,2574,11,0.228,0,-0.004,0.228035,1000,0,0,0,0,0
2575,2575,11,0.228,0,-0.002,0.228009,1000,0,0,0,0,0
2576,2576,11,0.23,0,-0.008,0.230139,1000,0,0,0,0,0
2577,2577,11,0.23,0,-0.006,0.230078,1000,0,0,0,0,0
2578,2578,11,0.23,0,-0.004,0.230035,1000,0,0,0,0,0
2579,2579,11,0.23,0,-0.002,0.230009,1000,0,0,0,0,0
2580,2580,11,0.232,0,-0.008,0.232138,1000,0,0,0,0,0
2581,2581,11,0.232,0,-0.006,0.232078,1000,0,0,0,0,0
2582,2582,11,0.232,0,-0.004,0.232034,1000,0,0,0,0,0
2583,2583,11,0.232,0,-0.002,0.232009,1000,0,0,0,0,0
2584,2584,11,0.234,0,-0.008,0.234137,1000,0,0,0,0,0
2585,2585,11,0.234,0,-0.006,0.234077,1000,0,0,0,0,0
2586,2586,11,0.234,0,-0.004,0.234034,1000,0,0,0,0,0
2587,2587,11,0.234,0,-0.002,0.234009,1000,0,0,0,0,0
2588,2588,11,0.236,0,-0.008,0.236136,1000,0,0,0,0,0
2589,2589,11,0.236,0,-0.006,0.236076,1000,0,0,0,0,0
2590,2590,11,0.236,0,-0.004,0.236034,1000,0,0,0,0,0
2591,2591,11,0.236,0,-0.002,0.236008,1000,0,0,0,0,0
2592,2592,11,0.238,0,-0.008,0.238134,1000,0,0,0,0,0
2593,2593,11,0.238,0,-0.006,0.238076,1000,0,0,0,0,0
2594,2594,11,0.238,0,-0.004,0.238034,1000,0,0,0,0,0
2595,2595,11,0.238,0,-0.002,0.238008,1000,0,0,0,0,0
2596,2596,11,0.24,0,-0.008,0.240133,1000,0,0,0,0,0
2597,2597,11,0.24,0,-0.006,0.240075,1000,0,0,0,0,0
2598,2598,11,0.24,0,-0.004,0.240033,1000,0,0,0,0,0
2599,2599,11,0.24,0,-0.002,0.240008,1000,0,0,0,0,0
2600,2600,11,0.242,0,-0.008,0.242132,1000,0,0,0,0,0
2601,2601,11,0.242,0,-0.006,0.242074,1000,0,0,0,0,0
2602,2602,11,0.242,0,-0.004,0.242033,1000,0,0,0,0,0
2603,2603,11,0.242,0,-0.002,0.242008,1000,0,0,0,0,0
2604,2604,11,0.244,0,-0.008,0.244131,1000,0,0,0,0,0
2605,2605,11,0.244,0,-0.006,0.244074,1000,0,0,0,0,0
2606,2606,11,0.244,0,-0.004,0.244033,1000,0,0,0,0,0
2607,2607,11,0.244,0,-0.002,0.244008,1000,0,0,0,0,0
2608,2608,11,0.246,0,-0.008,0.24613,1000,0,0,0,0,0
2609,2609,11,0.246,0,-0.006,0.246073,1000,0,0,0,0,0
2610,2610,11,0.246,0,-0.004,0.246033,1000,0,0,0,0,0
2611,2611,11,0.246,0,-0.002,0.246008,1000,0,0,0,0,0
2612,2612,11,0.248,0,-0.008,0.248129,1000,0,0,0,0,0
2613,2613,11,0.248,0,-0.006,0.248073,1000,0,0,0,0,0
2614,2614,11,0.248,0,-0.004,0.248032,1000,0,0,0,0,0
2615,2615,11,0.248,0,-0.002,0.248008,1000,0,0,0,0,0
2616,2616,11,0.25,0,-0.008,0.250128,1000,0,0,0,0,0
2617,2617,11,0.25,0,-0.006,0.250072,1000,0,0,0,0,0
2618,2618,11,0.25,0,-0.004,0.250032,1000,0,0,0,0,0
2619,2619,11,0.25,0,-0.002,0.250008,1000,0,0,0,0,0
2620,2620,11,0.252,0,-0.008,0.252127,1000,0,0,0,0,0
2621,2621,11,0.252,0,-0.006,0.252071,1000,0,0,0,0,0
2622,2622,11,0.252,0,-0.004,0.252032,1000,0,0,0,0,0
2623,2623,11,0.252,0,-0.002,0.252008,1000,0,0,0,0,0
2624,2624,11,0.252,0,0.012,0.252286,1000,0,0,0,0,0
2625,2625,11,0.252,0,0.014,0.252389,1000,0,0,0,0,0
2626,2626,11,0.252,0,0.016,0.252507,1000,0,0,0,0,0
2627,2627,11,0.252,0,0.018,0.252642,1000,0,0,0,0,0
2628,2628,11,0.252,0,0.02,0.252792,1000,0,0,0,0,0
2629,2629,11,0.252,0,0.022,0.252959,1000,0,0,0,0,0
2630,2630,11,0.252,0,0.024,0.25314,1000,0,0,0,0,0
2631,2631,11,0.252,0,0.026,0.253338,1000,0,0,0,0,0
2632,2632,11,0.252,0,0.028,0.253551,1000,0,0,0,0,0
2633,2633,11,0.252,0,0.03,0.253779,1000,0,0,0,0,0
2634,2634,11,0.252,0,0.032,0.254024,1000,0,0,0,0,0
2635,2635,11,0.252,0,0.034,0.254283,1000,0,0,0,0,0
2636,2636,11,0.252,0,0.036,0.254558,1000,0,0,0,0,0
2637,2637,11,0.252,0,0.038,0.254849,1000,0,0,0,0,0
2638,2638,11,0.252,0,0.04,0.255155,1000,0,0,0,0,0
2639,2639,11,0.252,0,0.042,0.255476,1000,0,0,0,0,0
2640,2640,11,0.252,0,0.044,0.255812,1000,0,0,0,0,0
2641,2641,11,0.252,0,0.046,0.256164,1000,0,0,0,0,0
2642,2642,11,0.252,0,0.048,0.256531,1000,0,0,0,0,0
2643,2643,11,0.252,0,0.05,0.256912,1000,0,0,0,0,0
2644,2644,11,0.252,0,0.052,0.257309,1000,0,0,0,0,0
2645,2645,11,0.252,0,0.054,0.257721,1000,0,0,0,0,0
2646,2646,11,0.252,0,0.056,0.258147,1000,0,0,0,0,0
2647,2647,11,0.252,0,0.058,0.258588,1000,0,0,0,0,0
2648,2648,11,0.252,0,0.06,0.259044,1000,0,0,0,0,0
2649,2649,11,0.252,0,0.062,0.259515,1000,0,0,0,0,0
2650,2650,11,0.252,0,0.064,0.26,1000,0,0,0,0,0
2651,2651,11,0.252,0,0.066,0.2605,1000,0,0,0,0,0
2652,2652,11,0.252,0,0.068,0.261013,1000,0,0,0,0,0
2653,2653,11,0.252,0,0.07,0.261542,1000,0,0,0,0,0
2654,2654,11,0.252,0,0.072,0.262084,1000,0,0,0,0,0
2655,2655,11,0.252,0,0.074,0.26264,1000,0,0,0,0,0
2656,2656,11,0.252,0,0.076,0.263211,1000,0,0,0,0,0
2657,2657,11,0.252,0,0.078,0.263795,1000,0,0,0,0,0
2658,2658,11,0.252,0,0.08,0.264394,1000,0,0,0,0,0
2659,2659,11,0.252,0,0.082,0.265006,1000,0,0,0,0,0
2660,2660,11,0.252,0,0.084,0.265631,1000,0,0,0,0,0
2661,2661,11,0.252,0,0.086,0.266271,1000,0,0,0,0,0
2662,2662,11,0.252,0,0.088,0.266923,1000,0,0,0,0,0
2663,2663,11,0.252,0,0.09,0.267589,1000,0,0,0,0,0
2664,2664,11,0.252,0,0.092,0.268269,1000,0,0,0,0,0
2665,2665,11,0.252,0,0.094,0.268961,1000,0,0,0,0,0
2666,2666,11,0.252,0,0.096,0.269666,1000,0,0,0,0,0
2667,2667,11,0.252,0,0.098,0.270385,1000,0,0,0,0,0
2668,2668,11,0.252,0,0.1,0.271116,1000,0,0,0,0,0
2669,2669,11,0.252,0,0.102,0.27186,1000,0,0,0,0,0
2670,2670,11,0.252,0,0.104,0.272617,1000,0,0,0,0,0
2671,2671,11,0.252,0,0.106,0.273386,1000,0,0,0,0,0
2672,2672,11,0.252,0,0.108,0.274168,1000,0,0,0,0,0
2673,2673,11,0.252,0,0.11,0.274962,1000,0,0,0,0,0
2674,2674,11,0.252,0,0.112,0.275768,1000,0,0,0,0,0
2675,2675,11,0.252,0,0.114,0.276586,1000,0,0,0,0,0
2676,2676,11,0.252,0,0.116,0.277417,1000,0,0,0,0,0
2677,2677,11,0.252,0,0.118,0.278259,1000,0,0,0,0,0
2678,2678,11,0.252,0,0.12,0.279113,1000,0,0,0,0,0
2679,2679,11,0.252,0,0.122,0.279979,1000,0,0,0,0,0
2680,2680,11,0.252,0,0.124,0.280856,1000,0,0,0,0,0
2681,2681,11,0.252,0,0.126,0.281745,1000,0,0,0,0,0
2682,2682,11,0.252,0,0.128,0.282645,1000,0,0,0,0,0
2683,2683,11,0.252,0,0.13,0.283556,1000,0,0,0,0,0
2684,2684,11,0.252,0,0.132,0.284478,1000,0,0,0,0,0
2685,2685,11,0.252,0,0.134,0.285412,1000,0,0,0,0,0
2686,2686,11,0.252,0,0.136,0.286356,1000,0,0,0,0,0
2687,2687,11,0.252,0,0.138,0.287312,1000,0,0,0,0,0
2688,2688,11,0.252,0,0.14,0.288278,1000,0,0,0,0,0
2689,2689,11,0.252,0,0.142,0.289254,1000,0,0,0,0,0
2690,2690,11,0.252,0,0.144,0.290241,1000,0,0,0,0,0
2691,2691,11,0.252,0,0.146,0.291239,1000,0,0,0,0,0
2692,2692,11,0.252,0,0.148,0.292246,1000,0,0,0,0,0
2693,2693,11,0.252,0,0.15,0.293264,1000,0,0,0,0,0
2694,2694,11,0.252,0,0.152,0.294292,1000,0,0,0,0,0
2695,2695,11,0.252,0,0.154,0.29533,1000,0,0,0,0,0
2696,2696,11,0.252,0,0.156,0.296378,1000,0,0,0,0,0
2697,2697,11,0.252,0,0.158,0.297436,1000,0,0,0,0,0
2698,2698,11,0.252,0,0.16,0.298503,1000,0,0,0,0,0
2699,2699,11,0.252,0,0.162,0.29958,1000,0,0,0,0,0
2700,2700,11,0.252,0,0.164,0.300666,1000,0,0,0,0,0
2701,2701,11,0.252,0,0.166,0.301762,1000,0,0,0,0,0
2702,2702,11,0.252,0,0.168,0.302866,1000,0,0,0,0,0
2703,2703,11,0.252,0,0.17,0.30398,1000,0,0,0,0,0
2704,2704,11,0.252,0,0.172,0.305103,1000,0,0,0,0,0
2705,2705,11,0.252,0,0.174,0.306235,1000,0,0,0,0,0
2706,2706,11,0.252,0,0.176,0.307376,1000,0,0,0,0,0
2707,2707,11,0.252,0,0.178,0.308526,1000,0,0,0,0,0
2708,2708,11,0.252,0,0.18,0.309684,1000,0,0,0,0,0
2709,2709,11,0.252,0,0.182,0.31085,1000,0,0,0,0,0
2710,2710,11,0.252,0,0.184,0.312026,1000,0,0,0,0,0
2711,2711,11,0.252,0,0.186,0.313209,1000,0,0,0,0,0
2712,2712,11,0.252,0,0.188,0.314401,1000,0,0,0,0,0
2713,2713,11,0.252,0,0.19,0.315601,1000,0,0,0,0,0
2714,2714,11,0.252,0,0.192,0.316809,1000,0,0,0,0,0
2715,2715,11,0.252,0,0.194,0.318025,1000,0,0,0,0,0
2716,2716,11,0.252,0,0.196,0.319249,1000,0,0,0,0,0
2717,2717,11,0.252,0,0.198,0.320481,1000,0,0,0,0,0
2718,2718,11,0.252,0,0.2,0.32172,1000,0,0,0,0,0
2719,2719,11,0.252,0,0.202,0.322967,1000,0,0,0,0,0
2720,2720,11,0.252,0,0.204,0.324222,1000,0,0,0,0,0
2721,2721,11,0.252,0,0.206,0.325484,1000,0,0,0,0,0
2722,2722,11,0.252,0,0.208,0.326754,1000,0,0,0,0,0
2723,2723,11,0.252,0,0.21,0.32803,1000,0,0,0,0,0
2724,2724,11,0.252,0,0.212,0.329314,1000,0,0,0,0,0
2725,2725,11,0.252,0,0.214,0.330606,1000,0,0,0,0,0
2726,2726,11,0.252,0,0.216,0.331904,1000,0,0,0,0,0
2727,2727,11,0.252,0,0.218,0.333209,1000,0,0,0,0,0
2728,2728,11,0.252,0,0.22,0.334521,1000,0,0,0,0,0
2729,2729,11,0.252,0,0.222,0.335839,1000,0,0,0,0,0
2730,2730,11,0.252,0,0.224,0.337165,1000,0,0,0,0,0
2731,2731,11,0.252,0,0.226,0.338497,1000,0,0,0,0,0
2732,2732,11,0.252,0,0.228,0.339835,1000,0,0,0,0,0
2733,2733,11,0.252,0,0.23,0.34118,1000,0,0,0,0,0
2734,2734,11,0.252,0,0.232,0.342532,1000,0,0,0,0,0
2735,2735,11,0.252,0,0.234,0.34389,1000,0,0,0,0,0
2736,2736,11,0.252,0,0.236,0.345254,1000,0,0,0,0,0
2737,2737,11,0.252,0,0.238,0.346624,1000,0,0,0,0,0
2738,2738,11,0.252,0,0.24,0.348,1000,0,0,0,0,0
2739,2739,11,0.252,0,0.242,0.349382,1000,0,0,0,0,0
2740,2740,11,0.252,0,0.244,0.350771,1000,0,0,0,0,0
2741,2741,11,0.252,0,0.246,0.352165,1000,0,0,0,0,0
2742,2742,11,0.252,0,0.248,0.353565,1000,0,0,0,0,0
