"Point ID","Idp","Mk","Points:0","Points:1","Points:2","Points_Magnitude","Rhop","Type","Vel:0","Vel:1","Vel:2","Vel_Magnitude"
10851,15853,1,0.176,0,0.128,0.217624,1004.81,3,0,0,0,0
10852,15854,1,0.176,0,0.13,0.218806,1004.73,3,0,0,0,0
10853,15855,1,0.176,0,0.132,0.22,1004.65,3,0,0,0,0
10854,15856,1,0.176,0,0.134,0.221206,1004.57,3,0,0,0,0
10855,15857,1,0.176,0,0.136,0.222423,1004.49,3,0,0,0,0
10856,15858,1,0.176,0,0.138,0.223652,1004.41,3,0,0,0,0
10857,15859,1,0.176,0,0.14,0.224891,1004.33,3,0,0,0,0
10858,15860,1,0.176,0,0.142,0.226142,1004.25,3,0,0,0,0
10859,15861,1,0.176,0,0.144,0.227403,1004.17,3,0,0,0,0
10860,15862,1,0.176,0,0.146,0.228674,1004.1,3,0,0,0,0
10861,15863,1,0.176,0,0.148,0.229957,1004.02,3,0,0,0,0
10862,15864,1,0.176,0,0.15,0.231249,1003.94,3,0,0,0,0
10863,15865,1,0.176,0,0.152,0.232551,1003.86,3,0,0,0,0
10864,15866,1,0.176,0,0.154,0.233863,1003.78,3,0,0,0,0
10865,15867,1,0.176,0,0.156,0.235185,1003.7,3,0,0,0,0
10866,15868,1,0.176,0,0.158,0.236516,1003.62,3,0,0,0,0
10867,15869,1,0.176,0,0.16,0.237857,1003.54,3,0,0,0,0
10868,15870,1,0.176,0,0.162,0.239207,1003.46,3,0,0,0,0
10869,15871,1,0.176,0,0.164,0.240566,1003.38,3,0,0,0,0
10870,15872,1,0.176,0,0.166,0.241934,1003.3,3,0,0,0,0
10871,15873,1,0.176,0,0.168,0.24331,1003.22,3,0,0,0,0
10872,15874,1,0.176,0,0.17,0.244696,1003.14,3,0,0,0,0
10873,15875,1,0.176,0,0.172,0.246089,1003.06,3,0,0,0,0
10874,15876,1,0.176,0,0.174,0.247491,1002.98,3,0,0,0,0
10875,15877,1,0.176,0,0.176,0.248902,1002.9,3,0,0,0,0
10876,15878,1,0.176,0,0.178,0.25032,1002.82,3,0,0,0,0
10877,15879,1,0.176,0,0.18,0.251746,1002.74,3,0,0,0,0
10878,15880,1,0.176,0,0.182,0.25318,1002.66,3,0,0,0,0
10879,15881,1,0.176,0,0.184,0.254621,1002.58,3,0,0,0,0
10880,15882,1,0.176,0,0.186,0.25607,1002.5,3,0,0,0,0
10881,15883,1,0.176,0,0.188,0.257527,1002.42,3,0,0,0,0
10882,15884,1,0.176,0,0.19,0.25899,1002.34,3,0,0,0,0
10883,15885,1,0.176,0,0.192,0.260461,1002.26,3,0,0,0,0
10884,15886,1,0.176,0,0.194,0.261939,1002.18,3,0,0,0,0
10885,15887,1,0.176,0,0.196,0.263424,1002.1,3,0,0,0,0
10886,15888,1,0.176,0,0.198,0.264915,1002.02,3,0,0,0,0
10887,15889,1,0.176,0,0.2,0.266413,1001.94,3,0,0,0,0
10888,15890,1,0.176,0,0.202,0.267918,1001.86,3,0,0,0,0
10889,15891,1,0.176,0,0.204,0.269429,1001.78,3,0,0,0,0
10890,15892,1,0.176,0,0.206,0.270947,1001.7,3,0,0,0,0
10891,15893,1,0.176,0,0.208,0.27247,1001.62,3,0,0,0,0
10892,15894,1,0.176,0,0.21,0.274,1001.54,3,0,0,0,0
10893,15895,1,0.176,0,0.212,0.275536,1001.46,3,0,0,0,0
10894,15896,1,0.176,0,0.214,0.277078,1001.38,3,0,0,0,0
10895,15897,1,0.176,0,0.216,0.278625,1001.3,3,0,0,0,0
10896,15898,1,0.176,0,0.218,0.280179,1001.22,3,0,0,0,0
10897,15899,1,0.176,0,0.22,0.281737,1001.13,3,0,0,0,0
10898,15900,1,0.176,0,0.222,0.283302,1001.05,3,0,0,0,0
10899,15901,1,0.176,0,0.224,0.284872,1000.97,3,0,0,0,0
10900,15902,1,0.176,0,0.226,0.286447,1000.89,3,0,0,0,0
10901,15903,1,0.176,0,0.228,0.288028,1000.81,3,0,0,0,0
10902,15904,1,0.176,0,0.23,0.289614,1000.73,3,0,0,0,0
10903,15905,1,0.176,0,0.232,0.291204,1000.65,3,0,0,0,0
10904,15906,1,0.176,0,0.234,0.2928,1000.57,3,0,0,0,0
10905,15907,1,0.176,0,0.236,0.294401,1000.49,3,0,0,0,0
10906,15908,1,0.176,0,0.238,0.296007,1000.41,3,0,0,0,0
10907,15909,1,0.176,0,0.24,0.297617,1000.32,3,0,0,0,0
10908,15910,1,0.176,0,0.242,0.299232,1000.24,3,0,0,0,0
10909,15911,1,0.176,0,0.244,0.300852,1000.16,3,0,0,0,0
10910,15912,1,0.176,0,0.246,0.302476,1000.08,3,0,0,0,0
10911,15913,1,0.176,0,0.248,0.304105,1000,3,0,0,0,0
10912,15914,1,0.178,0,0.002,0.178011,1009.71,3,0,0,0,0
10913,15915,1,0.178,0,0.004,0.178045,1009.64,3,0,0,0,0
10914,15916,1,0.178,0,0.006,0.178101,1009.56,3,0,0,0,0
10915,15917,1,0.178,0,0.008,0.17818,1009.48,3,0,0,0,0
10916,15918,1,0.178,0,0.01,0.178281,1009.41,3,0,0,0,0
10917,15919,1,0.178,0,0.012,0.178404,1009.33,3,0,0,0,0
10918,15920,1,0.178,0,0.014,0.17855,1009.25,3,0,0,0,0
10919,15921,1,0.178,0,0.016,0.178718,1009.17,3,0,0,0,0
10920,15922,1,0.178,0,0.018,0.178908,1009.1,3,0,0,0,0
10921,15923,1,0.178,0,0.02,0.17912,1009.02,3,0,0,0,0
10922,15924,1,0.178,0,0.022,0.179354,1008.94,3,0,0,0,0
10923,15925,1,0.178,0,0.024,0.179611,1008.87,3,0,0,0,0
10924,15926,1,0.178,0,0.026,0.179889,1008.79,3,0,0,0,0
10925,15927,1,0.178,0,0.028,0.180189,1008.71,3,0,0,0,0
10926,15928,1,0.178,0,0.03,0.18051,1008.63,3,0,0,0,0
10927,15929,1,0.178,0,0.032,0.180854,1008.56,3,0,0,0,0
10928,15930,1,0.178,0,0.034,0.181218,1008.48,3,0,0,0,0
10929,15931,1,0.178,0,0.036,0.181604,1008.4,3,0,0,0,0
10930,15932,1,0.178,0,0.038,0.182011,1008.33,3,0,0,0,0
10931,15933,1,0.178,0,0.04,0.182439,1008.25,3,0,0,0,0
10932,15934,1,0.178,0,0.042,0.182888,1008.17,3,0,0,0,0
10933,15935,1,0.178,0,0.044,0.183358,1008.09,3,0,0,0,0
10934,15936,1,0.178,0,0.046,0.183848,1008.02,3,0,0,0,0
10935,15937,1,0.178,0,0.048,0.184358,1007.94,3,0,0,0,0
10936,15938,1,0.178,0,0.05,0.184889,1007.86,3,0,0,0,0
10937,15939,1,0.178,0,0.052,0.18544,1007.78,3,0,0,0,0
10938,15940,1,0.178,0,0.054,0.186011,1007.71,3,0,0,0,0
10939,15941,1,0.178,0,0.056,0.186601,1007.63,3,0,0,0,0
10940,15942,1,0.178,0,0.058,0.187211,1007.55,3,0,0,0,0
10941,15943,1,0.178,0,0.06,0.18784,1007.47,3,0,0,0,0
10942,15944,1,0.178,0,0.062,0.188489,1007.39,3,0,0,0,0
10943,15945,1,0.178,0,0.064,0.189156,1007.32,3,0,0,0,0
10944,15946,1,0.178,0,0.066,0.189842,1007.24,3,0,0,0,0
10945,15947,1,0.178,0,0.068,0.190547,1007.16,3,0,0,0,0
10946,15948,1,0.178,0,0.07,0.191269,1007.08,3,0,0,0,0
10947,15949,1,0.178,0,0.072,0.19201,1007.01,3,0,0,0,0
10948,15950,1,0.178,0,0.074,0.192769,1006.93,3,0,0,0,0
10949,15951,1,0.178,0,0.076,0.193546,1006.85,3,0,0,0,0
10950,15952,1,0.178,0,0.078,0.19434,1006.77,3,0,0,0,0
10951,15953,1,0.178,0,0.08,0.195151,1006.69,3,0,0,0,0
10952,15954,1,0.178,0,0.082,0.19598,1006.62,3,0,0,0,0
10953,15955,1,0.178,0,0.084,0.196825,1006.54,3,0,0,0,0
10954,15956,1,0.178,0,0.086,0.197687,1006.46,3,0,0,0,0
10955,15957,1,0.178,0,0.088,0.198565,1006.38,3,0,0,0,0
10956,15958,1,0.178,0,0.09,0.199459,1006.3,3,0,0,0,0
10957,15959,1,0.178,0,0.092,0.20037,1006.22,3,0,0,0,0
10958,15960,1,0.178,0,0.094,0.201296,1006.15,3,0,0,0,0
10959,15961,1,0.178,0,0.096,0.202237,1006.07,3,0,0,0,0
10960,15962,1,0.178,0,0.098,0.203194,1005.99,3,0,0,0,0
10961,15963,1,0.178,0,0.1,0.204167,1005.91,3,0,0,0,0
10962,15964,1,0.178,0,0.102,0.205154,1005.83,3,0,0,0,0
10963,15965,1,0.178,0,0.104,0.206155,1005.75,3,0,0,0,0
10964,15966,1,0.178,0,0.106,0.207171,1005.67,3,0,0,0,0
10965,15967,1,0.178,0,0.108,0.208202,1005.6,3,0,0,0,0
10966,15968,1,0.178,0,0.11,0.209246,1005.52,3,0,0,0,0
10967,15969,1,0.178,0,0.112,0.210305,1005.44,3,0,0,0,0
10968,15970,1,0.178,0,0.114,0.211376,1005.36,3,0,0,0,0
10969,15971,1,0.178,0,0.116,0.212462,1005.28,3,0,0,0,0
10970,15972,1,0.178,0,0.118,0.21356,1005.2,3,0,0,0,0
10971,15973,1,0.178,0,0.12,0.214672,1005.12,3,0,0,0,0
10972,15974,1,0.178,0,0.122,0.215796,1005.04,3,0,0,0,0
10973,15975,1,0.178,0,0.124,0.216933,1004.97,3,0,0,0,0
10974,15976,1,0.178,0,0.126,0.218083,1004.89,3,0,0,0,0
10975,15977,1,0.178,0,0.128,0.219244,1004.81,3,0,0,0,0
10976,15978,1,0.178,0,0.13,0.220418,1004.73,3,0,0,0,0
10977,15979,1,0.178,0,0.132,0.221603,1004.65,3,0,0,0,0
10978,15980,1,0.178,0,0.134,0.2228,1004.57,3,0,0,0,0
10979,15981,1,0.178,0,0.136,0.224009,1004.49,3,0,0,0,0
10980,15982,1,0.178,0,0.138,0.225229,1004.41,3,0,0,0,0
10981,15983,1,0.178,0,0.14,0.22646,1004.33,3,0,0,0,0
10982,15984,1,0.178,0,0.142,0.227702,1004.25,3,0,0,0,0
10983,15985,1,0.178,0,0.144,0.228954,1004.17,3,0,0,0,0
10984,15986,1,0.178,0,0.146,0.230217,1004.1,3,0,0,0,0
10985,15987,1,0.178,0,0.148,0.231491,1004.02,3,0,0,0,0
10986,15988,1,0.178,0,0.15,0.232775,1003.94,3,0,0,0,0
10987,15989,1,0.178,0,0.152,0.234068,1003.86,3,0,0,0,0
10988,15990,1,0.178,0,0.154,0.235372,1003.78,3,0,0,0,0
10989,15991,1,0.178,0,0.156,0.236685,1003.7,3,0,0,0,0
10990,15992,1,0.178,0,0.158,0.238008,1003.62,3,0,0,0,0
10991,15993,1,0.178,0,0.16,0.239341,1003.54,3,0,0,0,0
10992,15994,1,0.178,0,0.162,0.240682,1003.46,3,0,0,0,0
10993,15995,1,0.178,0,0.164,0.242033,1003.38,3,0,0,0,0
10994,15996,1,0.178,0,0.166,0.243393,1003.3,3,0,0,0,0
10995,15997,1,0.178,0,0.168,0.244761,1003.22,3,0,0,0,0
10996,15998,1,0.178,0,0.17,0.246138,1003.14,3,0,0,0,0
10997,15999,1,0.178,0,0.172,0.247524,1003.06,3,0,0,0,0
10998,16000,1,0.178,0,0.174,0.248918,1002.98,3,0,0,0,0
10999,16001,1,0.178,0,0.176,0.25032,1002.9,3,0,0,0,0
11000,16002,1,0.178,0,0.178,0.25173,1002.82,3,0,0,0,0
11001,16003,1,0.178,0,0.18,0.253148,1002.74,3,0,0,0,0
11002,16004,1,0.178,0,0.182,0.254574,1002.66,3,0,0,0,0
11003,16005,1,0.178,0,0.184,0.256008,1002.58,3,0,0,0,0
11004,16006,1,0.178,0,0.186,0.257449,1002.5,3,0,0,0,0
11005,16007,1,0.178,0,0.188,0.258898,1002.42,3,0,0,0,0
11006,16008,1,0.178,0,0.19,0.260354,1002.34,3,0,0,0,0
11007,16009,1,0.178,0,0.192,0.261817,1002.26,3,0,0,0,0
11008,16010,1,0.178,0,0.194,0.263287,1002.18,3,0,0,0,0
11009,16011,1,0.178,0,0.196,0.264764,1002.1,3,0,0,0,0
11010,16012,1,0.178,0,0.198,0.266248,1002.02,3,0,0,0,0
11011,16013,1,0.178,0,0.2,0.267739,1001.94,3,0,0,0,0
11012,16014,1,0.178,0,0.202,0.269236,1001.86,3,0,0,0,0
11013,16015,1,0.178,0,0.204,0.27074,1001.78,3,0,0,0,0
11014,16016,1,0.178,0,0.206,0.27225,1001.7,3,0,0,0,0
11015,16017,1,0.178,0,0.208,0.273766,1001.62,3,0,0,0,0
11016,16018,1,0.178,0,0.21,0.275289,1001.54,3,0,0,0,0
11017,16019,1,0.178,0,0.212,0.276818,1001.46,3,0,0,0,0
11018,16020,1,0.178,0,0.214,0.278352,1001.38,3,0,0,0,0
11019,16021,1,0.178,0,0.216,0.279893,1001.3,3,0,0,0,0
11020,16022,1,0.178,0,0.218,0.281439,1001.22,3,0,0,0,0
11021,16023,1,0.178,0,0.22,0.282991,1001.13,3,0,0,0,0
11022,16024,1,0.178,0,0.222,0.284549,1001.05,3,0,0,0,0
11023,16025,1,0.178,0,0.224,0.286112,1000.97,3,0,0,0,0
11024,16026,1,0.178,0,0.226,0.28768,1000.89,3,0,0,0,0
11025,16027,1,0.178,0,0.228,0.289254,1000.81,3,0,0,0,0
11026,16028,1,0.178,0,0.23,0.290833,1000.73,3,0,0,0,0
11027,16029,1,0.178,0,0.232,0.292417,1000.65,3,0,0,0,0
11028,16030,1,0.178,0,0.234,0.294007,1000.57,3,0,0,0,0
11029,16031,1,0.178,0,0.236,0.295601,1000.49,3,0,0,0,0
11030,16032,1,0.178,0,0.238,0.2972,1000.41,3,0,0,0,0
11031,16033,1,0.178,0,0.24,0.298804,1000.32,3,0,0,0,0
11032,16034,1,0.178,0,0.242,0.300413,1000.24,3,0,0,0,0
11033,16035,1,0.178,0,0.244,0.302026,1000.16,3,0,0,0,0
11034,16036,1,0.178,0,0.246,0.303645,1000.08,3,0,0,0,0
11035,16037,1,0.178,0,0.248,0.305267,1000,3,0,0,0,0
11036,16038,1,0.18,0,0.002,0.180011,1009.71,3,0,0,0,0
11037,16039,1,0.18,0,0.004,0.180044,1009.64,3,0,0,0,0
11038,16040,1,0.18,0,0.006,0.1801,1009.56,3,0,0,0,0
11039,16041,1,0.18,0,0.008,0.180178,1009.48,3,0,0,0,0
11040,16042,1,0.18,0,0.01,0.180278,1009.41,3,0,0,0,0
11041,16043,1,0.18,0,0.012,0.1804,1009.33,3,0,0,0,0
11042,16044,1,0.18,0,0.014,0.180544,1009.25,3,0,0,0,0
11043,16045,1,0.18,0,0.016,0.18071,1009.17,3,0,0,0,0
11044,16046,1,0.18,0,0.018,0.180898,1009.1,3,0,0,0,0
11045,16047,1,0.18,0,0.02,0.181108,1009.02,3,0,0,0,0
11046,16048,1,0.18,0,0.022,0.181339,1008.94,3,0,0,0,0
11047,16049,1,0.18,0,0.024,0.181593,1008.87,3,0,0,0,0
11048,16050,1,0.18,0,0.026,0.181868,1008.79,3,0,0,0,0
11049,16051,1,0.18,0,0.028,0.182165,1008.71,3,0,0,0,0
11050,16052,1,0.18,0,0.03,0.182483,1008.63,3,0,0,0,0
11051,16053,1,0.18,0,0.032,0.182822,1008.56,3,0,0,0,0
11052,16054,1,0.18,0,0.034,0.183183,1008.48,3,0,0,0,0
11053,16055,1,0.18,0,0.036,0.183565,1008.4,3,0,0,0,0
11054,16056,1,0.18,0,0.038,0.183967,1008.33,3,0,0,0,0
11055,16057,1,0.18,0,0.04,0.184391,1008.25,3,0,0,0,0
11056,16058,1,0.18,0,0.042,0.184835,1008.17,3,0,0,0,0
11057,16059,1,0.18,0,0.044,0.1853,1008.09,3,0,0,0,0
11058,16060,1,0.18,0,0.046,0.185785,1008.02,3,0,0,0,0
11059,16061,1,0.18,0,0.048,0.18629,1007.94,3,0,0,0,0
11060,16062,1,0.18,0,0.05,0.186815,1007.86,3,0,0,0,0
11061,16063,1,0.18,0,0.052,0.187361,1007.78,3,0,0,0,0
11062,16064,1,0.18,0,0.054,0.187926,1007.71,3,0,0,0,0
11063,16065,1,0.18,0,0.056,0.18851,1007.63,3,0,0,0,0
11064,16066,1,0.18,0,0.058,0.189114,1007.55,3,0,0,0,0
11065,16067,1,0.18,0,0.06,0.189737,1007.47,3,0,0,0,0
11066,16068,1,0.18,0,0.062,0.190379,1007.39,3,0,0,0,0
11067,16069,1,0.18,0,0.064,0.191039,1007.32,3,0,0,0,0
11068,16070,1,0.18,0,0.066,0.191719,1007.24,3,0,0,0,0
11069,16071,1,0.18,0,0.068,0.192416,1007.16,3,0,0,0,0
11070,16072,1,0.18,0,0.07,0.193132,1007.08,3,0,0,0,0
11071,16073,1,0.18,0,0.072,0.193866,1007.01,3,0,0,0,0
11072,16074,1,0.18,0,0.074,0.194618,1006.93,3,0,0,0,0
11073,16075,1,0.18,0,0.076,0.195387,1006.85,3,0,0,0,0
11074,16076,1,0.18,0,0.078,0.196173,1006.77,3,0,0,0,0
11075,16077,1,0.18,0,0.08,0.196977,1006.69,3,0,0,0,0
11076,16078,1,0.18,0,0.082,0.197798,1006.62,3,0,0,0,0
11077,16079,1,0.18,0,0.084,0.198635,1006.54,3,0,0,0,0
11078,16080,1,0.18,0,0.086,0.199489,1006.46,3,0,0,0,0
11079,16081,1,0.18,0,0.088,0.20036,1006.38,3,0,0,0,0
11080,16082,1,0.18,0,0.09,0.201246,1006.3,3,0,0,0,0
11081,16083,1,0.18,0,0.092,0.202148,1006.22,3,0,0,0,0
11082,16084,1,0.18,0,0.094,0.203066,1006.15,3,0,0,0,0
11083,16085,1,0.18,0,0.096,0.204,1006.07,3,0,0,0,0
11084,16086,1,0.18,0,0.098,0.204949,1005.99,3,0,0,0,0
11085,16087,1,0.18,0,0.1,0.205913,1005.91,3,0,0,0,0
11086,16088,1,0.18,0,0.102,0.206891,1005.83,3,0,0,0,0
11087,16089,1,0.18,0,0.104,0.207885,1005.75,3,0,0,0,0
11088,16090,1,0.18,0,0.106,0.208892,1005.67,3,0,0,0,0
11089,16091,1,0.18,0,0.108,0.209914,1005.6,3,0,0,0,0
11090,16092,1,0.18,0,0.11,0.21095,1005.52,3,0,0,0,0
11091,16093,1,0.18,0,0.112,0.212,1005.44,3,0,0,0,0
11092,16094,1,0.18,0,0.114,0.213063,1005.36,3,0,0,0,0
11093,16095,1,0.18,0,0.116,0.21414,1005.28,3,0,0,0,0
11094,16096,1,0.18,0,0.118,0.21523,1005.2,3,0,0,0,0
11095,16097,1,0.18,0,0.12,0.216333,1005.12,3,0,0,0,0
11096,16098,1,0.18,0,0.122,0.217449,1005.04,3,0,0,0,0
11097,16099,1,0.18,0,0.124,0.218577,1004.97,3,0,0,0,0
11098,16100,1,0.18,0,0.126,0.219718,1004.89,3,0,0,0,0
11099,16101,1,0.18,0,0.128,0.220871,1004.81,3,0,0,0,0
11100,16102,1,0.18,0,0.13,0.222036,1004.73,3,0,0,0,0
11101,16103,1,0.18,0,0.132,0.223213,1004.65,3,0,0,0,0
11102,16104,1,0.18,0,0.134,0.224401,1004.57,3,0,0,0,0
11103,16105,1,0.18,0,0.136,0.225601,1004.49,3,0,0,0,0
11104,16106,1,0.18,0,0.138,0.226813,1004.41,3,0,0,0,0
11105,16107,1,0.18,0,0.14,0.228035,1004.33,3,0,0,0,0
11106,16108,1,0.18,0,0.142,0.229268,1004.25,3,0,0,0,0
11107,16109,1,0.18,0,0.144,0.230512,1004.17,3,0,0,0,0
11108,16110,1,0.18,0,0.146,0.231767,1004.1,3,0,0,0,0
11109,16111,1,0.18,0,0.148,0.233032,1004.02,3,0,0,0,0
11110,16112,1,0.18,0,0.15,0.234307,1003.94,3,0,0,0,0
11111,16113,1,0.18,0,0.152,0.235593,1003.86,3,0,0,0,0
11112,16114,1,0.18,0,0.154,0.236888,1003.78,3,0,0,0,0
11113,16115,1,0.18,0,0.156,0.238193,1003.7,3,0,0,0,0
11114,16116,1,0.18,0,0.158,0.239508,1003.62,3,0,0,0,0
11115,16117,1,0.18,0,0.16,0.240832,1003.54,3,0,0,0,0
11116,16118,1,0.18,0,0.162,0.242165,1003.46,3,0,0,0,0
11117,16119,1,0.18,0,0.164,0.243508,1003.38,3,0,0,0,0
11118,16120,1,0.18,0,0.166,0.244859,1003.3,3,0,0,0,0
11119,16121,1,0.18,0,0.168,0.246219,1003.22,3,0,0,0,0
11120,16122,1,0.18,0,0.17,0.247588,1003.14,3,0,0,0,0
11121,16123,1,0.18,0,0.172,0.248966,1003.06,3,0,0,0,0
11122,16124,1,0.18,0,0.174,0.250352,1002.98,3,0,0,0,0
11123,16125,1,0.18,0,0.176,0.251746,1002.9,3,0,0,0,0
11124,16126,1,0.18,0,0.178,0.253148,1002.82,3,0,0,0,0
11125,16127,1,0.18,0,0.18,0.254558,1002.74,3,0,0,0,0
11126,16128,1,0.18,0,0.182,0.255977,1002.66,3,0,0,0,0
11127,16129,1,0.18,0,0.184,0.257402,1002.58,3,0,0,0,0
11128,16130,1,0.18,0,0.186,0.258836,1002.5,3,0,0,0,0
11129,16131,1,0.18,0,0.188,0.260277,1002.42,3,0,0,0,0
11130,16132,1,0.18,0,0.19,0.261725,1002.34,3,0,0,0,0
11131,16133,1,0.18,0,0.192,0.263181,1002.26,3,0,0,0,0
11132,16134,1,0.18,0,0.194,0.264643,1002.18,3,0,0,0,0
11133,16135,1,0.18,0,0.196,0.266113,1002.1,3,0,0,0,0
11134,16136,1,0.18,0,0.198,0.267589,1002.02,3,0,0,0,0
11135,16137,1,0.18,0,0.2,0.269072,1001.94,3,0,0,0,0
11136,16138,1,0.18,0,0.202,0.270562,1001.86,3,0,0,0,0
11137,16139,1,0.18,0,0.204,0.272059,1001.78,3,0,0,0,0
11138,16140,1,0.18,0,0.206,0.273562,1001.7,3,0,0,0,0
11139,16141,1,0.18,0,0.208,0.275071,1001.62,3,0,0,0,0
11140,16142,1,0.18,0,0.21,0.276586,1001.54,3,0,0,0,0
11141,16143,1,0.18,0,0.212,0.278108,1001.46,3,0,0,0,0
11142,16144,1,0.18,0,0.214,0.279635,1001.38,3,0,0,0,0
11143,16145,1,0.18,0,0.216,0.281169,1001.3,3,0,0,0,0
11144,16146,1,0.18,0,0.218,0.282708,1001.22,3,0,0,0,0
11145,16147,1,0.18,0,0.22,0.284253,1001.13,3,0,0,0,0
11146,16148,1,0.18,0,0.222,0.285804,1001.05,3,0,0,0,0
11147,16149,1,0.18,0,0.224,0.28736,1000.97,3,0,0,0,0
11148,16150,1,0.18,0,0.226,0.288922,1000.89,3,0,0,0,0
11149,16151,1,0.18,0,0.228,0.290489,1000.81,3,0,0,0,0
11150,16152,1,0.18,0,0.23,0.292062,1000.73,3,0,0,0,0
11151,16153,1,0.18,0,0.232,0.293639,1000.65,3,0,0,0,0
11152,16154,1,0.18,0,0.234,0.295222,1000.57,3,0,0,0,0
11153,16155,1,0.18,0,0.236,0.29681,1000.49,3,0,0,0,0
11154,16156,1,0.18,0,0.238,0.298402,1000.41,3,0,0,0,0
11155,16157,1,0.18,0,0.24,0.3,1000.32,3,0,0,0,0
11156,16158,1,0.18,0,0.242,0.301602,1000.24,3,0,0,0,0
11157,16159,1,0.18,0,0.244,0.30321,1000.16,3,0,0,0,0
11158,16160,1,0.18,0,0.246,0.304821,1000.08,3,0,0,0,0
11159,16161,1,0.18,0,0.248,0.306438,1000,3,0,0,0,0
11160,16162,1,0.182,0,0.002,0.182011,1009.71,3,0,0,0,0
11161,16163,1,0.182,0,0.004,0.182044,1009.64,3,0,0,0,0
11162,16164,1,0.182,0,0.006,0.182099,1009.56,3,0,0,0,0
11163,16165,1,0.182,0,0.008,0.182176,1009.48,3,0,0,0,0
11164,16166,1,0.182,0,0.01,0.182275,1009.41,3,0,0,0,0
11165,16167,1,0.182,0,0.012,0.182395,1009.33,3,0,0,0,0
11166,16168,1,0.182,0,0.014,0.182538,1009.25,3,0,0,0,0
11167,16169,1,0.182,0,0.016,0.182702,1009.17,3,0,0,0,0
11168,16170,1,0.182,0,0.018,0.182888,1009.1,3,0,0,0,0
11169,16171,1,0.182,0,0.02,0.183096,1009.02,3,0,0,0,0
11170,16172,1,0.182,0,0.022,0.183325,1008.94,3,0,0,0,0
11171,16173,1,0.182,0,0.024,0.183576,1008.87,3,0,0,0,0
11172,16174,1,0.182,0,0.026,0.183848,1008.79,3,0,0,0,0
11173,16175,1,0.182,0,0.028,0.184141,1008.71,3,0,0,0,0
11174,16176,1,0.182,0,0.03,0.184456,1008.63,3,0,0,0,0
11175,16177,1,0.182,0,0.032,0.184792,1008.56,3,0,0,0,0
11176,16178,1,0.182,0,0.034,0.185149,1008.48,3,0,0,0,0
11177,16179,1,0.182,0,0.036,0.185526,1008.4,3,0,0,0,0
11178,16180,1,0.182,0,0.038,0.185925,1008.33,3,0,0,0,0
11179,16181,1,0.182,0,0.04,0.186344,1008.25,3,0,0,0,0
11180,16182,1,0.182,0,0.042,0.186783,1008.17,3,0,0,0,0
11181,16183,1,0.182,0,0.044,0.187243,1008.09,3,0,0,0,0
11182,16184,1,0.182,0,0.046,0.187723,1008.02,3,0,0,0,0
11183,16185,1,0.182,0,0.048,0.188223,1007.94,3,0,0,0,0
11184,16186,1,0.182,0,0.05,0.188743,1007.86,3,0,0,0,0
11185,16187,1,0.182,0,0.052,0.189283,1007.78,3,0,0,0,0
11186,16188,1,0.182,0,0.054,0.189842,1007.71,3,0,0,0,0
11187,16189,1,0.182,0,0.056,0.190421,1007.63,3,0,0,0,0
11188,16190,1,0.182,0,0.058,0.191018,1007.55,3,0,0,0,0
11189,16191,1,0.182,0,0.06,0.191635,1007.47,3,0,0,0,0
11190,16192,1,0.182,0,0.062,0.192271,1007.39,3,0,0,0,0
11191,16193,1,0.182,0,0.064,0.192925,1007.32,3,0,0,0,0
11192,16194,1,0.182,0,0.066,0.193598,1007.24,3,0,0,0,0
11193,16195,1,0.182,0,0.068,0.194288,1007.16,3,0,0,0,0
11194,16196,1,0.182,0,0.07,0.194997,1007.08,3,0,0,0,0
11195,16197,1,0.182,0,0.072,0.195724,1007.01,3,0,0,0,0
11196,16198,1,0.182,0,0.074,0.196469,1006.93,3,0,0,0,0
11197,16199,1,0.182,0,0.076,0.197231,1006.85,3,0,0,0,0
11198,16200,1,0.182,0,0.078,0.19801,1006.77,3,0,0,0,0
11199,16201,1,0.182,0,0.08,0.198806,1006.69,3,0,0,0,0
11200,16202,1,0.182,0,0.082,0.19962,1006.62,3,0,0,0,0
11201,16203,1,0.182,0,0.084,0.200449,1006.54,3,0,0,0,0
11202,16204,1,0.182,0,0.086,0.201296,1006.46,3,0,0,0,0
11203,16205,1,0.182,0,0.088,0.202158,1006.38,3,0,0,0,0
11204,16206,1,0.182,0,0.09,0.203037,1006.3,3,0,0,0,0
11205,16207,1,0.182,0,0.092,0.203931,1006.22,3,0,0,0,0
11206,16208,1,0.182,0,0.094,0.204841,1006.15,3,0,0,0,0
11207,16209,1,0.182,0,0.096,0.205767,1006.07,3,0,0,0,0
11208,16210,1,0.182,0,0.098,0.206708,1005.99,3,0,0,0,0
11209,16211,1,0.182,0,0.1,0.207663,1005.91,3,0,0,0,0
11210,16212,1,0.182,0,0.102,0.208634,1005.83,3,0,0,0,0
11211,16213,1,0.182,0,0.104,0.209619,1005.75,3,0,0,0,0
11212,16214,1,0.182,0,0.106,0.210618,1005.67,3,0,0,0,0
11213,16215,1,0.182,0,0.108,0.211632,1005.6,3,0,0,0,0
11214,16216,1,0.182,0,0.11,0.212659,1005.52,3,0,0,0,0
11215,16217,1,0.182,0,0.112,0.213701,1005.44,3,0,0,0,0
11216,16218,1,0.182,0,0.114,0.214756,1005.36,3,0,0,0,0
