3.0500422222028267 ; 0.0
3.0600158232315344 ; 0.0
3.0701776266309593 ; 0.0
3.0801512691721356 ; 0.0
3.090124932068785 ; 0.0
3.100098615185762 ; 0.0
3.110072318389274 ; 0.0
3.1200460415468605 ; 0.0
3.130019784527384 ; 0.0
3.140181731590849 ; 0.0
3.150155514196922 ; 0.0
3.1601293162378514 ; 0.0
3.170103137587616 ; 0.0
3.180076978121426 ; 0.0
3.1900508377157126 ; 0.0
3.2000247162481026 ; 0.0
3.210186800519935 ; 0.0
3.2201607169177606 ; 0.0
3.2301346518913885 ; 0.0
3.2401086053231136 ; 0.0
3.250082577096356 ; 0.0
3.260056567095646 ; 0.0
3.270030575206609 ; 0.0
3.280004601315954 ; 0.0
3.2901668349920064 ; 0.0
3.3001408970968162 ; 0.0
3.3101149768644165 ; 0.0
3.3200890741857267 ; 0.0
3.330063188952687 ; 0.0
3.340037321058231 ; 0.0
3.350011470396288 ; 0.0
3.36017382884582 ; 0.0
3.3701480126547816 ; 0.0
3.380122213381921 ; 0.0
3.3900964309250194 ; 0.0
3.4000706651827945 ; 0.0
3.4100449160548814 ; 0.0
3.420019183441823 ; 0.0
3.4301816614362393 ; 0.0
3.4401559618650563 ; 0.0
3.4501302785138783 ; 0.0
3.4601046112867824 ; 0.0
3.4700789600885145 ; 0.0
3.4800533248237597 ; 0.0
3.490027705398972 ; 0.0
3.500002101721603 ; 0.0
3.5101647103022295 ; 0.0
3.5201391381381026 ; 0.0
3.5301135814469036 ; 0.0
3.540088040139302 ; 0.0
3.550062514126744 ; 0.0
3.5600370033214417 ; 0.0
3.5700115076363685 ; 0.0
3.5801742256074807 ; 0.0
3.590148760186009 ; 0.0
3.600123309626562 ; 0.0
3.610097873845076 ; 0.0
3.620072452758207 ; 0.0
3.630047046283317 ; 0.0
3.6400216543384696 ; 0.0
3.65018447740538 ; 0.0
3.6601591145478922 ; 0.0
3.6701337659772553 ; 0.0
3.680108431614266 ; 0.0
3.6900831113803845 ; 0.0
3.700057805197724 ; 0.0
3.710032512989044 ; 0.0
3.720007234677745 ; 0.0
3.730170172877015 ; 0.0
3.7401449223918415 ; 0.0
3.750119685576611 ; 0.0
3.760094462357226 ; 0.0
3.770069252660192 ; 0.0
3.780044056412612 ; 0.0
3.7900188735421816 ; 0.0
3.8001819084524433 ; 0.0
3.810156752370759 ; 0.0
3.8201316094514732 ; 0.0
3.8301064796245967 ; 0.0
3.8400813628207 ; 0.0
3.8500562589709086 ; 0.0
3.8600311680068975 ; 0.0
3.8700060898608855 ; 0.0
3.8801692309010494 ; 0.0
3.89014417842851 ; 0.0
3.9001191385725757 ; 0.0
3.9100941112675853 ; 0.0
3.920069096448397 ; 0.0
3.9300440940503742 ; 0.0
3.9400191040093877 ; 0.0
3.9501823343465845 ; 0.0
3.9601573690594174 ; 0.0
3.9701324159386844 ; 0.0
3.9801074749222285 ; 0.0
3.9900825459483698 ; 0.0
4.000057628955899 ; 0.0
